1.208820 	1.798608 	2.120166 	3.007982 	4.000299 	5.000007 	6.000000 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
1.105230 	1.890348 	2.154831 	3.011748 	4.000501 	5.000014 	6.000000 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.988457 	1.976884 	2.195408 	3.016835 	4.000811 	5.000025 	6.000001 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.861694 	2.055730 	2.241999 	3.023551 	4.001275 	5.000044 	6.000001 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.728257 	2.124515 	2.294526 	3.032229 	4.001950 	5.000075 	6.000002 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.591496 	2.181060 	2.352712 	3.043230 	4.002911 	5.000124 	6.000004 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.454703 	2.223454 	2.416068 	3.056922 	4.004249 	5.000201 	6.000007 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.321032 	2.250119 	2.483889 	3.073677 	4.006075 	5.000316 	6.000011 	7.000000 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.193418 	2.259867 	2.555253 	3.093857 	4.008521 	5.000486 	6.000019 	7.000001 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.074505 	2.251943 	2.629034 	3.117794 	4.011742 	5.000732 	6.000031 	7.000001 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
