0.6000000000 	 82957856.3892895132 	 30187.2614774585 	 10383.7756741977  
0.6100000000 	 82957800.2892718464 	 30193.8741812204 	 10405.1987295163  
0.6200000000 	 82957744.0735507011 	 30200.5917479694 	 10426.5747251833  
0.6300000000 	 82957687.7423805594 	 30207.4137513170 	 10447.9039602935  
0.6400000000 	 82957631.2960142791 	 30214.3397671896 	 10469.1867324345  
0.6500000000 	 82957574.7347031236 	 30221.3693738169 	 10490.4233376940  
0.6600000000 	 82957518.0586967468 	 30228.5021517198 	 10511.6140706684  
0.6700000000 	 82957461.2682432085 	 30235.7376836988 	 10532.7592244700  
0.6800000000 	 82957404.3635890037 	 30243.0755548219 	 10553.8590907352  
0.6900000000 	 82957347.3449790329 	 30250.5153524133 	 10574.9139596316  
0.7000000000 	 82957290.2126566321 	 30258.0566660414 	 10595.9241198665  
0.7100000000 	 82957232.9668635726 	 30265.6990875078 	 10616.8898586938  
0.7200000000 	 82957175.6078401059 	 30273.4422108349 	 10637.8114619219  
0.7300000000 	 82957118.1358249038 	 30281.2856322554 	 10658.6892139212  
0.7400000000 	 82957060.5510551035 	 30289.2289502001 	 10679.5233976316  
0.7500000000 	 82957002.8537663221 	 30297.2717652871 	 10700.3142945701  
0.7600000000 	 82956945.0441926718 	 30305.4136803104 	 10721.0621848380  
0.7700000000 	 82956887.1225667149 	 30313.6543002285 	 10741.7673471285  
0.7800000000 	 82956829.0891195536 	 30321.9932321533 	 10762.4300587339  
0.7900000000 	 82956770.9440807402 	 30330.4300853393 	 10783.0505955530  
0.8000000000 	 82956712.6876783818 	 30338.9644711722 	 10803.6292320983  
0.8100000000 	 82956654.3201390654 	 30347.5960031581 	 10824.1662415035  
0.8200000000 	 82956595.8416879326 	 30356.3242969123 	 10844.6618955303  
0.8300000000 	 82956537.2525486350 	 30365.1489701489 	 10865.1164645759  
0.8400000000 	 82956478.5529433787 	 30374.0696426696 	 10885.5302176799  
0.8500000000 	 82956419.7430928946 	 30383.0859363531 	 10905.9034225315  
0.8600000000 	 82956360.8232164979 	 30392.1974751444 	 10926.2363454765  
0.8700000000 	 82956301.7935320437 	 30401.4038850441 	 10946.5292515247  
0.8800000000 	 82956242.6542559713 	 30410.7047940976 	 10966.7824043560  
0.8900000000 	 82956183.4056032598 	 30420.0998323852 	 10986.9960663284  
0.9000000000 	 82956124.0477875173 	 30429.5886320109 	 11007.1704984840  
0.9100000000 	 82956064.5810209066 	 30439.1708270925 	 11027.3059605565  
0.9200000000 	 82956005.0055142045 	 30448.8460537507 	 11047.4027109778  
0.9300000000 	 82955945.3214767873 	 30458.6139500993 	 11067.4610068847  
0.9400000000 	 82955885.5291166306 	 30468.4741562348 	 11087.4811041259  
0.9500000000 	 82955825.6286403537 	 30478.4263142259 	 11107.4632572685  
0.9600000000 	 82955765.6202531755 	 30488.4700681038 	 11127.4077196050  
0.9700000000 	 82955705.5041589588 	 30498.6050638515 	 11147.3147431594  
0.9800000000 	 82955645.2805601954 	 30508.8309493944 	 11167.1845786946  
0.9900000000 	 82955584.9496580362 	 30519.1473745899 	 11187.0174757184  
1.0000000000 	 82955524.5116522759 	 30529.5539912174 	 11206.8136824903  
1.0100000000 	 82955463.9667413533 	 30540.0504529688 	 11226.5734460279  
1.0200000000 	 82955403.3151223958 	 30550.6364154382 	 11246.2970121135  
1.0300000000 	 82955342.5569912046 	 30561.3115361123 	 11265.9846253005  
1.0400000000 	 82955281.6925422400 	 30572.0754743608 	 11285.6365289201  
1.0500000000 	 82955220.7219686657 	 30582.9278914265 	 11305.2529650870  
1.0600000000 	 82955159.6454623193 	 30593.8684504156 	 11324.8341747065  
1.0700000000 	 82955098.4632137418 	 30604.8968162884 	 11344.3803974805  
1.0800000000 	 82955037.1754121929 	 30616.0126558495 	 11363.8918719136  
1.0900000000 	 82954975.7822456211 	 30627.2156377384 	 11383.3688353199  
1.1000000000 	 82954914.2839007229 	 30638.5054324200 	 11402.8115238286  
1.1100000000 	 82954852.6805628836 	 30649.8817121755 	 11422.2201723907  
1.1200000000 	 82954790.9724162370 	 30661.3441510925 	 11441.5950147848  
1.1300000000 	 82954729.1596436650 	 30672.8924250561 	 11460.9362836234  
1.1400000000 	 82954667.2424267679 	 30684.5262117396 	 11480.2442103592  
1.1500000000 	 82954605.2209459245 	 30696.2451905954 	 11499.5190252906  
1.1600000000 	 82954543.0953802466 	 30708.0490428454 	 11518.7609575684  
1.1700000000 	 82954480.8659076095 	 30719.9374514725 	 11537.9702352013  
1.1800000000 	 82954418.5327046663 	 30731.9101012110 	 11557.1470850620  
1.1900000000 	 82954356.0959468484 	 30743.9666785380 	 11576.2917328935  
1.2000000000 	 82954293.5558083504 	 30756.1068716642 	 11595.4044033144  
1.2100000000 	 82954230.9124621600 	 30768.3303705251 	 11614.4853198252  
1.2200000000 	 82954168.1660800576 	 30780.6368667721 	 11633.5347048141  
1.2300000000 	 82954105.3168326318 	 30793.0260537636 	 11652.5527795628  
1.2400000000 	 82954042.3648892641 	 30805.4976265562 	 11671.5397642520  
1.2500000000 	 82953979.3104181439 	 30818.0512818962 	 11690.4958779677  
1.2600000000 	 82953916.1535862833 	 30830.6867182108 	 11709.4213387065  
1.2700000000 	 82953852.8945595175 	 30843.4036355992 	 11728.3163633814  
1.2800000000 	 82953789.5335025042 	 30856.2017358243 	 11747.1811678276  
1.2900000000 	 82953726.0705787539 	 30869.0807223042 	 11766.0159668080  
1.3000000000 	 82953662.5059505850 	 30882.0403001034 	 11784.8209740189  
1.3100000000 	 82953598.8397791982 	 30895.0801759246 	 11803.5964020955  
1.3200000000 	 82953535.0722246021 	 30908.2000581000 	 11822.3424626175  
1.3300000000 	 82953471.2034456879 	 30921.3996565833 	 11841.0593661146  
1.3400000000 	 82953407.2336002141 	 30934.6786829412 	 11859.7473220721  
1.3500000000 	 82953343.1628448069 	 30948.0368503447 	 11878.4065389362  
1.3600000000 	 82953278.9913349450 	 30961.4738735617 	 11897.0372241195  
1.3700000000 	 82953214.7192250043 	 30974.9894689479 	 11915.6395840065  
1.3800000000 	 82953150.3466682583 	 30988.5833544395 	 11934.2138239590  
1.3900000000 	 82953085.8738168329 	 31002.2552495443 	 11952.7601483211  
1.4000000000 	 82953021.3008217812 	 31016.0048753340 	 11971.2787604250  
1.4100000000 	 82952956.6278330386 	 31029.8319544364 	 11989.7698625961  
1.4200000000 	 82952891.8549994826 	 31043.7362110268 	 12008.2336561582  
1.4300000000 	 82952826.9824688584 	 31057.7173708207 	 12026.6703414387  
1.4400000000 	 82952762.0103878379 	 31071.7751610654 	 12045.0801177743  
1.4500000000 	 82952696.9389020354 	 31085.9093105323 	 12063.4631835153  
1.4600000000 	 82952631.7681559920 	 31100.1195495092 	 12081.8197360317  
1.4700000000 	 82952566.4982931614 	 31114.4056097924 	 12100.1499717177  
1.4800000000 	 82952501.1294559687 	 31128.7672246788 	 12118.4540859972  
1.4900000000 	 82952435.6617857516 	 31143.2041289585 	 12136.7322733285  
1.5000000000 	 82952370.0954228044 	 31157.7160589070 	 12154.9847272097  
1.5100000000 	 82952304.4305063933 	 31172.3027522774 	 12173.2116401835  
1.5200000000 	 82952238.6671747118 	 31186.9639482932 	 12191.4132038425  
1.5300000000 	 82952172.8055649549 	 31201.6993876403 	 12209.5896088338  
1.5400000000 	 82952106.8458132744 	 31216.5088124600 	 12227.7410448640  
1.5500000000 	 82952040.7880547792 	 31231.3919663408 	 12245.8677007047  
1.5600000000 	 82951974.6324235797 	 31246.3485943120 	 12263.9697641966  
1.5700000000 	 82951908.3790527731 	 31261.3784428352 	 12282.0474222548  
1.5800000000 	 82951842.0280744284 	 31276.4812597979 	 12300.1008608737  
1.5900000000 	 82951775.5796196163 	 31291.6567945055 	 12318.1302651315  
1.6000000000 	 82951709.0338184237 	 31306.9047976745 	 12336.1358191955  
1.6100000000 	 82951642.3907999247 	 31322.2250214247 	 12354.1177063263  
1.6200000000 	 82951575.6506921947 	 31337.6172192727 	 12372.0761088831  
1.6300000000 	 82951508.8136223704 	 31353.0811461244 	 12390.0112083280  
1.6400000000 	 82951441.8797165453 	 31368.6165582676 	 12407.9231852309  
1.6500000000 	 82951374.8490998745 	 31384.2232133654 	 12425.8122192742  
1.6600000000 	 82951307.7218965292 	 31399.9008704487 	 12443.6784892573  
1.6700000000 	 82951240.4982297421 	 31415.6492899097 	 12461.5221731014  
1.6800000000 	 82951173.1782217473 	 31431.4682334945 	 12479.3434478541  
1.6900000000 	 82951105.7619938403 	 31447.3574642962 	 12497.1424896937  
1.7000000000 	 82951038.2496663630 	 31463.3167467482 	 12514.9194739342  
1.7100000000 	 82950970.6413587183 	 31479.3458466172 	 12532.6745750294  
1.7200000000 	 82950902.9371893406 	 31495.4445309963 	 12550.4079665778  
1.7300000000 	 82950835.1372757554 	 31511.6125682984 	 12568.1198213269  
1.7400000000 	 82950767.2417345345 	 31527.8497282492 	 12585.8103111774  
1.7500000000 	 82950699.2506813556 	 31544.1557818807 	 12603.4796071882  
1.7600000000 	 82950631.1642309278 	 31560.5305015243 	 12621.1278795803  
1.7700000000 	 82950562.9824970514 	 31576.9736608044 	 12638.7552977417  
1.7800000000 	 82950494.7055926323 	 31593.4850346314 	 12656.3620302312  
1.7900000000 	 82950426.3336296529 	 31610.0643991954 	 12673.9482447831  
1.8000000000 	 82950357.8667191863 	 31626.7115319598 	 12691.5141083116  
1.8100000000 	 82950289.3049714118 	 31643.4262116541 	 12709.0597869149  
1.8200000000 	 82950220.6484955996 	 31660.2082182683 	 12726.5854458794  
1.8300000000 	 82950151.8974001408 	 31677.0573330459 	 12744.0912496843  
1.8400000000 	 82950083.0517925322 	 31693.9733384773 	 12761.5773620056  
1.8500000000 	 82950014.1117793769 	 31710.9560182942 	 12779.0439457204  
1.8600000000 	 82949945.0774664134 	 31728.0051574623 	 12796.4911629108  
1.8700000000 	 82949875.9489584863 	 31745.1205421757 	 12813.9191748686  
1.8800000000 	 82949806.7263595909 	 31762.3019598502 	 12831.3281420992  
1.8900000000 	 82949737.4097728431 	 31779.5491991175 	 12848.7182243254  
1.9000000000 	 82949667.9993005097 	 31796.8620498182 	 12866.0895804922  
1.9100000000 	 82949598.4950439781 	 31814.2403029965 	 12883.4423687701  
1.9200000000 	 82949528.8971037716 	 31831.6837508934 	 12900.7767465599  
1.9300000000 	 82949459.2055796087 	 31849.1921869409 	 12918.0928704963  
1.9400000000 	 82949389.4205703288 	 31866.7654057558 	 12935.3908964518  
1.9500000000 	 82949319.5421739221 	 31884.4032031336 	 12952.6709795413  
1.9600000000 	 82949249.5704875737 	 31902.1053760425 	 12969.9332741254  
1.9700000000 	 82949179.5056075901 	 31919.8717226175 	 12987.1779338149  
1.9800000000 	 82949109.3476295024 	 31937.7020421544 	 13004.4051114744  
1.9900000000 	 82949039.0966479629 	 31955.5961351037 	 13021.6149592262  
2.0000000000 	 82948968.7527568340 	 31973.5538030648 	 13038.8076284547  
2.0100000000 	 82948898.3160491437 	 31991.5748487804 	 13055.9832698095  
2.0200000000 	 82948827.7866171151 	 32009.6590761300 	 13073.1420332098  
2.0300000000 	 82948757.1645521820 	 32027.8062901248 	 13090.2840678484  
2.0400000000 	 82948686.4499449283 	 32046.0162969015 	 13107.4095221946  
2.0500000000 	 82948615.6428851634 	 32064.2889037166 	 13124.5185439993  
2.0600000000 	 82948544.7434619069 	 32082.6239189408 	 13141.6112802977  
2.0700000000 	 82948473.7517633438 	 32101.0211520531 	 13158.6878774134  
2.0800000000 	 82948402.6678769141 	 32119.4804136355 	 13175.7484809625  
2.0900000000 	 82948331.4918892533 	 32138.0015153670 	 13192.7932358569  
2.1000000000 	 82948260.2238862216 	 32156.5842700180 	 13209.8222863080  
2.1100000000 	 82948188.8639528751 	 32175.2284914452 	 13226.8357758306  
2.1200000000 	 82948117.4121735245 	 32193.9339945854 	 13243.8338472466  
2.1300000000 	 82948045.8686316907 	 32212.7005954504 	 13260.8166426882  
2.1400000000 	 82947974.2334101200 	 32231.5281111213 	 13277.7843036022  
2.1500000000 	 82947902.5065908283 	 32250.4163597435 	 13294.7369707529  
2.1600000000 	 82947830.6882550418 	 32269.3651605205 	 13311.6747842263  
2.1700000000 	 82947758.7784832269 	 32288.3743337091 	 13328.5978834333  
2.1800000000 	 82947686.7773551196 	 32307.4437006137 	 13345.5064071133  
2.1900000000 	 82947614.6849496961 	 32326.5730835814 	 13362.4004933378  
2.2000000000 	 82947542.5013451725 	 32345.7623059961 	 13379.2802795141  
2.2100000000 	 82947470.2266190499 	 32365.0111922734 	 13396.1459023884  
2.2200000000 	 82947397.8608480692 	 32384.3195678557 	 13412.9974980494  
2.2300000000 	 82947325.4041082412 	 32403.6872592065 	 13429.8352019319  
2.2400000000 	 82947252.8564748615 	 32423.1140938054 	 13446.6591488204  
2.2500000000 	 82947180.2180224657 	 32442.5999001428 	 13463.4694728520  
2.2600000000 	 82947107.4888248891 	 32462.1445077150 	 13480.2663075202  
2.2700000000 	 82947034.6689552367 	 32481.7477470187 	 13497.0497856782  
2.2800000000 	 82946961.7584859133 	 32501.4094495464 	 13513.8200395423  
2.2900000000 	 82946888.7574885786 	 32521.1294477806 	 13530.5772006952  
2.3000000000 	 82946815.6660342067 	 32540.9075751896 	 13547.3214000894  
2.3100000000 	 82946742.4841930568 	 32560.7436662218 	 13564.0527680502  
2.3200000000 	 82946669.2120346725 	 32580.6375563010 	 13580.7714342797  
2.3300000000 	 82946595.8496279120 	 32600.5890818214 	 13597.4775278593  
2.3400000000 	 82946522.3970409334 	 32620.5980801426 	 13614.1711772536  
2.3500000000 	 82946448.8543411940 	 32640.6643895850 	 13630.8525103131  
2.3600000000 	 82946375.2215954661 	 32660.7878494241 	 13647.5216542779  
2.3700000000 	 82946301.4988698363 	 32680.9682998867 	 13664.1787357806  
2.3800000000 	 82946227.6862297058 	 32701.2055821452 	 13680.8238808499  
2.3900000000 	 82946153.7837397903 	 32721.4995383132 	 13697.4572149131  
2.4000000000 	 82946079.7914641500 	 32741.8500114406 	 13714.0788628001  
2.4100000000 	 82946005.7094661295 	 32762.2568455089 	 13730.6889487457  
2.4200000000 	 82945931.5378084332 	 32782.7198854264 	 13747.2875963935  
2.4300000000 	 82945857.2765530944 	 32803.2389770234 	 13763.8749287985  
2.4400000000 	 82945782.9257614613 	 32823.8139670477 	 13780.4510684304  
2.4500000000 	 82945708.4854942560 	 32844.4447031597 	 13797.0161371768  
2.4600000000 	 82945633.9558115155 	 32865.1310339281 	 13813.5702563460  
2.4700000000 	 82945559.3367726207 	 32885.8728088247 	 13830.1135466703  
2.4800000000 	 82945484.6284363270 	 32906.6698782207 	 13846.6461283087  
2.4900000000 	 82945409.8308607042 	 32927.5220933811 	 13863.1681208505  
2.5000000000 	 82945334.9441032112 	 32948.4293064608 	 13879.6796433176  
2.5100000000 	 82945259.9682206362 	 32969.3913705002 	 13896.1808141681  
2.5200000000 	 82945184.9032691419 	 32990.4081394200 	 13912.6717512990  
2.5300000000 	 82945109.7493042499 	 33011.4794680174 	 13929.1525720491  
2.5400000000 	 82945034.5063808411 	 33032.6052119614 	 13945.6233932020  
2.5500000000 	 82944959.1745532006 	 33053.7852277883 	 13962.0843309893  
2.5600000000 	 82944883.7538749278 	 33075.0193728973 	 13978.5355010928  
2.5700000000 	 82944808.2443990409 	 33096.3075055463 	 13994.9770186485  
2.5800000000 	 82944732.6461779326 	 33117.6494848474 	 14011.4089982483  
2.5900000000 	 82944656.9592633545 	 33139.0451707624 	 14027.8315539437  
2.6000000000 	 82944581.1837064624 	 33160.4944240989 	 14044.2447992484  
2.6100000000 	 82944505.3195577860 	 33181.9971065055 	 14060.6488471411  
2.6200000000 	 82944429.3668672591 	 33203.5530804681 	 14077.0438100682  
2.6300000000 	 82944353.3256841898 	 33225.1622093052 	 14093.4297999470  
2.6400000000 	 82944277.1960572898 	 33246.8243571636 	 14109.8069281679  
2.6500000000 	 82944200.9780346900 	 33268.5393890148 	 14126.1753055980  
2.6600000000 	 82944124.6716638952 	 33290.3071706502 	 14142.5350425830  
2.6700000000 	 82944048.2769918144 	 33312.1275686771 	 14158.8862489506  
2.6800000000 	 82943971.7940647751 	 33334.0004505149 	 14175.2290340129  
2.6900000000 	 82943895.2229285240 	 33355.9256843905 	 14191.5635065691  
2.7000000000 	 82943818.5636281967 	 33377.9031393343 	 14207.8897749086  
2.7100000000 	 82943741.8162083477 	 33399.9326851767 	 14224.2079468132  
2.7200000000 	 82943664.9807129651 	 33422.0141925430 	 14240.5181295600  
2.7300000000 	 82943588.0571854562 	 33444.1475328504 	 14256.8204299242  
2.7400000000 	 82943511.0456686318 	 33466.3325783034 	 14273.1149541816  
2.7500000000 	 82943433.9462047517 	 33488.5692018898 	 14289.4018081113  
2.7600000000 	 82943356.7588354945 	 33510.8572773772 	 14305.6810969981  
2.7700000000 	 82943279.4836019576 	 33533.1966793084 	 14321.9529256355  
2.7800000000 	 82943202.1205447018 	 33555.5872829980 	 14338.2173983280  
2.7900000000 	 82943124.6697036922 	 33578.0289645283 	 14354.4746188940  
2.8000000000 	 82943047.1311183423 	 33600.5216007453 	 14370.7246906678  
2.8100000000 	 82942969.5048275441 	 33623.0650692550 	 14386.9677165028  
2.8200000000 	 82942891.7908695787 	 33645.6592484195 	 14403.2037987738  
2.8300000000 	 82942813.9892822057 	 33668.3040173532 	 14419.4330393793  
2.8400000000 	 82942736.1001026332 	 33690.9992559189 	 14435.6555397444  
2.8500000000 	 82942658.1233675182 	 33713.7448447241 	 14451.8714008230  
2.8600000000 	 82942580.0591129512 	 33736.5406651171 	 14468.0807231006  
2.8700000000 	 82942501.9073745161 	 33759.3865991836 	 14484.2836065964  
2.8800000000 	 82942423.6681872308 	 33782.2825297425 	 14500.4801508661  
2.8900000000 	 82942345.3415855914 	 33805.2283403425 	 14516.6704550042  
2.9000000000 	 82942266.9276035577 	 33828.2239152584 	 14532.8546176465  
2.9100000000 	 82942188.4262745529 	 33851.2691394872 	 14549.0327369726  
2.9200000000 	 82942109.8376314640 	 33874.3638987448 	 14565.2049107079  
2.9300000000 	 82942031.1617066562 	 33897.5080794620 	 14581.3712361266  
2.9400000000 	 82941952.3985319585 	 33920.7015687812 	 14597.5318100537  
2.9500000000 	 82941873.5481387079 	 33943.9442545526 	 14613.6867288677  
2.9600000000 	 82941794.6105576754 	 33967.2360253307 	 14629.8360885025  
2.9700000000 	 82941715.5858191550 	 33990.5767703707 	 14645.9799844502  
2.9800000000 	 82941636.4739528894 	 34013.9663796251 	 14662.1185117631  
2.9900000000 	 82941557.2749881446 	 34037.4047437401 	 14678.2517650563  
3.0000000000 	 82941477.9889536649 	 34060.8917540518 	 14694.3798385100  
3.0100000000 	 82941398.6158776730 	 34084.4273025833 	 14710.5028258716  
3.0200000000 	 82941319.1557878852 	 34108.0112820409 	 14726.6208204581  
3.0300000000 	 82941239.6087115258 	 34131.6435858105 	 14742.7339151585  
3.0400000000 	 82941159.9746752977 	 34155.3241079546 	 14758.8422024359  
3.0500000000 	 82941080.2537054420 	 34179.0527432083 	 14774.9457743298  
3.0600000000 	 82941000.4458276778 	 34202.8293869766 	 14791.0447224585  
3.0700000000 	 82940920.5510672033 	 34226.6539353305 	 14807.1391380211  
3.0800000000 	 82940840.5694487840 	 34250.5262850038 	 14823.2291117999  
3.0900000000 	 82940760.5009966493 	 34274.4463333898 	 14839.3147341626  
3.1000000000 	 82940680.3457345665 	 34298.4139785381 	 14855.3960950643  
3.1100000000 	 82940600.1036857963 	 34322.4291191509 	 14871.4732840500  
3.1200000000 	 82940519.7748731226 	 34346.4916545801 	 14887.5463902565  
3.1300000000 	 82940439.3593188524 	 34370.6014848239 	 14903.6155024149  
3.1400000000 	 82940358.8570448160 	 34394.7585105234 	 14919.6807088522  
3.1500000000 	 82940278.2680723667 	 34418.9626329598 	 14935.7420974942  
3.1600000000 	 82940197.5924223661 	 34443.2137540504 	 14951.7997558669  
3.1700000000 	 82940116.8301152289 	 34467.5117763464 	 14967.8537710992  
3.1800000000 	 82940035.9811708778 	 34491.8566030287 	 14983.9042299245  
3.1900000000 	 82939955.0456087887 	 34516.2481379056 	 14999.9512186833  
3.2000000000 	 82939874.0234479457 	 34540.6862854091 	 15015.9948233250  
3.2100000000 	 82939792.9147068858 	 34565.1709505918 	 15032.0351294100  
3.2200000000 	 82939711.7194036841 	 34589.7020391242 	 15048.0722221117  
3.2300000000 	 82939630.4375559390 	 34614.2794572910 	 15064.1061862189  
3.2400000000 	 82939549.0691808164 	 34638.9031119885 	 15080.1371061373  
3.2500000000 	 82939467.6142950207 	 34663.5729107213 	 15096.1650658923  
3.2600000000 	 82939386.0729147792 	 34688.2887615993 	 15112.1901491301  
3.2700000000 	 82939304.4450558871 	 34713.0505733346 	 15128.2124391204  
3.2800000000 	 82939222.7307336926 	 34737.8582552385 	 15144.2320187583  
3.2900000000 	 82939140.9299630970 	 34762.7117172186 	 15160.2489705660  
3.3000000000 	 82939059.0427585393 	 34787.6108697756 	 15176.2633766951  
3.3100000000 	 82938977.0691340268 	 34812.5556240006 	 15192.2753189283  
3.3200000000 	 82938895.0091031343 	 34837.5458915718 	 15208.2848786816  
3.3300000000 	 82938812.8626789749 	 34862.5815847519 	 15224.2921370063  
3.3400000000 	 82938730.6298742443 	 34887.6626163849 	 15240.2971745907  
3.3500000000 	 82938648.3107012063 	 34912.7888998934 	 15256.3000717620  
3.3600000000 	 82938565.9051716626 	 34937.9603492753 	 15272.3009084885  
3.3700000000 	 82938483.4132969975 	 34963.1768791016 	 15288.2997643815  
3.3800000000 	 82938400.8350881785 	 34988.4384045129 	 15304.2967186970  
3.3900000000 	 82938318.1705557257 	 35013.7448412168 	 15320.2918503375  
3.4000000000 	 82938235.4197097570 	 35039.0961054851 	 15336.2852378543  
3.4100000000 	 82938152.5825599283 	 35064.4921141508 	 15352.2769594491  
3.4200000000 	 82938069.6591155082 	 35089.9327846056 	 15368.2670929758  
3.4300000000 	 82937986.6493853331 	 35115.4180347967 	 15384.2557159425  
3.4400000000 	 82937903.5533778369 	 35140.9477832244 	 15400.2429055134  
3.4500000000 	 82937820.3711010069 	 35166.5219489390 	 15416.2287385104  
3.4600000000 	 82937737.1025624275 	 35192.1404515383 	 15432.2132914152  
3.4700000000 	 82937653.7477692664 	 35217.8032111648 	 15448.1966403709  
3.4800000000 	 82937570.3067283034 	 35243.5101485030 	 15464.1788611840  
3.4900000000 	 82937486.7794458866 	 35269.2611847763 	 15480.1600293259  
3.5000000000 	 82937403.1659279615 	 35295.0562417451 	 15496.1402199350  
3.5100000000 	 82937319.4661800563 	 35320.8952417034 	 15512.1195078184  
3.5200000000 	 82937235.6802073270 	 35346.7781074764 	 15528.0979674536  
3.5300000000 	 82937151.8080145121 	 35372.7047624180 	 15544.0756729902  
3.5400000000 	 82937067.8496059328 	 35398.6751304078 	 15560.0526982519  
3.5500000000 	 82936983.8049855232 	 35424.6891358488 	 15576.0291167381  
3.5600000000 	 82936899.6741568297 	 35450.7467036646 	 15592.0050016253  
3.5700000000 	 82936815.4571229964 	 35476.8477592971 	 15607.9804257696  
