0.6200000000 	 82958561.0271057039 	 29422.1423094695 	 10390.0607540473  
0.6300000000 	 82958518.9262677431 	 29416.0101272487 	 10410.2125289455  
0.6400000000 	 82958476.7437955886 	 29409.9696319749 	 10430.2997868296  
0.6500000000 	 82958434.4799508005 	 29404.0204117926 	 10450.3228523762  
0.6600000000 	 82958392.1349935979 	 29398.1620568373 	 10470.2820487094  
0.6700000000 	 82958349.7091829181 	 29392.3941592261 	 10490.1776974082  
0.6800000000 	 82958307.2027763724 	 29386.7163130479 	 10510.0101185136  
0.6900000000 	 82958264.6160302907 	 29381.1281143543 	 10529.7796305364  
0.7000000000 	 82958221.9491996914 	 29375.6291611499 	 10549.4865504641  
0.7100000000 	 82958179.2025383413 	 29370.2190533831 	 10569.1311937687  
0.7200000000 	 82958136.3762986958 	 29364.8973929368 	 10588.7138744136  
0.7300000000 	 82958093.4707319587 	 29359.6637836189 	 10608.2349048610  
0.7400000000 	 82958050.4860880524 	 29354.5178311532 	 10627.6945960793  
0.7500000000 	 82958007.4226156622 	 29349.4591431701 	 10647.0932575500  
0.7600000000 	 82957964.2805621922 	 29344.4873291979 	 10666.4311972747  
0.7700000000 	 82957921.0601738095 	 29339.6020006528 	 10685.7087217827  
0.7800000000 	 82957877.7616954297 	 29334.8027708308 	 10704.9261361378  
0.7900000000 	 82957834.3853707612 	 29330.0892548980 	 10724.0837439454  
0.8000000000 	 82957790.9314422458 	 29325.4610698821 	 10743.1818473592  
0.8100000000 	 82957747.4001511186 	 29320.9178346630 	 10762.2207470888  
0.8200000000 	 82957703.7917374074 	 29316.4591699643 	 10781.2007424061  
0.8300000000 	 82957660.1064399034 	 29312.0846983441 	 10800.1221311523  
0.8400000000 	 82957616.3444961905 	 29307.7940441868 	 10818.9852097450  
0.8500000000 	 82957572.5061426759 	 29303.5868336934 	 10837.7902731850  
0.8600000000 	 82957528.5916145444 	 29299.4626948738 	 10856.5376150628  
0.8700000000 	 82957484.6011458188 	 29295.4212575373 	 10875.2275275658  
0.8800000000 	 82957440.5349693149 	 29291.4621532844 	 10893.8603014846  
0.8900000000 	 82957396.3933166862 	 29287.5850154981 	 10912.4362262201  
0.9000000000 	 82957352.1764183939 	 29283.7894793354 	 10930.9555897901  
0.9100000000 	 82957307.8845037520 	 29280.0751817186 	 10949.4186788356  
0.9200000000 	 82957263.5178008974 	 29276.4417613271 	 10967.8257786280  
0.9300000000 	 82957219.0765368193 	 29272.8888585887 	 10986.1771730752  
0.9400000000 	 82957174.5609373450 	 29269.4161156714 	 11004.4731447283  
0.9500000000 	 82957129.9712271690 	 29266.0231764749 	 11022.7139747882  
0.9600000000 	 82957085.3076298535 	 29262.7096866225 	 11040.8999431120  
0.9700000000 	 82957040.5703677982 	 29259.4752934526 	 11059.0313282194  
0.9800000000 	 82956995.7596623003 	 29256.3196460106 	 11077.1084072994  
0.9900000000 	 82956950.8757335246 	 29253.2423950407 	 11095.1314562165  
1.0000000000 	 82956905.9188005179 	 29250.2431929776 	 11113.1007495167  
1.0100000000 	 82956860.8890812099 	 29247.3216939386 	 11131.0165604348  
1.0200000000 	 82956815.7867924273 	 29244.4775537155 	 11148.8791608995  
1.0300000000 	 82956770.6121498942 	 29241.7104297664 	 11166.6888215407  
1.0400000000 	 82956725.3653682470 	 29239.0199812078 	 11184.4458116952  
1.0500000000 	 82956680.0466610044 	 29236.4058688067 	 11202.1503994131  
1.0600000000 	 82956634.6562406272 	 29233.8677549726 	 11219.8028514636  
1.0700000000 	 82956589.1943184882 	 29231.4053037495 	 11237.4034333420  
1.0800000000 	 82956543.6611048579 	 29229.0181808084 	 11254.9524092749  
1.0900000000 	 82956498.0568089783 	 29226.7060534393 	 11272.4500422268  
1.1000000000 	 82956452.3816390038 	 29224.4685905431 	 11289.8965939061  
1.1100000000 	 82956406.6358020306 	 29222.3054626246 	 11307.2923247710  
1.1200000000 	 82956360.8195040822 	 29220.2163417841 	 11324.6374940358  
1.1300000000 	 82956314.9329501539 	 29218.2009017101 	 11341.9323596764  
1.1400000000 	 82956268.9763441980 	 29216.2588176717 	 11359.1771784369  
1.1500000000 	 82956222.9498890936 	 29214.3897665108 	 11376.3722058347  
1.1600000000 	 82956176.8537867367 	 29212.5934266348 	 11393.5176961672  
1.1700000000 	 82956130.6882379353 	 29210.8694780087 	 11410.6139025172  
1.1800000000 	 82956084.4534425288 	 29209.2176021483 	 11427.6610767588  
1.1900000000 	 82956038.1495992839 	 29207.6374821121 	 11444.6594695633  
1.2000000000 	 82955991.7769059837 	 29206.1288024941 	 11461.6093304049  
1.2100000000 	 82955945.3355593830 	 29204.6912494165 	 11478.5109075665  
1.2200000000 	 82955898.8257552385 	 29203.3245105225 	 11495.3644481455  
1.2300000000 	 82955852.2476883084 	 29202.0282749687 	 11512.1701980592  
1.2400000000 	 82955805.6015523523 	 29200.8022334179 	 11528.9284020509  
1.2500000000 	 82955758.8875401467 	 29199.6460780323 	 11545.6393036951  
1.2600000000 	 82955712.1058434546 	 29198.5595024655 	 11562.3031454037  
1.2700000000 	 82955665.2566530704 	 29197.5422018561 	 11578.9201684308  
1.2800000000 	 82955618.3401588351 	 29196.5938728202 	 11595.4906128789  
1.2900000000 	 82955571.3565495610 	 29195.7142134443 	 11612.0147177043  
1.3000000000 	 82955524.3060131520 	 29194.9029232785 	 11628.4927207223  
1.3100000000 	 82955477.1887364984 	 29194.1597033291 	 11644.9248586132  
1.3200000000 	 82955430.0049055666 	 29193.4842560520 	 11661.3113669273  
1.3300000000 	 82955382.7547053695 	 29192.8762853455 	 11677.6524800904  
1.3400000000 	 82955335.4383199364 	 29192.3354965434 	 11693.9484314095  
1.3500000000 	 82955288.0559323728 	 29191.8615964081 	 11710.1994530779  
1.3600000000 	 82955240.6077248454 	 29191.4542931239 	 11726.4057761807  
1.3700000000 	 82955193.0938785821 	 29191.1132962900 	 11742.5676306999  
1.3800000000 	 82955145.5145738572 	 29190.8383169139 	 11758.6852455200  
1.3900000000 	 82955097.8699900657 	 29190.6290674044 	 11774.7588484331  
1.4000000000 	 82955050.1603056341 	 29190.4852615651 	 11790.7886661442  
1.4100000000 	 82955002.3856980950 	 29190.4066145874 	 11806.7749242764  
1.4200000000 	 82954954.5463440418 	 29190.3928430443 	 11822.7178473760  
1.4300000000 	 82954906.6424191892 	 29190.4436648834 	 11838.6176589180  
1.4400000000 	 82954858.6740983129 	 29190.5587994204 	 11854.4745813109  
1.4500000000 	 82954810.6415553093 	 29190.7379673326 	 11870.2888359018  
1.4600000000 	 82954762.5449631959 	 29190.9808906524 	 11886.0606429821  
1.4700000000 	 82954714.3844940513 	 29191.2872927605 	 11901.7902217917  
1.4800000000 	 82954666.1603190899 	 29191.6568983799 	 11917.4777905246  
1.4900000000 	 82954617.8726086617 	 29192.0894335690 	 11933.1235663340  
1.5000000000 	 82954569.5215321928 	 29192.5846257157 	 11948.7277653369  
1.5100000000 	 82954521.1072582603 	 29193.1422035303 	 11964.2906026194  
1.5200000000 	 82954472.6299545765 	 29193.7618970399 	 11979.8122922415  
1.5300000000 	 82954424.0897879750 	 29194.4434375817 	 11995.2930472421  
1.5400000000 	 82954375.4869244248 	 29195.1865577967 	 12010.7330796439  
1.5500000000 	 82954326.8215290308 	 29195.9909916236 	 12026.1326004583  
1.5600000000 	 82954278.0937660486 	 29196.8564742924 	 12041.4918196901  
1.5700000000 	 82954229.3037988842 	 29197.7827423184 	 12056.8109463427  
1.5800000000 	 82954180.4517900944 	 29198.7695334958 	 12072.0901884224  
1.5900000000 	 82954131.5379014015 	 29199.8165868919 	 12087.3297529437  
1.6000000000 	 82954082.5622936636 	 29200.9236428405 	 12102.5298459337  
1.6100000000 	 82954033.5251269490 	 29202.0904429364 	 12117.6906724372  
1.6200000000 	 82953984.4265604317 	 29203.3167300288 	 12132.8124365209  
1.6300000000 	 82953935.2667525262 	 29204.6022482158 	 12147.8953412787  
1.6400000000 	 82953886.0458607823 	 29205.9467428378 	 12162.9395888359  
1.6500000000 	 82953836.7640419304 	 29207.3499604723 	 12177.9453803541  
1.6600000000 	 82953787.4214518964 	 29208.8116489272 	 12192.9129160358  
1.6700000000 	 82953738.0182458013 	 29210.3315572355 	 12207.8423951289  
1.6800000000 	 82953688.5545779467 	 29211.9094356489 	 12222.7340159315  
1.6900000000 	 82953639.0306018442 	 29213.5450356325 	 12237.5879757963  
1.7000000000 	 82953589.4464701861 	 29215.2381098585 	 12252.4044711350  
1.7100000000 	 82953539.8023348749 	 29216.9884122008 	 12267.1836974232  
1.7200000000 	 82953490.0983470380 	 29218.7956977287 	 12281.9258492047  
1.7300000000 	 82953440.3346569836 	 29220.6597227020 	 12296.6311200960  
1.7400000000 	 82953390.5114142597 	 29222.5802445643 	 12311.2997027904  
1.7500000000 	 82953340.6287676245 	 29224.5570219382 	 12325.9317890633  
1.7600000000 	 82953290.6868650764 	 29226.5898146190 	 12340.5275697757  
1.7700000000 	 82953240.6858538091 	 29228.6783835695 	 12355.0872348791  
1.7800000000 	 82953190.6258802563 	 29230.8224909141 	 12369.6109734199  
1.7900000000 	 82953140.5070901066 	 29233.0218999335 	 12384.0989735433  
1.8000000000 	 82953090.3296282589 	 29235.2763750589 	 12398.5514224981  
1.8100000000 	 82953040.0936388671 	 29237.5856818666 	 12412.9685066410  
1.8200000000 	 82952989.7992653251 	 29239.9495870726 	 12427.3504114405  
1.8300000000 	 82952939.4466502815 	 29242.3678585269 	 12441.6973214814  
1.8400000000 	 82952889.0359356403 	 29244.8402652083 	 12456.0094204692  
1.8500000000 	 82952838.5672625452 	 29247.3665772187 	 12470.2868912341  
1.8600000000 	 82952788.0407713950 	 29249.9465657781 	 12484.5299157353  
1.8700000000 	 82952737.4566018730 	 29252.5800032190 	 12498.7386750652  
1.8800000000 	 82952686.8148929328 	 29255.2666629808 	 12512.9133494533  
1.8900000000 	 82952636.1157827675 	 29258.0063196052 	 12527.0541182709  
1.9000000000 	 82952585.3594088554 	 29260.7987487302 	 12541.1611600348  
1.9100000000 	 82952534.5459079593 	 29263.6437270852 	 12555.2346524114  
1.9200000000 	 82952483.6754161119 	 29266.5410324856 	 12569.2747722211  
1.9300000000 	 82952432.7480686605 	 29269.4904438280 	 12583.2816954421  
1.9400000000 	 82952381.7640001923 	 29272.4917410842 	 12597.2555972143  
1.9500000000 	 82952330.7233445942 	 29275.5447052970 	 12611.1966518439  
1.9600000000 	 82952279.6262350827 	 29278.6491185743 	 12625.1050328069  
1.9700000000 	 82952228.4728041291 	 29281.8047640845 	 12638.9809127531  
1.9800000000 	 82952177.2631835341 	 29285.0114260509 	 12652.8244635104  
1.9900000000 	 82952125.9975043833 	 29288.2688897474 	 12666.6358560886  
2.0000000000 	 82952074.6758970767 	 29291.5769414926 	 12680.4152606832  
2.0100000000 	 82952023.2984913290 	 29294.9353686452 	 12694.1628466793  
2.0200000000 	 82951971.8654161692 	 29298.3439595994 	 12707.8787826560  
2.0300000000 	 82951920.3767999262 	 29301.8025037791 	 12721.5632363894  
2.0400000000 	 82951868.8327702582 	 29305.3107916336 	 12735.2163748573  
2.0500000000 	 82951817.2334541529 	 29308.8686146324 	 12748.8383642425  
2.0600000000 	 82951765.5789779276 	 29312.4757652604 	 12762.4293699369  
2.0700000000 	 82951713.8694672137 	 29316.1320370131 	 12775.9895565451  
2.0800000000 	 82951662.1050469875 	 29319.8372243916 	 12789.5190878885  
2.0900000000 	 82951610.2858415544 	 29323.5911228977 	 12803.0181270086  
2.1000000000 	 82951558.4119745642 	 29327.3935290295 	 12816.4868361712  
2.1100000000 	 82951506.4835690111 	 29331.2442402761 	 12829.9253768698  
2.1200000000 	 82951454.5007472187 	 29335.1430551133 	 12843.3339098296  
2.1300000000 	 82951402.4636308849 	 29339.0897729986 	 12856.7125950108  
2.1400000000 	 82951350.3723410368 	 29343.0841943666 	 12870.0615916127  
2.1500000000 	 82951298.2269980609 	 29347.1261206242 	 12883.3810580772  
2.1600000000 	 82951246.0277217180 	 29351.2153541461 	 12896.6711520922  
2.1700000000 	 82951193.7746311128 	 29355.3516982700 	 12909.9320305958  
2.1800000000 	 82951141.4678447247 	 29359.5349572921 	 12923.1638497792  
2.1900000000 	 82951089.1074803770 	 29363.7649364625 	 12936.3667650909  
2.2000000000 	 82951036.6936552972 	 29368.0414419804 	 12949.5409312397  
2.2100000000 	 82950984.2264860570 	 29372.3642809899 	 12962.6865021988  
2.2200000000 	 82950931.7060886174 	 29376.7332615752 	 12975.8036312091  
2.2300000000 	 82950879.1325783283 	 29381.1481927564 	 12988.8924707826  
2.2400000000 	 82950826.5060698986 	 29385.6088844844 	 13001.9531727062  
2.2500000000 	 82950773.8266774267 	 29390.1151476372 	 13014.9858880447  
2.2600000000 	 82950721.0945144147 	 29394.6667940149 	 13027.9907671449  
2.2700000000 	 82950668.3096937388 	 29399.2636363356 	 13040.9679596386  
2.2800000000 	 82950615.4723276943 	 29403.9054882306 	 13053.9176144462  
2.2900000000 	 82950562.5825279355 	 29408.5921642406 	 13066.8398797799  
2.3000000000 	 82950509.6404055357 	 29413.3234798107 	 13079.7349031477  
2.3100000000 	 82950456.6460709870 	 29418.0992512867 	 13092.6028313560  
2.3200000000 	 82950403.5996341407 	 29422.9192959103 	 13105.4438105135  
2.3300000000 	 82950350.5012043118 	 29427.7834318150 	 13118.2579860344  
2.3400000000 	 82950297.3508901894 	 29432.6914780216 	 13131.0455026418  
2.3500000000 	 82950244.1487998813 	 29437.6432544344 	 13143.8065043709  
2.3600000000 	 82950190.8950409144 	 29442.6385818367 	 13156.5411345724  
2.3700000000 	 82950137.5897202343 	 29447.6772818863 	 13169.2495359157  
2.3800000000 	 82950084.2329442203 	 29452.7591771118 	 13181.9318503924  
2.3900000000 	 82950030.8248186558 	 29457.8840909083 	 13194.5882193193  
2.4000000000 	 82949977.3654487729 	 29463.0518475328 	 13207.2187833417  
2.4100000000 	 82949923.8549392074 	 29468.2622721008 	 13219.8236824367  
2.4200000000 	 82949870.2933940589 	 29473.5151905815 	 13232.4030559165  
2.4300000000 	 82949816.6809168309 	 29478.8104297943 	 13244.9570424314  
2.4400000000 	 82949763.0176104903 	 29484.1478174042 	 13257.4857799730  
2.4500000000 	 82949709.3035774231 	 29489.5271819180 	 13269.9894058775  
2.4600000000 	 82949655.5389194787 	 29494.9483526805 	 13282.4680568289  
2.4700000000 	 82949601.7237379402 	 29500.4111598698 	 13294.9218688618  
2.4800000000 	 82949547.8581335396 	 29505.9154344940 	 13307.3509773649  
2.4900000000 	 82949493.9422064722 	 29511.4610083870 	 13319.7555170838  
2.5000000000 	 82949439.9760563821 	 29517.0477142042 	 13332.1356221245  
2.5100000000 	 82949385.9597823620 	 29522.6753854191 	 13344.4914259560  
2.5200000000 	 82949331.8934829533 	 29528.3438563190 	 13356.8230614135  
2.5300000000 	 82949277.7772562057 	 29534.0529620013 	 13369.1306607019  
2.5400000000 	 82949223.6111995727 	 29539.8025383695 	 13381.4143553980  
2.5500000000 	 82949169.3954100162 	 29545.5924221293 	 13393.6742764543  
2.5600000000 	 82949115.1299839467 	 29551.4224507849 	 13405.9105542015  
2.5700000000 	 82949060.8150172532 	 29557.2924626351 	 13418.1233183518  
2.5800000000 	 82949006.4506053180 	 29563.2022967694 	 13430.3126980017  
2.5900000000 	 82948952.0368429571 	 29569.1517930644 	 13442.4788216350  
2.6000000000 	 82948897.5738245100 	 29575.1407921798 	 13454.6218171256  
2.6100000000 	 82948843.0616437644 	 29581.1691355549 	 13466.7418117408  
2.6200000000 	 82948788.5003940165 	 29587.2366654046 	 13478.8389321440  
2.6300000000 	 82948733.8901680410 	 29593.3432247160 	 13490.9133043974  
2.6400000000 	 82948679.2310580909 	 29599.4886572441 	 13502.9650539652  
2.6500000000 	 82948624.5231559277 	 29605.6728075089 	 13514.9943057165  
2.6600000000 	 82948569.7665528059 	 29611.8955207914 	 13527.0011839278  
2.6700000000 	 82948514.9613394439 	 29618.1566431294 	 13538.9858122862  
2.6800000000 	 82948460.1076061130 	 29624.4560213150 	 13550.9483138922  
2.6900000000 	 82948405.2054425329 	 29630.7935028900 	 13562.8888112622  
2.7000000000 	 82948350.2549379617 	 29637.1689361426 	 13574.8074263318  
2.7100000000 	 82948295.2561811507 	 29643.5821701041 	 13586.7042804581  
2.7200000000 	 82948240.2092603594 	 29650.0330545452 	 13598.5794944229  
2.7300000000 	 82948185.1142633706 	 29656.5214399719 	 13610.4331884352  
2.7400000000 	 82948129.9712774605 	 29663.0471776230 	 13622.2654821341  
2.7500000000 	 82948074.7803894281 	 29669.6101194658 	 13634.0764945915  
2.7600000000 	 82948019.5416855812 	 29676.2101181928 	 13645.8663443146  
2.7700000000 	 82947964.2552517802 	 29682.8470272183 	 13657.6351492490  
2.7800000000 	 82947908.9211733639 	 29689.5207006749 	 13669.3830267812  
2.7900000000 	 82947853.5395352244 	 29696.2309934102 	 13681.1100937414  
2.8000000000 	 82947798.1104217619 	 29702.9777609831 	 13692.8164664059  
2.8100000000 	 82947742.6339169145 	 29709.7608596605 	 13704.5022605001  
2.8200000000 	 82947687.1101041585 	 29716.5801464141 	 13716.1675912009  
2.8300000000 	 82947631.5390665084 	 29723.4354789166 	 13727.8125731395  
2.8400000000 	 82947575.9208864868 	 29730.3267155389 	 13739.4373204039  
2.8500000000 	 82947520.2556461692 	 29737.2537153462 	 13751.0419465417  
2.8600000000 	 82947464.5434271693 	 29744.2163380949 	 13762.6265645625  
2.8700000000 	 82947408.7843106389 	 29751.2144442296 	 13774.1912869405  
2.8800000000 	 82947352.9783772975 	 29758.2478948792 	 13785.7362256172  
2.8900000000 	 82947297.1257073730 	 29765.3165518541 	 13797.2614920039  
2.9000000000 	 82947241.2263806760 	 29772.4202776426 	 13808.7671969842  
2.9100000000 	 82947185.2804765552 	 29779.5589354079 	 13820.2534509168  
2.9200000000 	 82947129.2880738974 	 29786.7323889849 	 13831.7203636374  
2.9300000000 	 82947073.2492511719 	 29793.9405028766 	 13843.1680444619  
2.9400000000 	 82947017.1640863717 	 29801.1831422513 	 13854.5966021888  
2.9500000000 	 82946961.0326570868 	 29808.4601729393 	 13866.0061451010  
2.9600000000 	 82946904.8550404459 	 29815.7714614295 	 13877.3967809693  
2.9700000000 	 82946848.6313131452 	 29823.1168748667 	 13888.7686170541  
2.9800000000 	 82946792.3615514338 	 29830.4962810479 	 13900.1217601082  
2.9900000000 	 82946736.0458311439 	 29837.9095484197 	 13911.4563163790  
3.0000000000 	 82946679.6842276752 	 29845.3565460749 	 13922.7723916112  
3.0100000000 	 82946623.2768159956 	 29852.8371437492 	 13934.0700910493  
3.0200000000 	 82946566.8236706406 	 29860.3512118188 	 13945.3495194394  
3.0300000000 	 82946510.3248657286 	 29867.8986212964 	 13956.6107810323  
3.0400000000 	 82946453.7804749608 	 29875.4792438292 	 13967.8539795854  
3.0500000000 	 82946397.1905716211 	 29883.0929516948 	 13979.0792183655  
3.0600000000 	 82946340.5552285463 	 29890.7396177989 	 13990.2866001508  
3.0700000000 	 82946283.8745181859 	 29898.4191156722 	 14001.4762272331  
3.0800000000 	 82946227.1485125721 	 29906.1313194672 	 14012.6482014209  
3.0900000000 	 82946170.3772833049 	 29913.8761039550 	 14023.8026240410  
3.1000000000 	 82946113.5609015822 	 29921.6533445231 	 14034.9395959408  
3.1100000000 	 82946056.6994381994 	 29929.4629171717 	 14046.0592174913  
3.1200000000 	 82945999.7929635495 	 29937.3046985112 	 14057.1615885887  
3.1300000000 	 82945942.8415476233 	 29945.1785657588 	 14068.2468086570  
3.1400000000 	 82945885.8452599794 	 29953.0843967364 	 14079.3149766501  
3.1500000000 	 82945828.8041698039 	 29961.0220698667 	 14090.3661910544  
3.1600000000 	 82945771.7183458805 	 29968.9914641713 	 14101.4005498905  
3.1700000000 	 82945714.5878565758 	 29976.9924592670 	 14112.4181507159  
3.1800000000 	 82945657.4127698988 	 29985.0249353635 	 14123.4190906273  
3.1900000000 	 82945600.1931534261 	 29993.0887732603 	 14134.4034662622  
3.2000000000 	 82945542.9290743470 	 30001.1838543440 	 14145.3713738018  
3.2100000000 	 82945485.6205994934 	 30009.3100605854 	 14156.3229089728  
3.2200000000 	 82945428.2677952796 	 30017.4672745368 	 14167.2581670496  
3.2300000000 	 82945370.8707277477 	 30025.6553793289 	 14178.1772428568  
3.2400000000 	 82945313.4294625372 	 30033.8742586686 	 14189.0802307709  
3.2500000000 	 82945255.9440649301 	 30042.1237968356 	 14199.9672247228  
3.2600000000 	 82945198.4145998061 	 30050.4038786802 	 14210.8383181997  
3.2700000000 	 82945140.8411316872 	 30058.7143896203 	 14221.6936042476  
3.2800000000 	 82945083.2237246931 	 30067.0552156386 	 14232.5331754730  
3.2900000000 	 82945025.5624426007 	 30075.4262432801 	 14243.3571240452  
3.3000000000 	 82944967.8573487848 	 30083.8273596492 	 14254.1655416985  
3.3100000000 	 82944910.1085062623 	 30092.2584524072 	 14264.9585197341  
3.3200000000 	 82944852.3159776628 	 30100.7194097697 	 14275.7361490223  
3.3300000000 	 82944794.4798252732 	 30109.2101205036 	 14286.4985200046  
3.3400000000 	 82944736.6001109928 	 30117.7304739247 	 14297.2457226957  
3.3500000000 	 82944678.6768963784 	 30126.2803598952 	 14307.9778466856  
3.3600000000 	 82944620.7102425992 	 30134.8596688206 	 14318.6949811414  
3.3700000000 	 82944562.7002104819 	 30143.4682916478 	 14329.3972148099  
3.3800000000 	 82944504.6468604803 	 30152.1061198618 	 14340.0846360189  
3.3900000000 	 82944446.5502526909 	 30160.7730454836 	 14350.7573326798  
3.4000000000 	 82944388.4104468673 	 30169.4689610674 	 14361.4153922895  
3.4100000000 	 82944330.2275023907 	 30178.1937596983 	 14372.0589019319  
3.4200000000 	 82944272.0014783144 	 30186.9473349893 	 14382.6879482806  
3.4300000000 	 82944213.7324333191 	 30195.7295810792 	 14393.3026176005  
3.4400000000 	 82944155.4204257280 	 30204.5403926299 	 14403.9029957497  
3.4500000000 	 82944097.0655135512 	 30213.3796648240 	 14414.4891681815  
3.4600000000 	 82944038.6677544117 	 30222.2472933622 	 14425.0612199467  
3.4700000000 	 82943980.2272056192 	 30231.1431744607 	 14435.6192356949  
3.4800000000 	 82943921.7439241260 	 30240.0672048489 	 14446.1632996771  
3.4900000000 	 82943863.2179665416 	 30249.0192817672 	 14456.6934957470  
3.5000000000 	 82943804.6493891478 	 30257.9993029640 	 14467.2099073635  
3.5100000000 	 82943746.0382478684 	 30267.0071666936 	 14477.7126175922  
3.5200000000 	 82943687.3845983148 	 30276.0427717136 	 14488.2017091072  
3.5300000000 	 82943628.6884957403 	 30285.1060172828 	 14498.6772641935  
3.5400000000 	 82943569.9499950856 	 30294.1968031586 	 14509.1393647484  
3.5500000000 	 82943511.1691509336 	 30303.3150295944 	 14519.5880922835  
3.5600000000 	 82943452.3460175693 	 30312.4605973377 	 14530.0235279267  
3.5700000000 	 82943393.4806489199 	 30321.6334076272 	 14540.4457524237  
