     0.44549      -0.24067E-02
     0.46170       0.55265E-02
     0.52235       0.41784E-02
     0.52042      -0.51205E-02
     0.45160      -0.67598E-02
     0.42936       0.12149E-02
     0.47073       0.31595E-02
     0.48047      -0.26366E-02
     0.44968      -0.23295E-02
     0.46336       0.43973E-02
     0.50739       0.22880E-02
     0.48564      -0.49800E-02
     0.43344      -0.33155E-02
     0.42623       0.23374E-02
     0.46270       0.38495E-02
     0.48159      -0.81601E-03
     0.46463      -0.29757E-02
     0.44214      -0.13491E-02
     0.45682       0.40718E-02
     0.50492       0.37568E-02
     0.50328      -0.33751E-02
     0.45276      -0.40664E-02
     0.43188       0.12679E-02
     0.45567       0.31692E-02
     0.47510       0.28073E-03
     0.46168      -0.31183E-02
     0.43422      -0.23864E-02
     0.44492       0.27702E-02
     0.48738       0.20585E-02
     0.48333      -0.42772E-02
     0.43665      -0.46992E-02
     0.41913       0.19170E-02
     0.45449       0.53477E-02
     0.47981       0.50202E-03
     0.45126      -0.36542E-02
     0.41608      -0.11439E-02
     0.42683       0.40942E-02
     0.46748       0.20833E-02
     0.45763      -0.40254E-02
     0.42980      -0.70730E-03
     0.45156       0.30647E-02
     0.46857      -0.15012E-02
     0.43654      -0.35396E-02
     0.42950       0.25212E-02
     0.46583       0.22825E-02
     0.45530      -0.41117E-02
     0.41051      -0.27961E-02
     0.41432       0.41026E-02
     0.47107       0.54101E-02
     0.49247      -0.16121E-02
     0.45222      -0.50960E-02
     0.43263       0.14502E-02
     0.48262       0.53023E-02
     0.51231      -0.11161E-02
     0.47695      -0.38575E-02
     0.44956      -0.33203E-03
     0.45105       0.12040E-02
     0.45684       0.17671E-02
     0.46920       0.12604E-02
     0.45887      -0.22763E-02
     0.43012      -0.14781E-02
     0.44846       0.50480E-02
     0.50790       0.34979E-02
     0.49879      -0.53908E-02
     0.44163      -0.44389E-02
     0.42472       0.76375E-03
     0.44821       0.29123E-02
     0.46778       0.34591E-04
     0.44693      -0.31347E-02
     0.42168      -0.98695E-04
     0.44003       0.43249E-02
     0.48383       0.31434E-02
     0.48402      -0.35627E-02
     0.43134      -0.57961E-02
     0.40416       0.46707E-03
     0.44508       0.53952E-02
     0.47980      -0.12676E-03
     0.45383      -0.39447E-02
     0.43059       0.75203E-04
     0.45202       0.47083E-02
     0.49777       0.37603E-02
     0.50273      -0.29598E-02
     0.45529      -0.50654E-02
     0.42216      -0.10209E-02
     0.43441       0.24465E-02
     0.47326       0.46969E-02
     0.52001       0.40219E-02
     0.52224      -0.30364E-02
     0.46941      -0.50420E-02
     0.43376      -0.98470E-03
     0.43927       0.22038E-02
     0.46186       0.25368E-02
     0.48666       0.27945E-02
     0.51016       0.93738E-03
     0.49250      -0.36393E-02
     0.46573      -0.46973E-03
     0.48545       0.27735E-02
     0.49048      -0.23798E-02
     0.46111      -0.14663E-02
     0.47766       0.39924E-02
     0.50307      -0.98941E-03
     0.45859      -0.63585E-02
     0.41826      -0.51692E-03
     0.45783       0.65854E-02
     0.52063       0.35781E-02
     0.51711      -0.45268E-02
     0.47264      -0.37516E-02
     0.46550       0.16604E-02
     0.49360       0.30300E-02
     0.50996      -0.40053E-03
     0.48366      -0.33075E-02
     0.46132       0.51838E-03
     0.48002       0.32892E-02
     0.50275       0.10800E-02
     0.49956      -0.87182E-03
     0.50145       0.95566E-03
     0.51229      -0.25622E-03
     0.49924      -0.37333E-02
     0.46916      -0.29856E-02
     0.46292       0.13272E-02
     0.49151       0.36968E-02
     0.50802      -0.68614E-03
     0.47778      -0.24897E-02
     0.46475       0.21652E-02
     0.48897       0.26114E-02
     0.49172      -0.10833E-02
     0.47689      -0.24069E-03
     0.49598       0.30331E-02
     0.52112      -0.24947E-03
     0.49213      -0.57884E-02
     0.44084      -0.37744E-02
     0.43495       0.27407E-02
     0.47969       0.52411E-02
     0.50624       0.48165E-03
     0.48014      -0.29636E-02
     0.45687       0.41196E-03
     0.47979       0.41969E-02
     0.50653      -0.15342E-03
     0.47824      -0.49250E-02
     0.44677      -0.10025E-02
     0.46175       0.24692E-02
     0.49279       0.23844E-02
     0.51442       0.99494E-03
     0.51263      -0.19092E-02
     0.48164      -0.30607E-02
     0.46830       0.12427E-02
     0.49747       0.40715E-02
     0.52417       0.13441E-02
     0.51867      -0.23770E-02
     0.48820      -0.30978E-02
     0.46271      -0.17443E-02
     0.46473       0.18313E-02
     0.48841       0.12783E-02
     0.48742      -0.16905E-02
     0.46848      -0.19676E-02
     0.45636      -0.18870E-03
     0.46610       0.15521E-02
     0.48162       0.18281E-02
     0.50212       0.25308E-02
     0.51593       0.49978E-03
     0.49955      -0.37259E-02
     0.46142      -0.28583E-02
     0.46039       0.25145E-02
     0.50108       0.39069E-02
     0.52112      -0.80442E-03
     0.49350      -0.24324E-02
     0.48010       0.11880E-02
     0.48554       0.54543E-03
     0.47259      -0.12321E-02
     0.46485       0.16615E-02
     0.51126       0.72039E-02
     0.58126       0.39006E-02
     0.57143      -0.70917E-02
     0.48358      -0.97924E-02
     0.44038       0.27884E-03
     0.49417       0.76125E-02
     0.54719       0.56856E-03
     0.50521      -0.65646E-02
     0.45637      -0.46833E-03
     0.48392       0.64143E-02
     0.53342       0.30181E-02
     0.52225      -0.42324E-02
     0.47894      -0.41245E-02
     0.46593       0.68799E-03
     0.50239       0.42722E-02
     0.54028       0.10011E-02
     0.52275      -0.36790E-02
     0.49481       0.52033E-03
     0.51746       0.33475E-02
     0.51982      -0.22517E-02
     0.48401      -0.22979E-02
     0.48894       0.31764E-02
     0.52475       0.15845E-02
     0.50535      -0.58209E-02
     0.44832      -0.39702E-02
     0.44105       0.24041E-02
     0.48187       0.56704E-02
     0.53026       0.32791E-02
     0.51837      -0.50436E-02
     0.44127      -0.71877E-02
     0.40652       0.22908E-02
     0.47750       0.95272E-02
     0.53714      -0.44901E-03
     0.48804      -0.83603E-02
     0.42702      -0.42200E-02
     0.43137       0.38909E-02
     0.49918       0.73683E-02
     0.53589      -0.14030E-02
     0.47917      -0.78626E-02
     0.42104      -0.20008E-02
     0.44189       0.45546E-02
     0.49255       0.40413E-02
     0.51227       0.18364E-03
     0.49852      -0.26455E-02
     0.46746      -0.31454E-02
     0.44400      -0.13577E-03
     0.46698       0.50070E-02
     0.51594       0.33203E-02
     0.51052      -0.42567E-02
     0.45459      -0.57723E-02
     0.43163       0.19963E-02
     0.48564       0.62263E-02
     0.50845      -0.28002E-02
     0.45915      -0.44097E-02
     0.44829       0.30761E-02
     0.49279       0.42845E-02
     0.50979      -0.85185E-03
     0.49631      -0.49709E-03
     0.49120      -0.13427E-02
     0.45055      -0.53844E-02
     0.41914       0.11885E-02
     0.47392       0.84235E-02
     0.54060       0.25339E-02
     0.51078      -0.69183E-02
     0.44329      -0.42724E-02
     0.44011       0.28279E-02
     0.47854       0.29044E-02
     0.48620      -0.11034E-02
     0.46998      -0.24555E-02
     0.44973      -0.16275E-02
     0.44632       0.11773E-02
     0.46968       0.29878E-02
     0.49505       0.14793E-02
     0.48916      -0.21052E-02
     0.47305      -0.82768E-03
     0.48346       0.17667E-02
     0.48967      -0.35749E-03
     0.47391      -0.12141E-02
     0.47115       0.12780E-02
     0.48231      -0.13910E-03
     0.45780      -0.40725E-02
     0.43076      -0.92087E-03
     0.45206       0.37947E-02
     0.48849       0.11792E-02
     0.47637      -0.23893E-02
     0.45977       0.10484E-03
     0.46225      -0.10365E-02
     0.43174      -0.38193E-02
     0.40694       0.13676E-03
     0.43303       0.45945E-02
     0.47425       0.27610E-02
     0.48289      -0.40857E-03
     0.48434       0.13900E-02
     0.50507       0.29941E-02
     0.52184      -0.19573E-03
     0.49475      -0.37155E-02
     0.47040      -0.30675E-03
     0.47686       0.48774E-04
     0.46110      -0.36709E-02
     0.44009       0.17409E-04
     0.47111       0.50985E-02
     0.50771       0.19889E-02
     0.50586      -0.15145E-02
     0.49467      -0.20678E-03
     0.49833       0.72823E-03
     0.50023      -0.64471E-03
     0.48657      -0.25738E-02
     0.46363      -0.12445E-02
     0.47631       0.30312E-02
     0.51049       0.18093E-02
     0.49504      -0.40337E-02
     0.45115      -0.23080E-02
     0.45908       0.40091E-02
     0.49393       0.24635E-02
     0.47837      -0.36436E-02
     0.44334      -0.17482E-02
     0.45280       0.27727E-02
     0.48638       0.24269E-02
     0.49564      -0.15304E-02
     0.47023      -0.31930E-02
     0.45151      -0.14581E-04
     0.46764       0.31784E-02
     0.49035       0.17647E-02
     0.48830       0.51152E-04
     0.48483       0.11740E-02
     0.49730       0.15267E-02
     0.50422      -0.77218E-03
     0.49399      -0.18240E-02
     0.48980      -0.34116E-03
     0.50487       0.30797E-03
     0.50062      -0.30679E-02
     0.47445      -0.23143E-02
     0.46677       0.44611E-03
     0.47114       0.10942E-02
     0.47275       0.11241E-02
     0.49397       0.45598E-02
     0.53189       0.17169E-02
     0.51549      -0.43677E-02
     0.47689      -0.23748E-02
     0.48480       0.21142E-02
     0.51331       0.12907E-02
     0.51598      -0.14890E-02
     0.49247      -0.29920E-02
     0.45945      -0.20606E-02
     0.45279       0.23932E-02
     0.48669       0.43387E-02
     0.50529      -0.31568E-04
     0.48275      -0.25857E-02
     0.47792       0.15406E-02
     0.50780       0.20474E-02
     0.49973      -0.46957E-02
     0.44702      -0.47587E-02
     0.44027       0.33216E-02
     0.49894       0.62587E-02
     0.53069      -0.79641E-03
     0.49146      -0.45597E-02
     0.46125       0.87681E-04
     0.49030       0.50348E-02
     0.52239      -0.31971E-03
     0.48070      -0.67146E-02
     0.44262      -0.34683E-03
     0.48103       0.52123E-02
     0.50992      -0.13400E-02
     0.46315      -0.62740E-02
     0.42388      -0.44993E-03
     0.44349       0.33570E-02
     0.46702       0.89635E-03
     0.46642      -0.40542E-03
     0.47655       0.27246E-02
     0.50727       0.24071E-02
     0.50625      -0.25524E-02
     0.47342      -0.27705E-02
     0.46975       0.21572E-02
     0.49885       0.26494E-02
     0.50163      -0.25239E-02
     0.46864      -0.32221E-02
     0.45765       0.83386E-03
     0.49259       0.47668E-02
     0.53264       0.10766E-02
     0.49792      -0.69489E-02
     0.43449      -0.23156E-02
     0.46036       0.75017E-02
     0.51621       0.20986E-02
     0.48594      -0.54935E-02
     0.45471       0.13619E-02
     0.50965       0.71593E-02
     0.55438      -0.52994E-03
     0.51670      -0.55019E-02
     0.47948      -0.20218E-02
     0.47144       0.17279E-03
     0.48215       0.13583E-02
     0.48262      -0.85263E-03
     0.46785       0.30156E-04
     0.48548       0.44151E-02
     0.53703       0.38175E-02
     0.53008      -0.52257E-02
     0.47597      -0.36737E-02
     0.47455       0.15327E-02
     0.49704       0.15228E-02
     0.51475       0.13437E-02
     0.52454      -0.44408E-03
     0.50241      -0.40527E-02
     0.46347      -0.26550E-02
     0.46351       0.25691E-02
     0.48102       0.65578E-03
     0.46190      -0.16460E-02
     0.46001       0.27783E-02
     0.49729       0.43406E-02
     0.51538      -0.88972E-03
     0.47709      -0.54225E-02
     0.43738      -0.17415E-02
     0.44784       0.30480E-02
     0.48277       0.25974E-02
     0.49495      -0.47459E-03
     0.48105      -0.17191E-02
     0.46293      -0.74011E-03
     0.46360       0.21877E-02
     0.49274       0.28595E-02
     0.48645      -0.45659E-02
     0.42084      -0.56105E-02
     0.40905       0.42455E-02
     0.48231       0.75357E-02
     0.51583      -0.29606E-02
     0.46617      -0.55105E-02
     0.44857       0.87760E-03
     0.46265       0.15020E-03
     0.45889      -0.54978E-03
     0.47363       0.31280E-02
     0.51668       0.40056E-02
     0.53106      -0.18520E-02
     0.48329      -0.54434E-02
     0.44737      -0.84770E-03
     0.45422       0.12598E-02
     0.45867      -0.83902E-03
     0.43895      -0.20505E-02
     0.43538       0.17367E-02
     0.47450       0.37064E-02
     0.49487      -0.99571E-03
     0.47568      -0.34878E-02
     0.44184      -0.35959E-02
     0.42327       0.44832E-03
     0.44331       0.30536E-02
     0.46112       0.63507E-03
     0.44681      -0.23724E-02
     0.42958      -0.76761E-04
     0.44796       0.36419E-02
     0.49073       0.40502E-02
     0.50131      -0.30814E-02
     0.44141      -0.66209E-02
     0.41961       0.32926E-02
     0.48898       0.77886E-02
     0.52870      -0.14627E-02
     0.47229      -0.80872E-02
     0.40707      -0.34914E-02
     0.41343       0.41167E-02
     0.46250       0.44840E-02
     0.48263       0.11570E-03
     0.48470       0.81116E-03
     0.50024       0.84330E-03
     0.48853      -0.35643E-02
     0.44808      -0.29131E-02
     0.44292       0.21755E-02
     0.48102       0.41637E-02
     0.50113      -0.25739E-03
     0.47665      -0.19205E-02
     0.46664       0.15374E-02
     0.48360       0.20997E-02
     0.49794       0.11272E-02
     0.50790       0.16581E-03
     0.49215      -0.29838E-02
     0.47035      -0.23969E-03
     0.49926       0.46367E-02
     0.53631       0.70185E-03
     0.50719      -0.55806E-02
     0.46121      -0.15462E-02
     0.48380       0.51260E-02
     0.52715       0.20102E-02
     0.50402      -0.47493E-02
     0.44689      -0.43615E-02
     0.42680       0.89254E-03
     0.46366       0.46624E-02
     0.49246      -0.11285E-03
     0.47621      -0.21957E-02
     0.47518       0.10001E-02
     0.49047      -0.61711E-04
     0.47542      -0.28218E-02
     0.45238      -0.98444E-03
     0.45169       0.14119E-02
     0.47672       0.40736E-02
     0.50472       0.81010E-03
     0.48510      -0.38837E-02
     0.45526      -0.16438E-02
     0.45883       0.16616E-02
     0.47435       0.64491E-03
     0.45890      -0.23075E-02
     0.43510      -0.13089E-02
     0.44050       0.29725E-02
     0.48568       0.58448E-02
     0.51976      -0.26353E-04
     0.48600      -0.56493E-02
     0.43891      -0.29058E-02
     0.43524       0.13577E-02
     0.45303       0.43252E-03
     0.44560      -0.14298E-02
     0.44218       0.91865E-03
     0.45554       0.13609E-02
     0.45721      -0.89306E-03
     0.44624      -0.88735E-03
     0.45089       0.15610E-02
     0.47146       0.14209E-02
     0.47078      -0.22544E-02
     0.43885      -0.32907E-02
     0.43457       0.35801E-02
     0.49845       0.76592E-02
     0.54475       0.37257E-03
     0.50182      -0.78125E-02
     0.42973      -0.50603E-02
     0.41661       0.26205E-02
     0.46524       0.54201E-02
     0.48735      -0.14537E-02
     0.45202      -0.36418E-02
     0.43884       0.11819E-02
     0.46160       0.20771E-02
     0.46001      -0.23652E-02
     0.43116      -0.22256E-02
     0.42951       0.19774E-02
     0.45682       0.32270E-02
     0.47929       0.93108E-03
     0.46792      -0.25477E-02
     0.44977       0.28690E-03
     0.46676       0.20618E-02
     0.45971      -0.32562E-02
     0.42422      -0.20876E-02
     0.43346       0.31087E-02
     0.46713       0.17450E-02
     0.46667      -0.22164E-02
     0.44946      -0.94549E-03
     0.45397       0.12466E-02
     0.47079       0.20652E-02
     0.47873      -0.68861E-04
     0.45236      -0.31202E-02
     0.43071       0.50999E-03
     0.45579       0.41940E-02
     0.48365       0.80879E-03
     0.47520      -0.21973E-02
     0.45689      -0.27348E-02
     0.43009      -0.33329E-02
     0.42450       0.26377E-02
     0.47612       0.52808E-02
     0.49348      -0.21852E-02
     0.45457      -0.27094E-02
     0.45426       0.28487E-02
     0.47425       0.45558E-03
     0.46146      -0.10500E-02
     0.46461       0.21668E-02
     0.48751       0.14584E-02
     0.48595      -0.22246E-02
     0.46372      -0.21710E-02
     0.46137       0.68070E-03
     0.47602      -0.44317E-03
     0.46001      -0.29923E-02
     0.44526       0.79909E-03
     0.46836       0.27600E-02
     0.46563      -0.24865E-02
     0.43480      -0.65896E-03
     0.45963       0.51182E-02
     0.50214       0.19880E-02
     0.48790      -0.37154E-02
     0.45102      -0.27541E-02
     0.45004       0.16219E-02
     0.47567       0.19022E-02
     0.48165      -0.91591E-03
     0.46580      -0.17635E-02
     0.45862       0.63914E-03
     0.47054       0.14374E-02
     0.47995       0.10548E-02
     0.48660       0.18407E-03
     0.47949      -0.17094E-02
     0.45748      -0.18909E-02
     0.44005      -0.76052E-03
     0.44209       0.86212E-03
     0.45958       0.21755E-02
     0.47616       0.26829E-03
     0.45964      -0.29883E-02
     0.43870      -0.72153E-03
     0.44786       0.17289E-02
     0.46559       0.44752E-03
     0.46835      -0.13194E-02
     0.45675      -0.15366E-02
     0.45312       0.85742E-03
     0.46614       0.13897E-02
     0.45524      -0.13481E-02
     0.44091       0.13507E-02
     0.46373       0.32663E-02
     0.47908       0.68644E-04
     0.47909       0.18531E-03
     0.49782       0.16097E-02
     0.49951      -0.33533E-02
     0.45224      -0.61277E-02
     0.42000      -0.43414E-03
     0.44442       0.43473E-02
     0.47522       0.19659E-02
     0.47030      -0.13003E-02
     0.45263       0.61141E-03
     0.47426       0.42297E-02
     0.50183       0.71679E-03
     0.48971      -0.26905E-02
     0.47515      -0.83364E-03
     0.48514       0.74598E-03
     0.49333      -0.11800E-02
     0.47947      -0.25840E-02
     0.46042      -0.15704E-02
     0.45503       0.89992E-03
     0.47354       0.39408E-02
     0.51715       0.48527E-02
     0.52178      -0.32649E-02
     0.47135      -0.37281E-02
     0.46699       0.27351E-02
     0.50457       0.29090E-02
     0.51242      -0.23312E-02
     0.47600      -0.44538E-02
     0.44911      -0.84087E-03
     0.46438       0.28224E-02
     0.48668      -0.10270E-03
     0.46566      -0.25215E-02
     0.46046       0.26620E-02
     0.48720       0.19855E-02
     0.47589      -0.28698E-02
     0.45191       0.68587E-04
     0.47920       0.45241E-02
     0.51474       0.10026E-02
     0.49915      -0.39194E-02
     0.46518      -0.21064E-02
     0.47278       0.24810E-02
     0.49771       0.63495E-03
     0.47619      -0.47738E-02
     0.43054      -0.29156E-02
     0.44072       0.47739E-02
     0.49773       0.47718E-02
     0.49171      -0.57952E-02
     0.41375      -0.65518E-02
     0.39919       0.41067E-02
     0.46734       0.70682E-02
     0.49715      -0.24946E-02
     0.44052      -0.70115E-02
     0.40850       0.14959E-02
     0.46747       0.79686E-02
     0.50581      -0.18177E-02
     0.44519      -0.73918E-02
     0.41143       0.93430E-03
     0.45589       0.59735E-02
     0.50129       0.14966E-02
     0.48081      -0.52308E-02
     0.42689      -0.40359E-02
     0.42053       0.25596E-02
     0.46214       0.44916E-02
     0.48966       0.43238E-03
     0.46082      -0.50570E-02
     0.42188      -0.13663E-02
     0.43877       0.34843E-02
     0.46439      -0.81320E-04
     0.44226      -0.38961E-02
     0.42166       0.28602E-03
     0.44975       0.34927E-02
     0.47612       0.40801E-03
     0.46531      -0.20696E-02
     0.44452      -0.18971E-02
     0.43328       0.13121E-03
     0.43983       0.22505E-02
     0.45948       0.28820E-02
     0.47263       0.60249E-03
     0.46747      -0.54763E-03
     0.47010       0.20359E-03
     0.47239      -0.88833E-03
     0.47593       0.71600E-03
     0.49557       0.69439E-03
     0.48818      -0.31817E-02
     0.46761       0.32946E-03
     0.49566       0.35027E-02
     0.50146      -0.26112E-02
     0.45216      -0.43142E-02
     0.42784       0.69668E-03
     0.44738       0.28965E-02
     0.46581       0.18047E-03
     0.45026      -0.32517E-02
     0.42192      -0.27479E-02
     0.41521      -0.61165E-05
     0.43578       0.26022E-02
     0.46583       0.19980E-02
     0.47646      -0.72423E-03
     0.45837      -0.25560E-02
     0.43718      -0.48139E-03
     0.44975       0.30658E-02
     0.48077       0.36281E-02
     0.49615       0.66052E-03
     0.48624      -0.23371E-02
     0.46534      -0.15073E-02
     0.46864       0.93070E-03
     0.47833      -0.14934E-02
     0.45200      -0.39314E-02
     0.43448       0.75135E-03
     0.46968       0.50045E-02
     0.50585       0.17391E-02
     0.49015      -0.30570E-02
     0.45502      -0.18479E-02
     0.45454       0.20652E-02
     0.47591       0.16331E-02
     0.47775      -0.13765E-02
     0.45701      -0.23808E-02
     0.43767      -0.63622E-03
     0.45526       0.39294E-02
     0.50013       0.26867E-02
     0.50352      -0.22758E-02
     0.48211      -0.48114E-03
     0.49916       0.36493E-02
     0.52696       0.14374E-02
     0.51464      -0.26347E-02
     0.48514      -0.14861E-02
     0.48496       0.13514E-02
     0.49373      -0.44335E-03
     0.48708      -0.10952E-02
     0.49523       0.81720E-03
     0.50894      -0.10387E-02
     0.48532      -0.49111E-02
     0.44317      -0.29769E-02
     0.45025       0.35255E-02
     0.47977       0.90940E-03
     0.46375      -0.15027E-02
     0.46034       0.24694E-02
     0.49711       0.42084E-02
     0.51245      -0.15150E-02
     0.47921      -0.37647E-02
     0.46827       0.12766E-02
     0.50286       0.36359E-02
     0.52291      -0.99189E-03
     0.49153      -0.45471E-02
     0.45545      -0.99986E-03
     0.46952       0.41725E-02
     0.50851       0.29961E-02
     0.50815      -0.21905E-02
     0.47659      -0.34159E-02
     0.45169      -0.10355E-02
     0.46132       0.24409E-02
     0.48497       0.91447E-03
     0.46653      -0.45846E-02
     0.42583      -0.23320E-02
     0.44330       0.55359E-02
     0.49951       0.37276E-02
     0.49215      -0.39415E-02
     0.45539      -0.98959E-03
     0.46980       0.36951E-02
     0.49262       0.66386E-03
     0.47358      -0.28227E-02
     0.44423      -0.15746E-02
     0.44128       0.74860E-03
     0.43988      -0.10371E-02
     0.43972       0.13339E-02
     0.47592       0.34149E-02
     0.49708      -0.15086E-02
     0.46637      -0.52267E-02
     0.43450      -0.10565E-02
     0.45793       0.36819E-02
     0.47769      -0.38362E-03
     0.45140      -0.31327E-02
     0.41988      -0.11256E-02
     0.42192       0.25616E-02
     0.45271       0.40335E-02
     0.47850       0.13842E-02
     0.47891      -0.12725E-02
     0.46607      -0.16589E-02
     0.45649      -0.73719E-03
     0.46663       0.22925E-02
     0.48019      -0.60038E-03
     0.44514      -0.38900E-02
     0.42211       0.12877E-02
     0.45245       0.42457E-02
     0.46857      -0.47255E-03
     0.44777      -0.19470E-02
     0.43904      -0.12266E-03
     0.44613       0.16035E-02
     0.46317       0.69494E-03
     0.44961      -0.36009E-02
     0.41952      -0.17871E-02
     0.42105       0.20716E-02
     0.44438       0.26494E-02
     0.45434      -0.23073E-03
     0.43830      -0.14217E-02
     0.44277       0.25040E-02
     0.47768       0.23859E-02
     0.47673      -0.35684E-02
     0.43277      -0.41520E-02
     0.41874       0.14737E-02
     0.44842       0.40920E-02
     0.47338       0.13711E-02
     0.46114      -0.19983E-02
     0.43266      -0.97503E-03
     0.43264       0.20342E-02
     0.45908       0.33057E-02
     0.48861       0.18042E-02
     0.48342      -0.28999E-02
     0.44926      -0.35978E-02
     0.43472       0.47722E-03
     0.46818       0.44071E-02
     0.49934       0.27556E-03
     0.47323      -0.43827E-02
     0.43803      -0.12331E-02
     0.45533       0.47114E-02
     0.50341       0.34205E-02
     0.50062      -0.34054E-02
     0.45353      -0.47285E-02
     0.44031       0.20301E-02
     0.49300       0.58645E-02
     0.52633      -0.10169E-02
     0.48790      -0.53766E-02
     0.45457      -0.32162E-03
     0.47191       0.30370E-02
     0.48993       0.81884E-03
     0.48530      -0.81247E-03
     0.46925      -0.20710E-02
     0.45121      -0.69196E-03
     0.46025       0.24073E-02
     0.49155       0.25442E-02
     0.50433      -0.82051E-03
     0.48591      -0.21747E-02
     0.47487       0.48639E-03
     0.49595       0.25480E-02
     0.50060      -0.26597E-02
     0.44943      -0.44683E-02
     0.44515       0.53353E-02
     0.50134       0.40783E-02
     0.48465      -0.52602E-02
     0.42636      -0.35176E-02
     0.42841       0.36861E-02
     0.48270       0.42670E-02
     0.50497      -0.93144E-03
     0.48728      -0.27975E-02
     0.46278      -0.26217E-02
     0.45002       0.27346E-03
     0.45874       0.98093E-03
     0.44967      -0.20680E-02
     0.42706      -0.11094E-02
     0.43751       0.28575E-02
     0.46957       0.11145E-02
     0.45929      -0.29675E-02
     0.44195      -0.71359E-03
     0.45536       0.23375E-02
     0.46877       0.43866E-04
     0.45122      -0.20254E-02
     0.44580       0.19482E-02
     0.48065       0.39348E-02
     0.50700       0.58632E-03
     0.50040      -0.24384E-02
     0.46830      -0.41227E-02
     0.43525      -0.22300E-02
     0.43601       0.18396E-02
     0.46634       0.35032E-02
     0.49337       0.10774E-02
     0.48579      -0.19929E-02
     0.46327      -0.14221E-02
     0.45775       0.49238E-03
     0.45854       0.10174E-02
     0.46286       0.57410E-03
     0.45661      -0.82301E-03
     0.44851       0.39102E-03
     0.45420       0.75393E-03
     0.45526      -0.39437E-03
     0.45697       0.12908E-02
     0.47958       0.28924E-02
     0.49773       0.29092E-03
     0.48450      -0.17856E-02
     0.47707       0.27186E-03
     0.47278      -0.13305E-02
     0.45159      -0.20571E-02
     0.45173       0.21676E-02
     0.47801       0.23893E-02
     0.48922       0.15560E-03
     0.47823      -0.12864E-02
     0.47069       0.27899E-03
     0.47253      -0.45468E-03
     0.45561      -0.13886E-02
     0.45409       0.20297E-02
     0.47373       0.15315E-03
     0.44969      -0.44244E-02
     0.42666       0.32846E-03
     0.47281       0.61968E-02
     0.50988      -0.10244E-02
     0.46611      -0.58531E-02
     0.43384       0.61404E-03
     0.46851       0.52493E-02
     0.49974       0.58772E-04
     0.47640      -0.32483E-02
     0.45030      -0.10232E-02
     0.46334       0.34248E-02
     0.50226       0.33303E-02
     0.50521      -0.25689E-02
     0.46403      -0.37783E-02
     0.45018       0.14917E-02
     0.47749       0.27401E-02
     0.48860      -0.79402E-03
     0.48095      -0.40600E-03
     0.49137       0.14788E-02
     0.49770      -0.12495E-02
     0.47932      -0.15141E-02
     0.47966       0.19860E-02
     0.49528       0.80300E-04
     0.46702      -0.54739E-02
     0.41452      -0.36776E-02
     0.42465       0.47460E-02
     0.48202       0.38634E-02
     0.48639      -0.27451E-02
     0.45678      -0.17290E-02
     0.46590       0.32233E-02
     0.48985       0.52446E-03
     0.47080      -0.30584E-02
     0.44502      -0.13392E-02
     0.45383       0.31528E-02
     0.50214       0.43721E-02
     0.52137      -0.21711E-02
     0.48489      -0.41448E-02
     0.45767      -0.16510E-02
     0.45105       0.15446E-03
     0.46134       0.18339E-02
     0.47424       0.14246E-02
     0.47242      -0.17183E-02
     0.44082      -0.38579E-02
     0.41819      -0.29024E-03
     0.43647       0.27482E-02
     0.47525       0.35800E-02
     0.50269       0.77166E-03
     0.49317      -0.29332E-02
     0.45793      -0.32116E-02
     0.43535      -0.18281E-03
     0.44694       0.27385E-02
     0.46328       0.11647E-02
     0.46344       0.72316E-03
     0.47522       0.13153E-02
     0.46965      -0.32381E-02
     0.42880      -0.40996E-02
     0.41939       0.19982E-02
     0.46677       0.52356E-02
     0.50081       0.44225E-03
     0.48809      -0.17205E-02
     0.47662      -0.89355E-04
     0.47650       0.28544E-03
     0.47953       0.49188E-03
     0.48986       0.15716E-02
     0.50103       0.16242E-03
     0.48990      -0.23087E-02
     0.47722       0.93319E-04
     0.49137       0.26074E-02
     0.50382       0.29650E-03
     0.48719      -0.26810E-02
     0.46233      -0.83494E-03
     0.47436       0.26836E-02
     0.49705       0.21594E-03
     0.48064      -0.41176E-02
     0.44530      -0.26114E-02
     0.44101       0.10833E-02
     0.45832       0.16113E-02
     0.47548       0.26596E-02
     0.49607       0.88015E-03
     0.47828      -0.34650E-02
     0.45238      -0.48882E-03
     0.46910       0.31014E-02
     0.49821       0.13951E-02
     0.49436      -0.23350E-02
     0.47228      -0.21213E-02
     0.46283      -0.26375E-03
     0.46581       0.12151E-02
     0.47793       0.18395E-02
     0.48902       0.62761E-03
     0.48060      -0.26709E-02
     0.45094      -0.20662E-02
     0.46581       0.39598E-02
     0.50696       0.74609E-03
     0.47870      -0.55995E-02
     0.44302      -0.91196E-04
     0.47376       0.52397E-02
     0.50082       0.36952E-03
     0.47958      -0.15844E-02
     0.47725       0.12010E-02
     0.48471       0.13060E-03
     0.48931       0.10003E-02
     0.50734       0.85627E-03
     0.50182      -0.30731E-02
     0.46537      -0.33853E-02
     0.45281       0.13671E-02
     0.48785       0.49134E-02
     0.51781      -0.30602E-03
     0.47743      -0.63582E-02
     0.42731      -0.15009E-02
     0.45904       0.67547E-02
     0.51175       0.16064E-02
     0.48575      -0.48000E-02
     0.45752      -0.70315E-05
     0.47631       0.20552E-02
