0 	 0.688509 
1 	 0.660550 
2 	 0.690609 
3 	 0.658098 
4 	 0.693015 
5 	 0.655255 
6 	 0.695759 
7 	 0.651969 
8 	 0.698869 
9 	 0.648190 
10 	 0.702363 
11 	 0.643872 
12 	 0.706246 
13 	 0.638984 
14 	 0.710505 
15 	 0.633518 
16 	 0.715093 
17 	 0.627504 
18 	 0.719927 
19 	 0.621027 
20 	 0.724886 
21 	 0.614233 
22 	 0.729809 
23 	 0.607339 
24 	 0.734513 
25 	 0.600611 
26 	 0.738822 
27 	 0.594329 
28 	 0.742595 
29 	 0.588736 
30 	 0.745748 
31 	 0.583992 
32 	 0.748272 
33 	 0.580153 
34 	 0.750213 
35 	 0.577172 
36 	 0.751657 
37 	 0.574940 
38 	 0.752703 
39 	 0.573315 
40 	 0.753445 
41 	 0.572159 
42 	 0.753963 
43 	 0.571349 
44 	 0.754321 
45 	 0.570789 
46 	 0.754566 
47 	 0.570404 
48 	 0.754733 
49 	 0.570142 
50 	 0.754847 
51 	 0.569964 
52 	 0.754924 
53 	 0.569843 
54 	 0.754976 
55 	 0.569761 
56 	 0.755011 
57 	 0.569706 
58 	 0.755034 
59 	 0.569669 
60 	 0.755050 
61 	 0.569644 
62 	 0.755061 
63 	 0.569627 
64 	 0.755068 
65 	 0.569615 
66 	 0.755073 
67 	 0.569608 
68 	 0.755077 
69 	 0.569603 
70 	 0.755079 
71 	 0.569599 
72 	 0.755080 
73 	 0.569597 
74 	 0.755081 
75 	 0.569595 
76 	 0.755082 
77 	 0.569594 
78 	 0.755083 
79 	 0.569593 
80 	 0.755083 
81 	 0.569593 
82 	 0.755083 
83 	 0.569593 
84 	 0.755083 
85 	 0.569592 
86 	 0.755083 
87 	 0.569592 
88 	 0.755083 
89 	 0.569592 
90 	 0.755083 
91 	 0.569592 
92 	 0.755083 
93 	 0.569592 
94 	 0.755083 
95 	 0.569592 
96 	 0.755083 
97 	 0.569592 
98 	 0.755083 
99 	 0.569592 
100 	 0.755083 
