0.918435 	0.304118 	0.777475 	0.635585 	0.850899 	0.466086 	0.914210 	0.288132 	0.753528 	0.682300 	0.796344 	0.595807 	0.884714 	0.374704 	0.860761 	0.440304 	0.905344 	0.314827 	0.792466 	0.604197 	0.878549 	0.391989 	0.875576 	0.400226 	0.881864 	0.382731 	0.867914 	0.421156 	0.895598 	0.343503 	0.828460 	0.522090 	0.916643 	0.280706 	0.741766 	0.703702 	0.765995 	0.658505 	0.826136 	0.527678 	0.915621 	0.283830 	0.746764 	0.694733 	0.779124 	0.632214 	0.854217 	0.457493 	0.911798 	0.295453 	0.764727 	0.660978 	0.823235 	0.534601 	0.914037 	0.288658 	0.754346 	0.680775 	0.798380 	0.591361 	0.887771 	0.366027 	0.852496 	0.461959 	0.913119 	0.291447 	0.758649 	0.672665 	0.808909 	0.567868 	0.901514 	0.326180 	0.807439 	0.571199 	0.899812 	0.331189 	0.813744 	0.556810 	0.906579 	0.311143 	0.787404 	0.614981 	0.869866 	0.415863 	0.892429 	0.352677 	0.838700 	0.496992 	0.918402 	0.275309 	0.732963 	0.719056 	0.742150 	0.703020 	0.767014 	0.656510 	0.828446 	0.522125 	0.916637 	0.280724 	
0.918657 	0.370658 	0.857183 	0.449850 	0.909415 	0.302712 	0.775632 	0.639485 	0.847163 	0.475782 	0.916502 	0.281205 	0.742748 	0.702124 	0.768533 	0.653680 	0.831872 	0.513938 	0.917943 	0.276785 	0.735570 	0.714741 	0.749207 	0.690448 	0.785376 	0.619397 	0.866273 	0.425683 	0.898362 	0.335521 	0.819246 	0.544146 	0.911496 	0.296437 	0.766388 	0.657896 	0.827045 	0.525626 	0.916244 	0.281994 	0.744014 	0.699859 	0.771880 	0.647034 	0.839215 	0.495829 	0.918593 	0.274788 	0.732278 	0.720400 	0.740157 	0.706721 	0.761627 	0.667134 	0.816011 	0.551698 	0.908836 	0.304454 	0.778146 	0.634369 	0.852311 	0.462550 	0.913504 	0.290350 	0.757146 	0.675676 	0.805251 	0.576262 	0.897286 	0.338668 	0.823014 	0.535254 	0.914090 	0.288566 	0.754385 	0.680865 	0.798452 	0.591344 	0.887997 	0.365473 	0.852155 	0.462954 	0.913614 	0.290014 	0.756627 	0.676655 	0.803983 	0.579102 	0.895665 	0.343392 	0.828533 	0.522041 	0.916872 	0.280072 	0.740921 	0.705371 	0.763671 	0.663188 	0.820800 	0.540491 	
0.918879 	0.592138 	0.887676 	0.366476 	0.853349 	0.459970 	0.912989 	0.291983 	0.759836 	0.670727 	0.811745 	0.561674 	0.904898 	0.316305 	0.794853 	0.599336 	0.882610 	0.380818 	0.866670 	0.424716 	0.898047 	0.336525 	0.820653 	0.540967 	0.912710 	0.292830 	0.761128 	0.668252 	0.814829 	0.554572 	0.907932 	0.307240 	0.782310 	0.625944 	0.860578 	0.441001 	0.906085 	0.312769 	0.790032 	0.609700 	0.874647 	0.402982 	0.884283 	0.376104 	0.862458 	0.436004 	0.903826 	0.319494 	0.799121 	0.590018 	0.889095 	0.362424 	0.849312 	0.470397 	0.915657 	0.283856 	0.747165 	0.694340 	0.780062 	0.630590 	0.856197 	0.452543 	0.910601 	0.299213 	0.770699 	0.649545 	0.836681 	0.502244 	0.918860 	0.274033 	0.731202 	0.722406 	0.737072 	0.712303 	0.753213 	0.683216 	0.795499 	0.597935 	0.883626 	0.377958 	0.864134 	0.431529 	0.901647 	0.325945 	0.807528 	0.571273 	0.900208 	0.330186 	0.812888 	0.559050 	0.906062 	0.312835 	0.790122 	0.609507 	0.874803 	0.402553 	0.883976 	0.376970 	0.863244 	0.433908 	
0.919099 	0.638131 	0.848953 	0.471432 	0.916099 	0.282574 	0.745302 	0.697880 	0.775145 	0.640778 	0.846239 	0.478369 	0.917379 	0.278652 	0.738974 	0.709146 	0.758287 	0.673840 	0.807998 	0.570347 	0.900906 	0.328209 	0.810600 	0.564428 	0.903839 	0.319532 	0.799363 	0.589626 	0.889567 	0.361160 	0.848231 	0.473282 	0.916475 	0.281424 	0.743457 	0.701195 	0.770282 	0.650531 	0.835794 	0.504558 	0.919023 	0.273597 	0.730653 	0.723512 	0.735435 	0.715317 	0.748656 	0.691788 	0.783871 	0.622844 	0.863620 	0.433009 	0.902600 	0.323203 	0.804186 	0.578926 	0.896198 	0.342005 	0.827327 	0.525199 	0.916765 	0.280535 	0.742027 	0.703748 	0.766481 	0.658031 	0.827286 	0.525298 	0.916746 	0.280592 	0.742118 	0.703585 	0.766724 	0.657554 	0.827839 	0.523967 	0.916987 	0.279853 	0.740923 	0.705706 	0.763532 	0.663776 	0.820489 	0.541486 	0.912772 	0.292712 	0.761131 	0.668408 	0.814832 	0.554697 	0.908100 	0.306811 	0.781888 	0.626969 	0.859832 	0.443083 	0.907189 	0.309541 	0.785739 	0.618933 	
0.919319 	0.723620 	0.735433 	0.715492 	0.748558 	0.692133 	0.783573 	0.623617 	0.863127 	0.434430 	0.903509 	0.320587 	0.800951 	0.586263 	0.891956 	0.354382 	0.841344 	0.490858 	0.919012 	0.273696 	0.730993 	0.723109 	0.736273 	0.714035 	0.750860 	0.687906 	0.789480 	0.611169 	0.873873 	0.405305 	0.886345 	0.370441 	0.857594 	0.449093 	0.909790 	0.301803 	0.774868 	0.641491 	0.845701 	0.479851 	0.917826 	0.277344 	0.737016 	0.712742 	0.752888 	0.684148 	0.794621 	0.600126 	0.882454 	0.381441 	0.867630 	0.422328 	0.897134 	0.339355 	0.824420 	0.532291 	0.915485 	0.284519 	0.748576 	0.692100 	0.783619 	0.623521 	0.863214 	0.434197 	0.903397 	0.320920 	0.801390 	0.585291 	0.892569 	0.352612 	0.839437 	0.495632 	0.919249 	0.272965 	0.729774 	0.725174 	0.732869 	0.719907 	0.741489 	0.704872 	0.764975 	0.661131 	0.823846 	0.533661 	0.915153 	0.285534 	0.750180 	0.689159 	0.787743 	0.614856 	0.870809 	0.413696 	0.891930 	0.354457 	0.841424 	0.490658 	0.918998 	0.273738 	0.731062 	0.722990 	
0.919539 	0.724671 	0.733877 	0.718349 	0.744178 	0.700238 	0.772063 	0.647288 	0.839746 	0.494979 	0.919446 	0.272422 	0.729041 	0.726584 	0.730701 	0.723777 	0.735351 	0.715806 	0.748239 	0.692882 	0.782699 	0.625585 	0.861529 	0.438793 	0.905759 	0.313965 	0.792241 	0.605406 	0.878673 	0.392116 	0.876730 	0.397516 	0.880908 	0.385873 	0.871631 	0.411550 	0.890763 	0.357899 	0.845267 	0.481067 	0.918221 	0.276198 	0.735310 	0.715876 	0.748128 	0.693084 	0.782412 	0.626182 	0.860976 	0.440261 	0.906413 	0.312013 	0.789556 	0.611152 	0.874097 	0.404788 	0.886195 	0.370954 	0.858288 	0.447374 	0.909352 	0.303192 	0.777072 	0.637170 	0.850332 	0.468110 	0.915798 	0.283629 	0.747340 	0.694520 	0.780365 	0.630419 	0.856977 	0.450822 	0.910643 	0.299299 	0.771379 	0.648655 	0.838258 	0.498689 	0.919533 	0.272155 	0.728594 	0.727336 	0.729446 	0.725901 	0.731838 	0.721843 	0.738521 	0.710281 	0.756898 	0.676793 	0.804576 	0.578330 	0.896972 	0.339912 	0.825274 	0.530378 	0.916145 	0.282569 	
0.919758 	0.273958 	0.731778 	0.722116 	0.738251 	0.710924 	0.756082 	0.678494 	0.802544 	0.583007 	0.894409 	0.347453 	0.834145 	0.508984 	0.919461 	0.272441 	0.729246 	0.726411 	0.731164 	0.723162 	0.736537 	0.713917 	0.751403 	0.687230 	0.790790 	0.608664 	0.876316 	0.398755 	0.882046 	0.382769 	0.869196 	0.418284 	0.895191 	0.345181 	0.831576 	0.515276 	0.918900 	0.274173 	0.732135 	0.721507 	0.739245 	0.709176 	0.758783 	0.673378 	0.809166 	0.568103 	0.902695 	0.323155 	0.804699 	0.578191 	0.897265 	0.339135 	0.824553 	0.532227 	0.915937 	0.283272 	0.746950 	0.695394 	0.779297 	0.632769 	0.854906 	0.456355 	0.912750 	0.292989 	0.762099 	0.667024 	0.817124 	0.549767 	0.910646 	0.299363 	0.771657 	0.648254 	0.838896 	0.497220 	0.919730 	0.271612 	0.727856 	0.728749 	0.727248 	0.729766 	0.725532 	0.732625 	0.720670 	0.740607 	0.706773 	0.762461 	0.666324 	0.817982 	0.547761 	0.911366 	0.297185 	0.768426 	0.654675 	0.831739 	0.514877 	0.918944 	0.274037 	0.731909 	0.721893 	0.738615 	
0.919977 	0.847412 	0.475831 	0.917827 	0.277541 	0.737865 	0.711768 	0.754949 	0.680787 	0.799703 	0.589441 	0.890538 	0.358716 	0.846522 	0.478104 	0.918212 	0.276355 	0.735919 	0.715161 	0.749618 	0.690685 	0.786173 	0.618611 	0.868206 	0.421071 	0.897052 	0.339839 	0.825581 	0.529895 	0.916688 	0.281039 	0.743548 	0.701701 	0.770265 	0.651184 	0.835867 	0.504860 	0.919890 	0.271182 	0.727305 	0.729844 	0.725573 	0.732731 	0.720658 	0.740802 	0.706596 	0.762912 	0.665612 	0.819046 	0.545397 	0.912393 	0.294143 	0.764033 	0.663437 	0.821680 	0.539186 	0.914326 	0.288262 	0.754996 	0.680699 	0.799820 	0.589183 	0.890708 	0.358228 	0.846013 	0.479399 	0.918415 	0.275732 	0.734891 	0.716942 	0.746786 	0.695858 	0.778815 	0.633910 	0.853989 	0.458854 	0.913746 	0.290028 	0.757736 	0.675529 	0.806597 	0.574059 	0.899794 	0.331799 	0.815866 	0.552826 	0.909707 	0.302267 	0.776099 	0.639456 	0.848410 	0.473275 	0.917348 	0.279012 	0.740266 	0.707544 	0.761467 	0.668401 	0.815619 	0.553402 	
0.920195 	0.900319 	0.330331 	0.814233 	0.556745 	0.908342 	0.306448 	0.782305 	0.626852 	0.860966 	0.440603 	0.907209 	0.309852 	0.787111 	0.616778 	0.869999 	0.416297 	0.894407 	0.347625 	0.834734 	0.507775 	0.919972 	0.270992 	0.727157 	0.730266 	0.725031 	0.733803 	0.718988 	0.743679 	0.701631 	0.770552 	0.650768 	0.836527 	0.503345 	0.920153 	0.270431 	0.726210 	0.731845 	0.722345 	0.738227 	0.711302 	0.755853 	0.679249 	0.801931 	0.584647 	0.893821 	0.349324 	0.836629 	0.503093 	0.920159 	0.270412 	0.726179 	0.731897 	0.722256 	0.738372 	0.711048 	0.756248 	0.678503 	0.802913 	0.582460 	0.895167 	0.345416 	0.832238 	0.513902 	0.919483 	0.272502 	0.729695 	0.725998 	0.732199 	0.721741 	0.739214 	0.709568 	0.758540 	0.674161 	0.808549 	0.569774 	0.902275 	0.324552 	0.806893 	0.573526 	0.900296 	0.330399 	0.814318 	0.556549 	0.908424 	0.306202 	0.781953 	0.627581 	0.860283 	0.442416 	0.907989 	0.307509 	0.783812 	0.623711 	0.863863 	0.432874 	0.903609 	0.320595 	0.801724 	0.585107 	
0.920412 	0.271332 	0.727903 	0.729189 	0.727024 	0.730660 	0.724534 	0.734800 	0.717439 	0.746345 	0.696988 	0.777549 	0.636803 	0.851510 	0.465511 	0.916033 	0.283181 	0.747336 	0.695188 	0.780148 	0.631466 	0.856781 	0.451765 	0.911846 	0.295941 	0.767108 	0.657738 	0.828808 	0.522372 	0.918569 	0.275386 	0.734668 	0.717667 	0.745979 	0.697651 	0.776586 	0.638767 	0.849517 	0.470654 	0.917241 	0.279472 	0.741364 	0.705931 	0.764282 	0.663267 	0.822274 	0.538035 	0.915086 	0.286077 	0.751929 	0.686744 	0.792020 	0.606456 	0.878688 	0.392446 	0.877823 	0.394856 	0.879710 	0.389593 	0.875534 	0.401205 	0.884478 	0.376179 	0.863966 	0.432698 	0.903736 	0.320294 	0.801516 	0.585707 	0.893368 	0.350721 	0.838370 	0.498886 	0.920407 	0.269709 	0.725159 	0.733765 	0.719225 	0.743474 	0.702165 	0.769940 	0.652140 	0.835195 	0.506758 	0.920244 	0.270215 	0.726017 	0.732340 	0.721669 	0.739506 	0.709220 	0.759254 	0.672958 	0.810278 	0.565972 	0.904388 	0.318352 	0.798932 	0.591418 	0.889643 	
0.920629 	0.777995 	0.636040 	0.852477 	0.463113 	0.915618 	0.284517 	0.749639 	0.691136 	0.786095 	0.619214 	0.868293 	0.421133 	0.897723 	0.338114 	0.824121 	0.533764 	0.916431 	0.282027 	0.745665 	0.698385 	0.775698 	0.640723 	0.847704 	0.475419 	0.918404 	0.275961 	0.735791 	0.715891 	0.748991 	0.692325 	0.784416 	0.622740 	0.865151 	0.429619 	0.902388 	0.324371 	0.807040 	0.573465 	0.900754 	0.329204 	0.813205 	0.559384 	0.907643 	0.308696 	0.785859 	0.619711 	0.867856 	0.422319 	0.898407 	0.336109 	0.821715 	0.539486 	0.914887 	0.286752 	0.753168 	0.684601 	0.795138 	0.599859 	0.883907 	0.377881 	0.865712 	0.428110 	0.901597 	0.326711 	0.810047 	0.566632 	0.904279 	0.318752 	0.799656 	0.589963 	0.890825 	0.358146 	0.846527 	0.478429 	0.918915 	0.274384 	0.733179 	0.720401 	0.741745 	0.705421 	0.765235 	0.661564 	0.824504 	0.532850 	0.916655 	0.281339 	0.744558 	0.700383 	0.772763 	0.646650 	0.841431 	0.491338 	0.920353 	0.269942 	0.725726 	0.732997 	0.720714 	0.741237 	0.706324 	
0.920845 	0.676154 	0.806549 	0.574709 	0.900287 	0.330659 	0.815219 	0.554854 	0.909762 	0.302387 	0.777006 	0.638212 	0.850484 	0.468384 	0.917163 	0.279844 	0.742317 	0.704567 	0.766705 	0.658841 	0.827912 	0.524784 	0.918583 	0.275475 	0.735160 	0.717153 	0.747154 	0.695846 	0.779567 	0.632961 	0.855728 	0.454742 	0.913300 	0.291660 	0.760966 	0.669995 	0.814402 	0.556748 	0.908984 	0.304735 	0.780404 	0.631235 	0.857408 	0.450328 	0.911757 	0.296350 	0.768083 	0.656125 	0.831062 	0.517139 	0.919763 	0.271829 	0.729081 	0.727548 	0.730127 	0.725780 	0.733079 	0.720742 	0.741364 	0.706264 	0.764137 	0.663862 	0.821944 	0.539070 	0.915223 	0.285794 	0.751837 	0.687239 	0.791712 	0.607404 	0.878355 	0.393560 	0.879115 	0.391440 	0.877436 	0.396119 	0.881097 	0.385890 	0.872884 	0.408700 	0.890142 	0.360196 	0.848853 	0.472584 	0.918077 	0.277034 	0.737731 	0.712675 	0.754243 	0.682753 	0.797825 	0.594131 	0.888208 	0.365740 	0.854449 	0.458086 	0.914374 	0.288386 	0.755902 	0.679636 	
0.921061 	0.755455 	0.680638 	0.800844 	0.587612 	0.892781 	0.352666 	0.841086 	0.492437 	0.920850 	0.268526 	0.723659 	0.736763 	0.714534 	0.751494 	0.688036 	0.790796 	0.609514 	0.876875 	0.397770 	0.882557 	0.381871 	0.869650 	0.417643 	0.896072 	0.343103 	0.830367 	0.518954 	0.919737 	0.271973 	0.729494 	0.727022 	0.731179 	0.724161 	0.735934 	0.715977 	0.749205 	0.692258 	0.784880 	0.622060 	0.866171 	0.427074 	0.901467 	0.327250 	0.811113 	0.564458 	0.905754 	0.314502 	0.794288 	0.601986 	0.882741 	0.381355 	0.869199 	0.418870 	0.896811 	0.340944 	0.827854 	0.525049 	0.918749 	0.275025 	0.734588 	0.718312 	0.745469 	0.699066 	0.775064 	0.642310 	0.846448 	0.478856 	0.919414 	0.272973 	0.731170 	0.724176 	0.735909 	0.716021 	0.749136 	0.692385 	0.784699 	0.622440 	0.865829 	0.427996 	0.901960 	0.325791 	0.809249 	0.568720 	0.903663 	0.320737 	0.802667 	0.583556 	0.895339 	0.345240 	0.832821 	0.512958 	0.920442 	0.269791 	0.725810 	0.733202 	0.720701 	0.741606 	0.706000 	0.764717 	
0.921276 	0.873728 	0.406567 	0.889106 	0.363337 	0.852451 	0.463507 	0.916369 	0.282416 	0.746813 	0.696792 	0.778563 	0.635321 	0.853795 	0.460008 	0.915383 	0.285439 	0.751626 	0.687951 	0.791098 	0.609007 	0.877488 	0.396160 	0.881540 	0.384824 	0.872392 	0.410242 	0.891587 	0.356200 	0.845074 	0.482469 	0.920144 	0.270779 	0.727652 	0.730294 	0.725836 	0.733329 	0.720650 	0.741862 	0.705708 	0.765338 	0.661830 	0.824767 	0.532595 	0.917361 	0.279366 	0.741889 	0.705661 	0.765410 	0.661688 	0.824936 	0.532190 	0.917458 	0.279069 	0.741405 	0.706522 	0.764101 	0.664242 	0.821869 	0.539500 	0.915527 	0.284998 	0.750929 	0.689243 	0.789302 	0.612850 	0.874346 	0.404864 	0.887923 	0.366727 	0.855823 	0.454706 	0.913716 	0.290530 	0.759582 	0.672963 	0.811032 	0.564776 	0.905814 	0.314395 	0.794327 	0.602042 	0.882905 	0.380980 	0.869074 	0.419308 	0.897282 	0.339645 	0.826518 	0.528392 	0.918306 	0.276458 	0.737127 	0.714065 	0.752411 	0.686494 	0.793108 	0.604680 	0.880895 	0.386637 	
0.921491 	0.683316 	0.797625 	0.594986 	0.888235 	0.365919 	0.855226 	0.456375 	0.914476 	0.288278 	0.756263 	0.679432 	0.802818 	0.583492 	0.895797 	0.344067 	0.831866 	0.515537 	0.920601 	0.269424 	0.725526 	0.734016 	0.719635 	0.743682 	0.702615 	0.770172 	0.652443 	0.835834 	0.505772 	0.921368 	0.267044 	0.721459 	0.740716 	0.707910 	0.762159 	0.668165 	0.817254 	0.550497 	0.912092 	0.295542 	0.767406 	0.657922 	0.829565 	0.521147 	0.919843 	0.271774 	0.729500 	0.727350 	0.730970 	0.724855 	0.735129 	0.717710 	0.746785 	0.697006 	0.778434 	0.635735 	0.853581 	0.460674 	0.915790 	0.284255 	0.749925 	0.691256 	0.786662 	0.618596 	0.869648 	0.417842 	0.896611 	0.341687 	0.829110 	0.522251 	0.919666 	0.272321 	0.730419 	0.725793 	0.733571 	0.720402 	0.742439 	0.704843 	0.766825 	0.659066 	0.828229 	0.524386 	0.919299 	0.273456 	0.732319 	0.722553 	0.738927 	0.711074 	0.757272 	0.677520 	0.805334 	0.577854 	0.899150 	0.334241 	0.820216 	0.543539 	0.914504 	0.288193 	0.756131 	0.679681 	
0.921705 	0.281055 	0.744971 	0.700457 	0.773558 	0.645806 	0.843326 	0.487129 	0.921094 	0.267956 	0.723191 	0.738050 	0.712782 	0.754780 	0.682382 	0.799069 	0.591947 	0.890536 	0.359397 	0.848820 	0.473109 	0.919039 	0.274322 	0.733933 	0.719944 	0.743353 	0.703369 	0.769222 	0.654482 	0.833720 	0.511106 	0.921250 	0.267472 	0.722361 	0.739412 	0.710383 	0.758523 	0.675300 	0.808409 	0.571030 	0.903104 	0.322622 	0.805707 	0.577147 	0.899762 	0.332515 	0.818285 	0.548211 	0.913136 	0.292434 	0.762863 	0.666957 	0.818937 	0.546680 	0.913672 	0.290801 	0.760354 	0.671796 	0.812892 	0.560759 	0.908095 	0.307697 	0.785366 	0.621474 	0.867302 	0.424312 	0.900585 	0.330088 	0.815266 	0.555261 	0.910446 	0.300601 	0.775117 	0.642653 	0.846679 	0.478599 	0.920017 	0.271298 	0.728868 	0.728587 	0.729061 	0.728262 	0.729609 	0.727335 	0.731166 	0.724690 	0.735575 	0.717104 	0.747931 	0.695078 	0.781402 	0.629757 	0.859631 	0.444873 	0.910501 	0.300436 	0.774874 	0.643145 	0.846161 	0.479924 	
0.921919 	0.265820 	0.719685 	0.743946 	0.702466 	0.770751 	0.651589 	0.837179 	0.502669 	0.921893 	0.265537 	0.719197 	0.744736 	0.701042 	0.772870 	0.647341 	0.841862 	0.490942 	0.921616 	0.266396 	0.720680 	0.742330 	0.705364 	0.766393 	0.660222 	0.827252 	0.526991 	0.919232 	0.273789 	0.733215 	0.721349 	0.741239 	0.707309 	0.763433 	0.666005 	0.820295 	0.543605 	0.914907 	0.287093 	0.754759 	0.682581 	0.798987 	0.592265 	0.890526 	0.359508 	0.849132 	0.472417 	0.919113 	0.274157 	0.733828 	0.720293 	0.742960 	0.704236 	0.768097 	0.656864 	0.831179 	0.517457 	0.920795 	0.268948 	0.725052 	0.735144 	0.718017 	0.746638 	0.697596 	0.777937 	0.637050 	0.852655 	0.463300 	0.916952 	0.280820 	0.744764 	0.700993 	0.772944 	0.647193 	0.842022 	0.490537 	0.921589 	0.266482 	0.720828 	0.742089 	0.705795 	0.765740 	0.661505 	0.825731 	0.530655 	0.918453 	0.276195 	0.737207 	0.714423 	0.752370 	0.687049 	0.792897 	0.605558 	0.880829 	0.387092 	0.874908 	0.403594 	0.887645 	0.367776 	0.857446 	
0.922132 	0.613343 	0.874747 	0.404132 	0.888232 	0.366182 	0.856081 	0.454450 	0.914479 	0.288469 	0.757087 	0.678343 	0.804814 	0.579425 	0.898864 	0.335315 	0.822095 	0.539464 	0.916387 	0.282621 	0.747835 	0.695575 	0.781048 	0.630783 	0.859043 	0.446638 	0.911629 	0.297154 	0.770362 	0.652518 	0.836331 	0.504891 	0.922044 	0.265128 	0.718655 	0.745784 	0.699309 	0.775609 	0.641951 	0.847808 	0.475929 	0.919995 	0.271491 	0.729531 	0.727803 	0.730718 	0.725788 	0.734090 	0.720008 	0.743594 	0.703261 	0.769740 	0.653756 	0.834932 	0.508354 	0.921875 	0.265654 	0.719566 	0.744311 	0.701972 	0.771667 	0.649908 	0.839242 	0.497638 	0.922111 	0.264917 	0.718289 	0.746373 	0.698240 	0.777176 	0.638756 	0.851116 	0.467401 	0.918212 	0.277003 	0.738710 	0.711951 	0.756431 	0.679586 	0.803173 	0.583106 	0.896657 	0.341791 	0.829808 	0.520920 	0.920518 	0.269870 	0.726789 	0.732419 	0.722882 	0.738899 	0.711618 	0.756952 	0.678599 	0.804477 	0.580182 	0.898418 	0.336626 	0.823682 	0.535686 	
0.922345 	0.278501 	0.741337 	0.707461 	0.763553 	0.666080 	0.820582 	0.543176 	0.915467 	0.285511 	0.752612 	0.686914 	0.793449 	0.604644 	0.881945 	0.384131 	0.872813 	0.409561 	0.892168 	0.354933 	0.844704 	0.483970 	0.921397 	0.267203 	0.722401 	0.739860 	0.710084 	0.759513 	0.673875 	0.810805 	0.565951 	0.906298 	0.313310 	0.793759 	0.603973 	0.882461 	0.382675 	0.871560 	0.413001 	0.894420 	0.348397 	0.837550 	0.501976 	0.922330 	0.264297 	0.717377 	0.748011 	0.695413 	0.781461 	0.630070 	0.859927 	0.444396 	0.910938 	0.299320 	0.773764 	0.645838 	0.843876 	0.486072 	0.921629 	0.266480 	0.721157 	0.741895 	0.706467 	0.765072 	0.663117 	0.824181 	0.534617 	0.917924 	0.277957 	0.740447 	0.709044 	0.761121 	0.670787 	0.814732 	0.556890 	0.910404 	0.300937 	0.776149 	0.641000 	0.848996 	0.472984 	0.919652 	0.272616 	0.731592 	0.724466 	0.736455 	0.716068 	0.750105 	0.691564 	0.786956 	0.618548 	0.870496 	0.415914 	0.896259 	0.343034 	0.831445 	0.517046 	0.921273 	0.267588 	0.723062 	
0.922557 	0.425347 	0.901991 	0.326228 	0.811124 	0.565350 	0.906797 	0.311884 	0.791968 	0.607983 	0.879528 	0.391012 	0.878723 	0.393264 	0.880516 	0.388241 	0.876465 	0.399555 	0.885325 	0.374649 	0.864572 	0.432078 	0.905532 	0.315676 	0.797179 	0.596652 	0.888084 	0.366775 	0.857059 	0.452086 	0.914085 	0.289807 	0.759519 	0.674020 	0.810806 	0.566081 	0.906443 	0.312947 	0.793440 	0.604803 	0.882025 	0.383995 	0.872897 	0.409424 	0.892282 	0.354685 	0.844633 	0.484263 	0.921643 	0.266498 	0.721354 	0.741744 	0.706900 	0.764588 	0.664217 	0.823042 	0.537459 	0.917379 	0.279701 	0.743463 	0.703821 	0.769254 	0.655023 	0.833873 	0.511204 	0.922094 	0.265095 	0.718929 	0.745685 	0.699810 	0.775228 	0.643021 	0.847073 	0.478032 	0.920776 	0.269193 	0.725972 	0.734122 	0.720285 	0.743487 	0.703778 	0.769318 	0.654896 	0.834018 	0.510845 	0.922123 	0.265004 	0.718771 	0.745940 	0.699348 	0.775908 	0.641636 	0.848528 	0.474299 	0.920119 	0.271231 	0.729428 	0.728314 	0.730195 	0.727013 	
0.922768 	0.275951 	0.737484 	0.714597 	0.752787 	0.686904 	0.793827 	0.604101 	0.882768 	0.381984 	0.871360 	0.413739 	0.895303 	0.345984 	0.835213 	0.508011 	0.922531 	0.263791 	0.716825 	0.749239 	0.693478 	0.784598 	0.623807 	0.866191 	0.427810 	0.903533 	0.321718 	0.805450 	0.578392 	0.900086 	0.331944 	0.818522 	0.548286 	0.914163 	0.289636 	0.759428 	0.674349 	0.810569 	0.566753 	0.906321 	0.313384 	0.794225 	0.603238 	0.883429 	0.380115 	0.869719 	0.418228 	0.898087 	0.337831 	0.825697 	0.531224 	0.919170 	0.274235 	0.734635 	0.719562 	0.744831 	0.701517 	0.772876 	0.647925 	0.842001 	0.491044 	0.922472 	0.263975 	0.717147 	0.748724 	0.694426 	0.783241 	0.626650 	0.863563 	0.434891 	0.907121 	0.310982 	0.790894 	0.610432 	0.877755 	0.396056 	0.882889 	0.381643 	0.871062 	0.414554 	0.895820 	0.344475 	0.833489 	0.512266 	0.922213 	0.264784 	0.718553 	0.746462 	0.698559 	0.777245 	0.639054 	0.851398 	0.466993 	0.918747 	0.275542 	0.736807 	0.715783 	0.750904 	0.690405 	0.788952 	
0.922979 	0.696893 	0.779856 	0.633831 	0.856854 	0.452832 	0.914766 	0.287857 	0.756826 	0.679462 	0.804075 	0.581618 	0.898386 	0.337030 	0.824925 	0.533200 	0.918910 	0.275101 	0.736244 	0.716930 	0.749244 	0.693629 	0.784562 	0.624025 	0.866190 	0.427912 	0.903794 	0.321015 	0.804706 	0.580200 	0.899233 	0.334537 	0.821902 	0.540421 	0.916947 	0.281157 	0.746166 	0.699259 	0.776396 	0.640937 	0.849646 	0.471635 	0.920009 	0.271697 	0.730549 	0.726743 	0.733169 	0.722259 	0.740602 	0.709256 	0.761317 	0.670871 	0.815187 	0.556213 	0.911313 	0.298386 	0.772909 	0.648007 	0.842104 	0.490896 	0.922673 	0.263408 	0.716321 	0.750217 	0.691834 	0.787115 	0.618636 	0.871018 	0.414772 	0.896162 	0.343554 	0.832619 	0.514523 	0.922201 	0.264882 	0.718889 	0.746091 	0.699394 	0.776197 	0.641343 	0.849223 	0.472726 	0.920233 	0.271002 	0.729375 	0.728737 	0.729816 	0.727989 	0.731078 	0.725842 	0.734675 	0.719658 	0.744846 	0.701650 	0.772856 	0.648114 	0.841987 	0.491190 	0.922693 	0.263347 	
0.923190 	0.836781 	0.504352 	0.923120 	0.262073 	0.714146 	0.753846 	0.685236 	0.796482 	0.598590 	0.887297 	0.369281 	0.860090 	0.444368 	0.911761 	0.297092 	0.771153 	0.651683 	0.838228 	0.500746 	0.923188 	0.261861 	0.713773 	0.754436 	0.684130 	0.797991 	0.595278 	0.889668 	0.362478 	0.853352 	0.462122 	0.917892 	0.278310 	0.741704 	0.707456 	0.764261 	0.665309 	0.822277 	0.539650 	0.917385 	0.279875 	0.744257 	0.702874 	0.771203 	0.651583 	0.838340 	0.500464 	0.923189 	0.261857 	0.713766 	0.754446 	0.684110 	0.798019 	0.595216 	0.889711 	0.362354 	0.853225 	0.462451 	0.917984 	0.278027 	0.741240 	0.708283 	0.762991 	0.667784 	0.819234 	0.546860 	0.915081 	0.286955 	0.755583 	0.681969 	0.800913 	0.588817 	0.894060 	0.349766 	0.839844 	0.496700 	0.923150 	0.261980 	0.713982 	0.754104 	0.684752 	0.797143 	0.597141 	0.888344 	0.366281 	0.857160 	0.452128 	0.914727 	0.288040 	0.757285 	0.678746 	0.805206 	0.579207 	0.900022 	0.332282 	0.819315 	0.546668 	0.915148 	0.286752 	0.755262 	
