0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.544631 	0.0226853 	3.01203 	2.73288 	2.8516 	6.93381 	5.45391 	5.43261 	8.52957 	10.3902 	10.8535 	11.298 	12.0703 	13.0121 	14.0016 	15.0002 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.526589 	0.106762 	2.80214 	3.05494 	2.58824 	6.90222 	5.7373 	5.32273 	8.34934 	10.3934 	10.9194 	11.3362 	12.0824 	13.0147 	14.002 	15.0002 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.487882 	0.225952 	2.55956 	3.38097 	2.36452 	6.81501 	6.03528 	5.24404 	8.15674 	10.3826 	10.985 	11.3777 	12.0962 	13.0177 	14.0025 	15.0003 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.429711 	0.376294 	2.29255 	3.69982 	2.1886 	6.67302 	6.34077 	5.19976 	7.95433 	10.3566 	11.0496 	11.4225 	12.1118 	13.0213 	14.0031 	15.0003 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.354042 	0.552591 	2.01043 	4.00028 	2.06736 	6.47872 	6.64613 	5.19252 	7.74504 	10.3144 	11.1121 	11.4706 	12.1295 	13.0256 	14.0038 	15.0004 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.263542 	0.748585 	1.72321 	4.27156 	2.00607 	6.23625 	6.94342 	5.22424 	7.53223 	10.2552 	11.1713 	11.5218 	12.1494 	13.0305 	14.0047 	15.0006 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.161486 	0.957172 	1.44131 	4.50362 	2.00822 	5.95134 	7.22449 	5.29602 	7.31959 	10.1781 	11.2262 	11.576 	12.1716 	13.0363 	14.0058 	15.0007 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0516457 	1.17065 	1.17516 	4.68753 	2.07533 	5.63121 	7.48129 	5.40807 	7.1111 	10.0831 	11.2754 	11.633 	12.1964 	13.043 	14.0071 	15.0009 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0618528 	1.38102 	0.934778 	4.81587 	2.20683 	5.28437 	7.70608 	5.55964 	6.91096 	9.96988 	11.3177 	11.6925 	12.2239 	13.0508 	14.0086 	15.0011 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.174678 	1.58024 	0.729479 	4.88296 	2.4 	4.92048 	7.89164 	5.74897 	6.72351 	9.83891 	11.3516 	11.754 	12.2542 	13.0597 	14.0104 	15.0014 	16.0002 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.282455 	1.76058 	0.567454 	4.88515 	2.65004 	4.55003 	8.03152 	5.97328 	6.55313 	9.69082 	11.3757 	11.8171 	12.2874 	13.0699 	14.0126 	15.0018 	16.0002 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.380937 	1.91485 	0.455471 	4.82097 	2.95012 	4.18408 	8.12026 	6.22876 	6.40416 	9.5267 	11.3888 	11.8811 	12.3238 	13.0816 	14.0152 	15.0022 	16.0003 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.466163 	2.03676 	0.398596 	4.69127 	3.29154 	3.83395 	8.1536 	6.51062 	6.28077 	9.34806 	11.3894 	11.9455 	12.3632 	13.0949 	14.0183 	15.0027 	16.0003 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.534623 	2.12112 	0.39997 	4.49921 	3.66402 	3.51084 	8.12866 	6.81315 	6.18686 	9.15681 	11.3763 	12.0093 	12.4058 	13.11 	14.0219 	15.0033 	16.0004 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.583391 	2.16407 	0.460652 	4.25022 	4.05592 	3.22551 	8.0441 	7.12982 	6.12591 	8.9553 	11.3484 	12.0718 	12.4515 	13.1269 	14.026 	15.0041 	16.0005 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.610256 	2.16325 	0.579539 	3.95188 	4.45463 	2.98788 	7.9002 	7.45337 	6.10093 	8.74629 	11.3046 	12.1319 	12.5003 	13.146 	14.0309 	15.005 	16.0006 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.613813 	2.11793 	0.753355 	3.61371 	4.84699 	2.80675 	7.69898 	7.77603 	6.11428 	8.53292 	11.2441 	12.1886 	12.5521 	13.1672 	14.0366 	15.0061 	16.0008 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.593531 	2.02903 	0.976731 	3.24684 	5.21965 	2.6894 	7.44416 	8.08963 	6.1676 	8.31867 	11.1663 	12.2406 	12.6066 	13.1909 	14.0432 	15.0074 	16.001 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.549795 	1.89916 	1.24236 	2.8637 	5.55957 	2.64138 	7.14119 	8.38585 	6.26173 	8.10735 	11.0708 	12.2869 	12.6637 	13.2171 	14.0508 	15.009 	16.0013 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.483897 	1.73255 	1.54121 	2.47759 	5.85447 	2.66621 	6.79713 	8.65639 	6.3966 	7.903 	10.9576 	12.3261 	12.7229 	13.246 	14.0595 	15.0109 	16.0016 	17.0002 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.398012 	1.53488 	1.86284 	2.10222 	6.09322 	2.76522 	6.42052 	8.89324 	6.57116 	7.70982 	10.827 	12.3569 	12.7839 	13.2777 	14.0694 	15.0131 	16.0019 	17.0002 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.295123 	1.31314 	2.19575 	1.75126 	6.26632 	2.93742 	6.02119 	9.0889 	6.78338 	7.53213 	10.6794 	12.3779 	12.8462 	13.3123 	14.0807 	15.0157 	16.0024 	17.0003 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.178925 	1.07534 	2.52777 	1.43781 	6.36624 	3.17946 	5.61004 	9.23661 	7.03021 	7.37422 	10.516 	12.388 	12.9091 	13.3499 	14.0936 	15.0187 	16.0029 	17.0004 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0536935 	0.830285 	2.84652 	1.17396 	6.38771 	3.48562 	5.19872 	9.33059 	7.30758 	7.2403 	10.3381 	12.3857 	12.972 	13.3905 	14.1081 	15.0223 	16.0036 	17.0005 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0758699 	0.587214 	3.13985 	0.970295 	6.32803 	3.84795 	4.79937 	9.36625 	7.61045 	7.13435 	10.1475 	12.37 	13.0341 	13.4341 	14.1244 	15.0264 	16.0044 	17.0006 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.20481 	0.355465 	3.39629 	0.835491 	6.18719 	4.25644 	4.4242 	9.34035 	7.93289 	7.06006 	9.94641 	12.3396 	13.0945 	13.4808 	14.1427 	15.0313 	16.0053 	17.0007 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.328105 	0.14413 	3.60551 	0.77596 	5.96798 	4.69924 	4.08519 	9.25122 	8.26812 	7.02066 	9.73741 	12.2936 	13.1523 	13.5303 	14.1631 	15.0368 	16.0064 	17.0009 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.440858 	-0.0383046 	3.75871 	0.795555 	5.67594 	5.16303 	3.79366 	9.09886 	8.60869 	7.01885 	9.52347 	12.2313 	13.2064 	13.5826 	14.1857 	15.0433 	16.0078 	17.0011 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.538491 	-0.184285 	3.849 	0.895365 	5.31929 	5.63336 	3.55993 	8.88501 	8.94663 	7.05668 	9.30793 	12.1519 	13.2557 	13.6374 	14.2108 	15.0507 	16.0094 	17.0014 	18.0002 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.616923 	-0.287504 	3.87169 	1.07361 	4.90871 	6.09513 	3.39295 	8.61321 	9.27356 	7.13546 	9.09442 	12.0553 	13.299 	13.6945 	14.2385 	15.0591 	16.0112 	17.0017 	18.0002 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.672743 	-0.343162 	3.82452 	1.32563 	4.45703 	6.53303 	3.29995 	8.28877 	9.58098 	7.25564 	8.88683 	11.9412 	13.3351 	13.7535 	14.2687 	15.0688 	16.0134 	17.0021 	18.0003 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.703349 	-0.348184 	3.70776 	1.64398 	3.97886 	6.93203 	3.28618 	7.91873 	9.86042 	7.4168 	8.68927 	11.81 	13.3627 	13.814 	14.3018 	15.0798 	16.016 	17.0025 	18.0003 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.707069 	-0.30137 	3.52435 	2.01864 	3.49014 	7.27795 	3.35462 	7.51172 	10.1037 	7.61753 	8.50593 	11.6622 	13.3806 	13.8755 	14.3377 	15.0922 	16.0191 	17.0031 	18.0004 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.68324 	-0.203481 	3.27973 	2.43728 	3.00761 	7.55788 	3.50585 	7.07781 	10.3031 	7.85542 	8.34109 	11.4987 	13.3874 	13.9373 	14.3765 	15.1062 	16.0226 	17.0038 	18.0005 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.632256 	-0.0572509 	2.98181 	2.8857 	2.54823 	7.76069 	3.73789 	6.62824 	10.4517 	8.12705 	8.19891 	11.3208 	13.382 	13.9988 	14.4182 	15.1219 	16.0267 	17.0046 	18.0006 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.555572 	0.132679 	2.64062 	3.34824 	2.12866 	7.87749 	4.04616 	6.17521 	10.5436 	8.42801 	8.08346 	11.1302 	13.3632 	14.0592 	14.4629 	15.1395 	16.0315 	17.0056 	18.0008 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.45567 	0.359894 	2.26808 	3.80837 	1.76458 	7.90193 	4.42357 	5.73151 	10.574 	8.75294 	7.99851 	10.929 	13.33 	14.1176 	14.5103 	15.1591 	16.037 	17.0067 	18.001 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.335984 	0.616418 	1.87754 	4.24922 	1.47019 	7.83056 	4.86058 	5.3102 	10.5396 	9.09558 	7.94747 	10.7197 	13.2814 	14.1731 	14.5605 	15.1809 	16.0433 	17.0081 	18.0012 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.200784 	0.892981 	1.48332 	4.65424 	1.25761 	7.66305 	5.34545 	4.92424 	10.4385 	9.44889 	7.93328 	10.5051 	13.2166 	14.2247 	14.6133 	15.2049 	16.0505 	17.0097 	18.0015 	19.0002 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0550276 	1.17935 	1.10021 	5.00775 	1.13642 	7.40222 	5.86452 	4.58608 	10.2707 	9.80515 	7.9583 	10.2884 	13.1352 	14.2712 	14.6684 	15.2314 	16.0587 	17.0115 	18.0018 	19.0002 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0958143 	1.4647 	0.742903 	5.29558 	1.11326 	7.05417 	6.40255 	4.30727 	10.0379 	10.1562 	8.02419 	10.0731 	13.0367 	14.3115 	14.7255 	15.2604 	16.0681 	17.0138 	18.0022 	19.0003 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.245963 	1.73802 	0.425462 	5.50563 	1.19147 	6.62808 	6.94318 	4.09809 	9.74357 	10.4934 	8.13185 	9.86291 	12.9211 	14.3445 	14.7843 	15.292 	16.0788 	17.0163 	18.0027 	19.0004 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.389549 	1.98851 	0.160766 	5.62832 	1.3709 	6.13607 	7.46936 	3.96717 	9.39311 	10.808 	8.28131 	9.6619 	12.7887 	14.3688 	14.8443 	15.3264 	16.0908 	17.0194 	18.0033 	19.0005 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.520835 	2.20604 	-0.0400031 	5.65707 	1.64785 	5.59284 	7.96395 	3.92116 	8.9937 	11.0916 	8.47171 	9.47416 	12.6399 	14.3833 	14.905 	15.3636 	16.1043 	17.0229 	18.004 	19.0006 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.634445 	2.38151 	-0.167819 	5.58857 	2.01502 	5.0153 	8.41018 	3.96443 	8.55417 	11.3358 	8.70117 	9.30388 	12.4756 	14.3867 	14.9657 	15.4036 	16.1195 	17.0269 	18.0048 	19.0007 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.725578 	2.50725 	-0.216204 	5.42301 	2.46174 	4.42201 	8.79228 	4.09885 	8.08489 	11.5328 	8.96686 	9.15524 	12.2971 	14.3779 	15.0258 	15.4464 	16.1364 	17.0316 	18.0058 	19.0009 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.790207 	2.57734 	-0.181532 	5.16415 	2.97419 	3.83267 	9.09596 	4.32363 	7.59754 	11.6756 	9.26493 	9.03228 	12.106 	14.3558 	15.0845 	15.492 	16.1553 	17.037 	18.007 	19.0011 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.825252 	2.58787 	-0.0632325 	4.81929 	3.53586 	3.26743 	9.30901 	4.6352 	7.1048 	11.7583 	9.59053 	8.93887 	11.9042 	14.3194 	15.1409 	15.5403 	16.1762 	17.0432 	18.0083 	19.0013 	20.0002 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.828719 	2.53713 	0.136112 	4.39906 	4.12801 	2.74624 	9.42171 	5.02723 	6.62011 	11.7761 	9.93792 	8.87851 	11.6943 	14.2678 	15.1941 	15.5911 	16.1993 	17.0502 	18.0099 	19.0016 	20.0002 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.799802 	2.42575 	0.410793 	3.91718 	4.73031 	2.28815 	9.42725 	5.4907 	6.15725 	11.7257 	10.3005 	8.85433 	11.4788 	14.2002 	15.2431 	15.6443 	16.2247 	17.0583 	18.0118 	19.0019 	20.0003 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.73894 	2.2567 	0.752114 	3.38996 	5.32151 	1.91063 	9.32209 	6.01404 	5.73002 	11.6053 	10.6708 	8.86889 	11.2609 	14.1161 	15.2868 	15.6997 	16.2526 	17.0674 	18.014 	19.0024 	20.0003 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.647825 	2.03524 	1.14865 	2.83581 	5.88015 	1.62892 	9.10617 	6.58341 	5.35182 	11.415 	11.0409 	8.92416 	11.044 	14.0153 	15.3241 	15.7568 	16.2829 	17.0777 	18.0166 	19.0029 	20.0004 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.529363 	1.76879 	1.58661 	2.27459 	6.38537 	1.45544 	8.78306 	7.18303 	5.0352 	11.1566 	11.4024 	9.02138 	10.8317 	13.8976 	15.3538 	15.8153 	16.3159 	17.0894 	18.0196 	19.0035 	20.0005 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.387593 	1.46663 	2.0503 	1.72694 	6.81763 	1.39924 	8.35995 	7.79555 	4.79154 	10.8339 	11.7464 	9.16095 	10.628 	13.7633 	15.3747 	15.8747 	16.3516 	17.1025 	18.0231 	19.0042 	20.0006 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.227547 	1.13968 	2.5227 	1.21353 	7.15948 	1.46562 	7.84756 	8.4026 	4.63056 	10.4523 	12.0642 	9.34245 	10.4367 	13.6129 	15.3857 	15.9346 	16.39 	17.1171 	18.0271 	19.005 	20.0008 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0550836 	0.800013 	2.98603 	0.75425 	7.39625 	1.65579 	7.25992 	8.98525 	4.56005 	10.0195 	12.3469 	9.56446 	10.2622 	13.4473 	15.3856 	15.9942 	16.4311 	17.1335 	18.0317 	19.006 	20.0009 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
0.123328 	0.460509 	3.42243 	0.367524 	7.51662 	1.96671 	6.61401 	9.52463 	4.58548 	9.5446 	12.5864 	9.82464 	10.1085 	13.2676 	15.3732 	16.0529 	16.475 	17.1516 	18.037 	19.0072 	20.0011 	21.0002 	22 	23 	24 	25 	26 	27 	28 	29 	
0.300841 	0.134313 	3.81466 	0.0695364 	7.51316 	2.39108 	5.92932 	10.0025 	4.70975 	9.03836 	12.7747 	10.1196 	9.97966 	13.0755 	15.3475 	16.1098 	16.5215 	17.1718 	18.043 	19.0086 	20.0014 	21.0002 	22 	23 	24 	25 	26 	27 	28 	29 	
0.470493 	-0.165635 	4.14672 	-0.126412 	7.38271 	2.91743 	5.22725 	10.4019 	4.93301 	8.51295 	12.905 	10.4451 	9.87957 	12.8728 	15.3076 	16.1642 	16.5706 	17.194 	18.0499 	19.0102 	20.0017 	21.0002 	22 	23 	24 	25 	26 	27 	28 	29 	
0.625471 	-0.427114 	4.40452 	-0.210472 	7.1266 	3.53038 	4.53054 	10.7076 	5.25248 	7.98161 	12.9714 	10.7956 	9.81184 	12.6619 	15.2526 	16.2151 	16.622 	17.2184 	18.0577 	19.0121 	20.002 	21.0003 	22 	23 	24 	25 	26 	27 	28 	29 	
0.759383 	-0.639108 	4.57647 	-0.17671 	6.75075 	4.21107 	3.86247 	10.9069 	5.66244 	7.4584 	12.9693 	11.1652 	9.7797 	12.4454 	15.1818 	16.2615 	16.6756 	17.2452 	18.0666 	19.0143 	20.0025 	21.0004 	22 	23 	24 	25 	26 	27 	28 	29 	
0.866514 	-0.79226 	4.65396 	-0.0234276 	6.26557 	4.93774 	3.24618 	10.9898 	6.15424 	6.95779 	12.8955 	11.5466 	9.78589 	12.2263 	15.0947 	16.3023 	16.7311 	17.2744 	18.0767 	19.0168 	20.003 	21.0004 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
0.942066 	-0.879272 	4.63175 	0.246662 	5.68572 	5.68631 	2.70381 	10.9499 	6.71644 	6.49434 	12.7486 	11.9323 	9.8326 	12.0079 	14.9911 	16.3365 	16.7882 	17.3061 	18.088 	19.0198 	20.0036 	21.0005 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
0.982366 	-0.895233 	4.50831 	0.626414 	5.0297 	6.43124 	2.2558 	10.7842 	7.33504 	6.08222 	12.5288 	12.3138 	9.92132 	11.7938 	14.8708 	16.3628 	16.8464 	17.3404 	18.1006 	19.0232 	20.0043 	21.0007 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
0.985032 	-0.837871 	4.28591 	1.10441 	4.31929 	7.14635 	1.92007 	10.4937 	7.99375 	5.73487 	12.2383 	12.6825 	10.0528 	11.5878 	14.7342 	16.3803 	16.9053 	17.3773 	18.1148 	19.0272 	20.0052 	21.0008 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
0.949098 	-0.707697 	3.97065 	1.66526 	3.57887 	7.80568 	1.71138 	10.0834 	8.67442 	5.46451 	11.8811 	13.0294 	10.2269 	11.3938 	14.5817 	16.3876 	16.9643 	17.4169 	18.1306 	19.0317 	20.0062 	21.001 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
0.875084 	-0.508057 	3.57235 	2.29007 	2.83456 	8.38449 	1.64069 	9.56236 	9.35751 	5.28178 	11.4634 	13.3455 	10.4427 	11.2159 	14.4142 	16.3838 	17.0227 	17.4592 	18.1482 	19.0369 	20.0074 	21.0012 	22.0002 	23 	24 	25 	26 	27 	28 	29 	
0.765012 	-0.245065 	3.1042 	2.95707 	2.11339 	8.86008 	1.71466 	8.94352 	10.0226 	5.19531 	10.993 	13.6222 	10.6981 	11.0583 	14.2329 	16.3676 	17.0799 	17.504 	18.1676 	19.0428 	20.0088 	21.0015 	22.0002 	23 	24 	25 	26 	27 	28 	29 	
0.622358 	0.0725621 	2.58243 	3.64233 	1.44228 	9.21273 	1.93529 	8.24342 	10.6489 	5.21141 	10.4796 	13.851 	10.9903 	10.9249 	14.0393 	16.3382 	17.1351 	17.5514 	18.189 	19.0495 	20.0104 	21.0018 	22.0003 	23 	24 	25 	26 	27 	28 	29 	
0.451952 	0.433783 	2.02569 	4.32064 	0.847066 	9.42646 	2.29966 	7.48182 	11.2162 	5.33377 	9.93457 	14.0243 	11.3154 	10.8196 	13.8353 	16.2945 	17.1874 	17.6012 	18.2125 	19.0572 	20.0123 	21.0022 	22.0003 	23 	24 	25 	26 	27 	28 	29 	
0.259825 	0.8256 	1.45445 	4.96634 	0.351558 	9.48971 	2.79988 	6.68119 	11.7051 	5.56318 	9.37052 	14.1353 	11.6684 	10.7462 	13.6232 	16.2358 	17.2359 	17.6532 	18.2383 	19.0658 	20.0144 	21.0026 	22.0004 	23 	24 	25 	26 	27 	28 	29 	
0.0529969 	1.23352 	0.890246 	5.55436 	-0.0234193 	9.39591 	3.4232 	5.86609 	12.0978 	5.89742 	8.80136 	14.1782 	12.0436 	10.7078 	13.4054 	16.1614 	17.2796 	17.7072 	18.2664 	19.0756 	20.017 	21.0031 	22.0005 	23.0001 	24 	25 	26 	27 	28 	29 	
-0.160772 	1.64207 	0.35487 	6.06111 	-0.260868 	9.14382 	4.15222 	5.06241 	12.3789 	6.33116 	8.24178 	14.1489 	12.4342 	10.7075 	13.1851 	16.071 	17.3175 	17.7628 	18.2969 	19.0865 	20.0199 	21.0037 	22.0006 	23.0001 	24 	25 	26 	27 	28 	29 	
-0.373265 	2.03538 	-0.130432 	6.46544 	-0.348345 	8.73781 	4.9654 	4.29662 	12.5356 	6.85594 	7.70693 	14.0444 	12.8327 	10.7474 	12.9653 	15.9641 	17.3484 	17.8198 	18.3299 	19.0988 	20.0233 	21.0045 	22.0007 	23.0001 	24 	25 	26 	27 	28 	29 	
-0.576123 	2.39779 	-0.5458 	6.74949 	-0.278556 	8.18784 	5.8376 	3.5949 	12.5587 	7.46031 	7.21204 	13.8638 	13.2312 	10.8295 	12.7496 	15.8408 	17.3714 	17.8776 	18.3655 	19.1126 	20.0272 	21.0053 	22.0009 	23.0001 	24 	25 	26 	27 	28 	29 	
-0.761161 	2.71445 	-0.87355 	6.89944 	-0.0497672 	7.50928 	6.74084 	2.98225 	12.4426 	8.12998 	6.77202 	13.6076 	13.6209 	10.9545 	12.5417 	15.7014 	17.3852 	17.9359 	18.4037 	19.1278 	20.0316 	21.0064 	22.0011 	23.0001 	24 	25 	26 	27 	28 	29 	
-0.920699 	2.97195 	-1.09891 	6.90616 	0.333966 	6.72255 	7.64515 	2.48167 	12.1858 	8.84815 	6.40099 	13.2786 	13.993 	11.1228 	12.3456 	15.5464 	17.3888 	17.9939 	18.4444 	19.1448 	20.0367 	21.0075 	22.0013 	23.0002 	24 	25 	26 	27 	28 	29 	
-1.04787 	3.1588 	-1.21066 	6.76566 	0.862781 	5.85256 	8.51956 	2.11327 	11.7914 	9.59586 	6.11191 	12.8814 	14.3382 	11.3336 	12.1651 	15.3767 	17.3811 	18.0512 	18.4878 	19.1635 	20.0425 	21.0089 	22.0016 	23.0002 	24 	25 	26 	27 	28 	29 	
-1.13691 	3.26602 	-1.20166 	6.47939 	1.5212 	4.9279 	9.33311 	1.89355 	11.2665 	10.3525 	5.91607 	12.4225 	14.6476 	11.5853 	12.0044 	15.1933 	17.361 	18.1068 	18.5336 	19.1842 	20.0491 	21.0105 	22.0019 	23.0003 	24 	25 	26 	27 	28 	29 	
-1.1834 	3.28748 	-1.06919 	6.05432 	2.28855 	3.98001 	10.0559 	1.83468 	10.6229 	11.0962 	5.82276 	11.9105 	14.9124 	11.8754 	11.8676 	14.9979 	17.3275 	18.1602 	18.5818 	19.2069 	20.0566 	21.0124 	22.0023 	23.0003 	24 	25 	26 	27 	28 	29 	
-1.18449 	3.22023 	-0.81524 	5.50286 	3.13955 	3.04211 	10.6603 	1.94393 	9.87642 	11.8047 	5.83888 	11.3557 	15.1243 	12.2004 	11.7584 	14.7922 	17.2798 	18.2103 	18.6322 	19.2318 	20.065 	21.0146 	22.0027 	23.0004 	24.0001 	25 	26 	27 	28 	29 	
-1.13904 	3.06471 	-0.446486 	4.84251 	4.04512 	2.14805 	11.1217 	2.22328 	9.04679 	12.4558 	5.96862 	10.77 	15.2758 	12.5556 	11.6806 	14.5786 	17.2172 	18.2564 	18.6847 	19.2588 	20.0745 	21.0171 	22.0032 	23.0005 	24.0001 	25 	26 	27 	28 	29 	
-1.0477 	2.82478 	0.0258044 	4.09534 	4.97335 	1.33115 	11.4197 	2.66911 	8.15712 	13.0279 	6.21318 	10.1669 	15.3604 	12.9356 	11.6376 	14.3595 	17.1389 	18.2973 	18.739 	19.2883 	20.0851 	21.02 	22.0039 	23.0006 	24.0001 	25 	26 	27 	28 	29 	
-0.912929 	2.50771 	0.586096 	3.28731 	5.89059 	0.622962 	11.5391 	3.27216 	7.2333 	13.501 	6.57063 	9.56079 	15.3727 	13.3341 	11.6323 	14.1378 	17.0447 	18.3322 	18.7947 	19.3201 	20.0971 	21.0234 	22.0046 	23.0008 	24.0001 	25 	26 	27 	28 	29 	
-0.738958 	2.12392 	1.21507 	2.44737 	6.76262 	0.0520767 	11.47 	4.0176 	6.30331 	13.8573 	7.03576 	8.96708 	15.3088 	13.7438 	11.6672 	13.9167 	16.9343 	18.3599 	18.8515 	19.3544 	20.1104 	21.0272 	22.0055 	23.0009 	24.0001 	25 	26 	27 	28 	29 	
-0.53165 	1.68671 	1.89028 	1.60645 	7.55594 	-0.356971 	11.2091 	4.88532 	5.39639 	14.0816 	7.6001 	8.4016 	15.1665 	14.1569 	11.7442 	13.6996 	16.8077 	18.3793 	18.9089 	19.3913 	20.1252 	21.0316 	22.0065 	23.0011 	24.0002 	25 	26 	27 	28 	29 	
-0.298325 	1.21178 	2.5869 	0.79635 	8.239 	-0.584734 	10.7595 	5.85043 	4.54215 	14.1622 	8.25196 	7.88021 	14.9451 	14.5649 	11.8644 	13.4901 	16.6651 	18.3894 	18.9665 	19.4306 	20.1416 	21.0366 	22.0077 	23.0013 	24.0002 	25 	26 	27 	28 	29 	
-0.0474994 	0.716703 	3.27864 	0.0485887 	8.78344 	-0.617706 	10.131 	6.88388 	3.76965 	14.0911 	8.97666 	7.41846 	14.6459 	14.9589 	12.0283 	13.2922 	16.5072 	18.3891 	19.0235 	19.4725 	20.1597 	21.0422 	22.0091 	23.0016 	24.0002 	25 	26 	27 	28 	29 	
0.21141 	0.220276 	3.93872 	-0.606841 	9.16522 	-0.448999 	9.34001 	7.95334 	3.10644 	13.8646 	9.75674 	7.03108 	14.2723 	15.3296 	12.2355 	13.1098 	16.3348 	18.3773 	19.0795 	19.5168 	20.1797 	21.0487 	22.0107 	23.002 	24.0003 	25 	26 	27 	28 	29 	
0.468437 	-0.258173 	4.54089 	-1.14262 	9.36563 	-0.0787927 	8.40902 	9.02412 	2.57758 	13.4839 	10.5724 	6.73155 	13.8295 	15.668 	12.4846 	12.9469 	16.1491 	18.353 	19.1335 	19.5636 	20.2016 	21.056 	22.0126 	23.0023 	24.0004 	25 	26 	27 	28 	29 	
