0.194776  	0.706407  	1.86188  	3.96661  	4.87896  	5.3447  	6.08025  	7.01264  	8.00145  	9.00013  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.179021  	0.770636  	1.7679  	3.9042  	4.92352  	5.38791  	6.09551  	7.01582  	8.0019  	9.00017  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.157405  	0.83892  	1.68528  	3.83064  	4.96253  	5.43355  	6.11289  	7.01966  	8.00248  	9.00024  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.13104  	0.908857  	1.61563  	3.74696  	4.99493  	5.48126  	6.13255  	7.02426  	8.0032  	9.00032  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.101148  	0.978093  	1.56019  	3.65448  	5.01973  	5.53062  	6.15461  	7.02973  	8.00411  	9.00043  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0690147  	1.0444  	1.51984  	3.55472  	5.03599  	5.5811  	6.17918  	7.0362  	8.00524  	9.00057  	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0359427  	1.10572  	1.49505  	3.44944  	5.0429  	5.6321  	6.20633  	7.04378  	8.00663  	9.00076  	10.0001  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.00320287  	1.16027  	1.48588  	3.34056  	5.03978  	5.68295  	6.23612  	7.05262  	8.00833  	9.00099  	10.0001  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0280079  	1.20652  	1.49196  	3.23013  	5.02612  	5.73289  	6.26853  	7.06286  	8.01041  	9.00129  	10.0001  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0566057  	1.24332  	1.51253  	3.12028  	5.00158  	5.78111  	6.30352  	7.07462  	8.01291  	9.00167  	10.0002  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0816527  	1.26984  	1.54647  	3.01317  	4.96604  	5.82677  	6.341  	7.08806  	8.01593  	9.00215  	10.0002  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.102385  	1.28565  	1.59228  	2.91091  	4.9196  	5.86895  	6.3808  	7.1033  	8.01952  	9.00275  	10.0003  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
