0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.045765 	0.888493 	2.19019 	2.7899 	4.03875 	5.32502 	5.59059 	6.69754 	8.56504 	9.88694 	10.6101 	11.2692 	12.0861 	13.0212 	14.0042 	15.0007 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0525604 	0.881003 	2.18486 	2.82404 	3.97985 	5.35647 	5.64556 	6.63469 	8.493 	9.88812 	10.646 	11.2967 	12.0981 	13.0249 	14.0051 	15.0008 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.057093 	0.878312 	2.17282 	2.86339 	3.92317 	5.37697 	5.70758 	6.58056 	8.4163 	9.88291 	10.681 	11.3256 	12.1113 	13.0291 	14.0061 	15.001 	16.0001 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0592437 	0.8804 	2.15469 	2.90648 	3.87046 	5.38617 	5.77507 	6.5361 	8.33587 	9.871 	10.7143 	11.356 	12.1258 	13.0339 	14.0073 	15.0013 	16.0002 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.05899 	0.887064 	2.13128 	2.95171 	3.8233 	5.38402 	5.84631 	6.50206 	8.25278 	9.85215 	10.7457 	11.3876 	12.1418 	13.0394 	14.0087 	15.0016 	16.0002 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0564038 	0.897931 	2.10358 	2.99746 	3.78308 	5.3708 	5.9195 	6.47903 	8.16814 	9.82621 	10.7746 	11.4204 	12.1591 	13.0455 	14.0103 	15.0019 	16.0003 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.051647 	0.912476 	2.07274 	3.04212 	3.75094 	5.34712 	5.99281 	6.46735 	8.08318 	9.79316 	10.8004 	11.4542 	12.178 	13.0525 	14.0122 	15.0023 	16.0004 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0449621 	0.930047 	2.03997 	3.08416 	3.72775 	5.31386 	6.06441 	6.46714 	7.99915 	9.75305 	10.8227 	11.4886 	12.1983 	13.0603 	14.0144 	15.0028 	16.0005 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0366614 	0.949891 	2.00653 	3.12217 	3.71406 	5.27218 	6.13252 	6.47827 	7.91734 	9.70607 	10.841 	11.5235 	12.2202 	13.069 	14.017 	15.0034 	16.0006 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0271128 	0.971186 	1.97368 	3.15489 	3.7101 	5.22346 	6.19545 	6.50041 	7.83902 	9.65253 	10.8547 	11.5585 	12.2436 	13.0787 	14.0199 	15.0041 	16.0007 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.016724 	0.993074 	1.94263 	3.1813 	3.71581 	5.16929 	6.25168 	6.53293 	7.76545 	9.59283 	10.8635 	11.5933 	12.2685 	13.0895 	14.0233 	15.0049 	16.0009 	17.0001 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.00592594 	1.01469 	1.91449 	3.20061 	3.73078 	5.11136 	6.29985 	6.57503 	7.69785 	9.52755 	10.8668 	11.6277 	12.2949 	13.1014 	14.0271 	15.0059 	16.001 	17.0002 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0048451 	1.03522 	1.89025 	3.2123 	3.75433 	5.0515 	6.33884 	6.62565 	7.63733 	9.45733 	10.8643 	11.661 	12.3227 	13.1145 	14.0315 	15.007 	16.0013 	17.0002 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0151642 	1.05388 	1.87072 	3.21612 	3.7855 	4.99153 	6.36776 	6.68358 	7.58493 	9.38295 	10.8557 	11.6931 	12.3517 	13.1288 	14.0364 	15.0083 	16.0016 	17.0002 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0246344 	1.06999 	1.85652 	3.21211 	3.82309 	4.93327 	6.386 	6.74739 	7.54152 	9.30529 	10.8408 	11.7233 	12.382 	13.1445 	14.042 	15.0098 	16.0019 	17.0003 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0329014 	1.08299 	1.84807 	3.20058 	3.86572 	4.87845 	6.39326 	6.81557 	7.50785 	9.22533 	10.8193 	11.7514 	12.4133 	13.1615 	14.0483 	15.0116 	16.0023 	17.0004 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0396669 	1.09246 	1.84555 	3.18212 	3.91186 	4.82869 	6.38952 	6.88647 	7.48447 	9.14411 	10.7911 	11.7767 	12.4455 	13.1799 	14.0554 	15.0136 	16.0028 	17.0005 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0446982 	1.0981 	1.84891 	3.15753 	3.9599 	4.78541 	6.37507 	6.9584 	7.47176 	9.06275 	10.7564 	11.7988 	12.4784 	13.1997 	14.0633 	15.016 	16.0033 	17.0006 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0478366 	1.09978 	1.85791 	3.12783 	4.00817 	4.74982 	6.35049 	7.02964 	7.46988 	8.98241 	10.715 	11.8174 	12.5116 	13.221 	14.0721 	15.0187 	16.004 	17.0007 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0490012 	1.09752 	1.87208 	3.09419 	4.05506 	4.72289 	6.31662 	7.09848 	7.47877 	8.90426 	10.6674 	11.8318 	12.5451 	13.2436 	14.0818 	15.0217 	16.0047 	17.0009 	18.0001 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0481911 	1.09151 	1.89076 	3.05791 	4.09899 	4.70529 	6.27457 	7.16328 	7.49816 	8.82949 	10.6137 	11.8417 	12.5784 	13.2677 	14.0926 	15.0252 	16.0056 	17.001 	18.0002 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.045483 	1.08206 	1.91317 	3.02035 	4.13854 	4.69739 	6.22566 	7.22253 	7.52758 	8.75925 	10.5545 	11.8467 	12.6112 	13.2931 	14.1044 	15.0292 	16.0067 	17.0013 	18.0002 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0410267 	1.06962 	1.93836 	2.9829 	4.17246 	4.69926 	6.17139 	7.27482 	7.56631 	8.69466 	10.4902 	11.8465 	12.6432 	13.3198 	14.1173 	15.0337 	16.0079 	17.0015 	18.0003 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0350376 	1.05473 	1.96533 	2.94691 	4.1997 	4.71066 	6.1134 	7.31894 	7.61347 	8.63676 	10.4214 	11.8406 	12.674 	13.3477 	14.1315 	15.0388 	16.0093 	17.0019 	18.0003 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0277868 	1.03803 	1.99303 	2.91365 	4.21946 	4.73105 	6.05342 	7.35391 	7.66795 	8.5865 	10.349 	11.8288 	12.7032 	13.3768 	14.1469 	15.0445 	16.0109 	17.0022 	18.0004 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0195892 	1.02021 	2.02038 	2.88427 	4.23121 	4.75961 	5.99321 	7.37895 	7.72852 	8.5447 	10.2738 	11.811 	12.7304 	13.4068 	14.1636 	15.051 	16.0128 	17.0027 	18.0005 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0107904 	1.00198 	2.04636 	2.85976 	4.2347 	4.79529 	5.93453 	7.39356 	7.79379 	8.51207 	10.1966 	11.787 	12.7552 	13.4376 	14.1815 	15.0581 	16.015 	17.0032 	18.0006 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.00175196 	0.984069 	2.07001 	2.84092 	4.22999 	4.83681 	5.87906 	7.39752 	7.86227 	8.48914 	10.1184 	11.7567 	12.7772 	13.4691 	14.2009 	15.0661 	16.0174 	17.0038 	18.0007 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.00716256 	0.967166 	2.09049 	2.82831 	4.21738 	4.88272 	5.82837 	7.39088 	7.93239 	8.47628 	10.0403 	11.7202 	12.7958 	13.5009 	14.2215 	15.0749 	16.0203 	17.0045 	18.0009 	19.0001 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0156024 	0.95191 	2.10708 	2.82227 	4.19746 	4.93147 	5.7839 	7.37395 	8.00254 	8.47366 	9.96341 	11.6777 	12.8107 	13.5329 	14.2435 	15.0846 	16.0235 	17.0054 	18.001 	19.0002 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0232428 	0.938861 	2.11923 	2.82289 	4.17108 	4.98142 	5.74685 	7.34734 	8.07111 	8.48128 	9.88873 	11.6293 	12.8216 	13.5648 	14.2668 	15.0953 	16.0271 	17.0063 	18.0013 	19.0002 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0297975 	0.928484 	2.12656 	2.83002 	4.13926 	5.03092 	5.71821 	7.31191 	8.13654 	8.49892 	9.81737 	11.5754 	12.8279 	13.5963 	14.2913 	15.1071 	16.0312 	17.0075 	18.0015 	19.0003 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0350291 	0.921129 	2.12891 	2.84326 	4.10323 	5.07836 	5.6987 	7.26873 	8.19733 	8.52617 	9.75042 	11.5165 	12.8294 	13.6271 	14.3171 	15.1199 	16.0359 	17.0088 	18.0018 	19.0003 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0387574 	0.917021 	2.12627 	2.86201 	4.06432 	5.12224 	5.68876 	7.21908 	8.2521 	8.56242 	9.68889 	11.453 	12.8257 	13.6568 	14.344 	15.1339 	16.0411 	17.0103 	18.0022 	19.0004 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0408653 	0.916255 	2.11885 	2.88548 	4.02395 	5.16117 	5.68853 	7.16442 	8.2996 	8.60688 	9.63376 	11.3855 	12.8166 	13.685 	14.3719 	15.149 	16.0469 	17.012 	18.0026 	19.0005 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0413021 	0.918793 	2.10703 	2.9127 	3.98355 	5.19396 	5.69785 	7.10632 	8.33877 	8.65858 	9.5859 	11.3148 	12.8018 	13.7115 	14.4008 	15.1653 	16.0534 	17.014 	18.0031 	19.0006 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0400844 	0.924471 	2.09134 	2.9426 	3.94456 	5.21962 	5.71629 	7.04644 	8.36877 	8.7164 	9.54608 	11.2417 	12.7813 	13.7357 	14.4304 	15.1829 	16.0606 	17.0163 	18.0037 	19.0007 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0372937 	0.933002 	2.07246 	2.97403 	3.90832 	5.23744 	5.74314 	6.98647 	8.38897 	8.77906 	9.51495 	11.167 	12.7549 	13.7574 	14.4606 	15.2018 	16.0686 	17.0189 	18.0043 	19.0008 	20.0001 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0330723 	0.943997 	2.05118 	3.0058 	3.87605 	5.24696 	5.77742 	6.9281 	8.39898 	8.84521 	9.49301 	11.0917 	12.7226 	13.7761 	14.4911 	15.2219 	16.0774 	17.0218 	18.0051 	19.001 	20.0002 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0276162 	0.956976 	2.02835 	3.03671 	3.84883 	5.24801 	5.81795 	6.87295 	8.39868 	8.9134 	9.48063 	11.0166 	12.6845 	13.7913 	14.5219 	15.2432 	16.0872 	17.0252 	18.006 	19.0012 	20.0002 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0211666 	0.971391 	2.00489 	3.06566 	3.82753 	5.24069 	5.86339 	6.82253 	8.38821 	8.98212 	9.47797 	10.9429 	12.6408 	13.8028 	14.5525 	15.2658 	16.0978 	17.0289 	18.0071 	19.0015 	20.0003 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0139991 	0.986651 	1.98169 	3.09159 	3.8128 	5.2254 	5.91222 	6.77821 	8.36796 	9.04987 	9.48505 	10.8715 	12.5918 	13.8102 	14.5828 	15.2896 	16.1095 	17.0331 	18.0083 	19.0018 	20.0003 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
0.00641246 	1.00214 	1.95965 	3.1136 	3.80504 	5.20279 	5.96286 	6.74117 	8.33856 	9.11514 	9.50169 	10.8034 	12.5376 	13.8131 	14.6124 	15.3145 	16.1222 	17.0379 	18.0097 	19.0021 	20.0004 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.00128363 	1.01725 	1.93959 	3.13095 	3.80441 	5.17375 	6.01369 	6.71238 	8.3009 	9.17651 	9.52753 	10.7397 	12.4789 	13.8113 	14.6411 	15.3404 	16.136 	17.0432 	18.0113 	19.0025 	20.0005 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.00878116 	1.03138 	1.92224 	3.14308 	3.8108 	5.13935 	6.06311 	6.69255 	8.25607 	9.2326 	9.56202 	10.6812 	12.4161 	13.8044 	14.6685 	15.3674 	16.1508 	17.0491 	18.0131 	19.003 	20.0006 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0157858 	1.04402 	1.90822 	3.14962 	3.82385 	5.10088 	6.10957 	6.68213 	8.20531 	9.28219 	9.60445 	10.629 	12.3497 	13.7922 	14.6942 	15.3952 	16.1669 	17.0557 	18.0152 	19.0035 	20.0007 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0220285 	1.05468 	1.898 	3.15044 	3.843 	5.05968 	6.15164 	6.68128 	8.15006 	9.3242 	9.65394 	10.5837 	12.2806 	13.7747 	14.7179 	15.4237 	16.1841 	17.0629 	18.0176 	19.0041 	20.0008 	21.0001 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0272751 	1.06298 	1.89192 	3.1456 	3.86743 	5.01723 	6.18805 	6.68989 	8.09183 	9.35772 	9.70947 	10.5461 	12.2095 	13.7516 	14.7393 	15.4527 	16.2025 	17.071 	18.0203 	19.0049 	20.001 	21.0002 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0313357 	1.06865 	1.89012 	3.1354 	3.89619 	4.97498 	6.21771 	6.70757 	8.03222 	9.38205 	9.76989 	10.5167 	12.1371 	13.723 	14.7579 	15.4821 	16.2221 	17.0798 	18.0233 	19.0057 	20.0012 	21.0002 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0340707 	1.0715 	1.8926 	3.1203 	3.92816 	4.93437 	6.2398 	6.73367 	7.97286 	9.3967 	9.83391 	10.4962 	12.0643 	13.6888 	14.7734 	15.5117 	16.2429 	17.0895 	18.0268 	19.0067 	20.0014 	21.0003 	22 	23 	24 	25 	26 	27 	28 	29 	
-0.0353957 	1.07148 	1.89919 	3.10097 	3.96214 	4.89678 	6.2537 	6.76728 	7.91536 	9.40143 	9.90021 	10.4848 	11.9921 	13.6492 	14.7854 	15.5412 	16.2648 	17.1001 	18.0306 	19.0078 	20.0017 	21.0003 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0352838 	1.06865 	1.90956 	3.07819 	3.99687 	4.86344 	6.25911 	6.80728 	7.86124 	9.39623 	9.96738 	10.4826 	11.9214 	13.6044 	14.7936 	15.5704 	16.2878 	17.1117 	18.035 	19.0091 	20.002 	21.0004 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0337657 	1.06315 	1.92323 	3.05288 	4.03107 	4.83543 	6.25597 	6.85239 	7.81196 	9.38133 	10.034 	10.4897 	11.8532 	13.5546 	14.7977 	15.5991 	16.312 	17.1242 	18.0398 	19.0106 	20.0024 	21.0005 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0309272 	1.05527 	1.93964 	3.02604 	4.06353 	4.81363 	6.24452 	6.90116 	7.76882 	9.35721 	10.0986 	10.5059 	11.7883 	13.5002 	14.7974 	15.6268 	16.3371 	17.1378 	18.0452 	19.0123 	20.0028 	21.0006 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0269051 	1.04534 	1.95808 	2.9987 	4.0931 	4.7987 	6.22527 	6.95207 	7.73293 	9.32456 	10.1599 	10.5309 	11.7277 	13.4417 	14.7924 	15.6533 	16.3631 	17.1525 	18.0512 	19.0142 	20.0033 	21.0007 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0218805 	1.0338 	1.97782 	2.9719 	4.11875 	4.79103 	6.19895 	7.00353 	7.70519 	9.28429 	10.2166 	10.5642 	11.6723 	13.3795 	14.7824 	15.6784 	16.3899 	17.1682 	18.0578 	19.0164 	20.0039 	21.0008 	22.0001 	23 	24 	25 	26 	27 	28 	29 	
-0.0160714 	1.02113 	1.99807 	2.94663 	4.13961 	4.79079 	6.16655 	7.05396 	7.68629 	9.23751 	10.2673 	10.6052 	11.6229 	13.3142 	14.7674 	15.7016 	16.4174 	17.1851 	18.0651 	19.0189 	20.0046 	21.001 	22.0002 	23 	24 	25 	26 	27 	28 	29 	
-0.00972296 	1.00785 	2.01804 	2.92383 	4.15501 	4.79785 	6.12922 	7.10183 	7.67664 	9.18547 	10.3111 	10.6529 	11.5803 	13.2465 	14.7472 	15.7226 	16.4455 	17.2031 	18.0732 	19.0217 	20.0054 	21.0012 	22.0002 	23 	24 	25 	26 	27 	28 	29 	
-0.00309738 	0.994487 	2.03696 	2.90431 	4.16447 	4.81187 	6.08826 	7.1457 	7.6764 	9.12958 	10.3471 	10.7066 	11.545 	13.1772 	14.7217 	15.7411 	16.4738 	17.2222 	18.082 	19.0248 	20.0063 	21.0014 	22.0003 	23 	24 	25 	26 	27 	28 	29 	
0.00353657 	0.981579 	2.05412 	2.88875 	4.16775 	4.83223 	6.04509 	7.18426 	7.68545 	9.0713 	10.3744 	10.7651 	11.5178 	13.107 	14.691 	15.7567 	16.5024 	17.2424 	18.0917 	19.0283 	20.0074 	21.0016 	22.0003 	23.0001 	24 	25 	26 	27 	28 	29 	
0.00991448 	0.969621 	2.06887 	2.87767 	4.16483 	4.85812 	6.00117 	7.2164 	7.70341 	9.01218 	10.3925 	10.8273 	11.4989 	13.0367 	14.655 	15.7691 	16.5309 	17.2638 	18.1022 	19.0323 	20.0086 	21.0019 	22.0004 	23.0001 	24 	25 	26 	27 	28 	29 	
0.0157867 	0.959071 	2.0807 	2.87142 	4.15592 	4.88856 	5.95797 	7.24121 	7.72965 	8.95377 	10.4011 	10.8918 	11.4887 	12.9672 	14.614 	15.778 	16.5591 	17.2862 	18.1137 	19.0367 	20.0099 	21.0023 	22.0005 	23.0001 	24 	25 	26 	27 	28 	29 	
0.0209279 	0.950319 	2.08918 	2.87015 	4.14143 	4.9224 	5.91692 	7.25801 	7.7633 	8.89761 	10.4001 	10.9574 	11.4874 	12.8994 	14.5682 	15.7831 	16.5867 	17.3096 	18.1261 	19.0416 	20.0115 	21.0027 	22.0006 	23.0001 	24 	25 	26 	27 	28 	29 	
0.0251456 	0.943681 	2.09406 	2.87383 	4.122 	4.95841 	5.87936 	7.26639 	7.80329 	8.84514 	10.3896 	11.0227 	11.4949 	12.8342 	14.5178 	15.784 	16.6136 	17.3339 	18.1395 	19.0471 	20.0132 	21.0032 	22.0007 	23.0001 	24 	25 	26 	27 	28 	29 	
0.0282874 	0.939384 	2.09519 	2.88225 	4.0984 	4.99527 	5.84649 	7.2662 	7.84838 	8.79772 	10.37 	11.0865 	11.5112 	12.7724 	14.4632 	15.7806 	16.6394 	17.3591 	18.1539 	19.0531 	20.0153 	21.0037 	22.0008 	23.0001 	24 	25 	26 	27 	28 	29 	
0.0302462 	0.937556 	2.0926 	2.89499 	4.07158 	5.03168 	5.81934 	7.25757 	7.89717 	8.75657 	10.3417 	11.1473 	11.5358 	12.7149 	14.4048 	15.7726 	16.6638 	17.385 	18.1694 	19.0598 	20.0175 	21.0044 	22.0009 	23.0002 	24 	25 	26 	27 	28 	29 	
0.0309636 	0.938231 	2.08645 	2.91152 	4.04256 	5.06635 	5.79876 	7.24089 	7.94819 	8.72272 	10.3055 	11.2039 	11.5684 	12.6625 	14.3432 	15.7598 	16.6864 	17.4116 	18.1859 	19.0672 	20.0201 	21.0051 	22.0011 	23.0002 	24 	25 	26 	27 	28 	29 	
0.0304318 	0.941339 	2.07703 	2.93114 	4.01246 	5.0981 	5.78532 	7.21679 	7.99989 	8.697 	10.2625 	11.2552 	11.6083 	12.616 	14.2789 	15.7421 	16.7071 	17.4387 	18.2035 	19.0752 	20.023 	21.0059 	22.0013 	23.0003 	24 	25 	26 	27 	28 	29 	
0.0286924 	0.946718 	2.06477 	2.95306 	3.98239 	5.12583 	5.77939 	7.18616 	8.05073 	8.68002 	10.2137 	11.3 	11.6548 	12.5761 	14.2127 	15.7193 	16.7255 	17.4661 	18.2222 	19.0841 	20.0262 	21.0069 	22.0016 	23.0003 	24.0001 	25 	26 	27 	28 	29 	
0.0258349 	0.954119 	2.05018 	2.9764 	3.95347 	5.14862 	5.78106 	7.15006 	8.09921 	8.67215 	10.1604 	11.3375 	11.707 	12.5433 	14.1451 	15.6916 	16.7412 	17.4937 	18.242 	19.0937 	20.0298 	21.008 	22.0019 	23.0004 	24.0001 	25 	26 	27 	28 	29 	
0.0219912 	0.963216 	2.03388 	3.00027 	3.92675 	5.16574 	5.79016 	7.10972 	8.1439 	8.67349 	10.104 	11.3669 	11.7639 	12.5182 	14.0769 	15.6589 	16.7539 	17.5212 	18.2627 	19.1042 	20.0339 	21.0093 	22.0022 	23.0004 	24.0001 	25 	26 	27 	28 	29 	
0.0173309 	0.973623 	2.01651 	3.02374 	3.90317 	5.17666 	5.80626 	7.06649 	8.18352 	8.68391 	10.0459 	11.3875 	11.8244 	12.5012 	14.009 	15.6213 	16.7633 	17.5485 	18.2845 	19.1155 	20.0384 	21.0107 	22.0026 	23.0005 	24.0001 	25 	26 	27 	28 	29 	
0.0120529 	0.984906 	1.99879 	3.04592 	3.88357 	5.18108 	5.82874 	7.02182 	8.21693 	8.703 	9.98751 	11.3991 	11.8873 	12.4926 	13.9421 	15.579 	16.7692 	17.5753 	18.3072 	19.1278 	20.0434 	21.0124 	22.003 	23.0006 	24.0001 	25 	26 	27 	28 	29 	
0.00637766 	0.996607 	1.9814 	3.06599 	3.8686 	5.17895 	5.85671 	6.97715 	8.24321 	8.73013 	9.93044 	11.4014 	11.9514 	12.4924 	13.8771 	15.5322 	16.7712 	17.6014 	18.3309 	19.141 	20.0489 	21.0142 	22.0035 	23.0008 	24.0001 	25 	26 	27 	28 	29 	
0.000537967 	1.00826 	1.96501 	3.08322 	3.85876 	5.17044 	5.88916 	6.93395 	8.26163 	8.76446 	9.87608 	11.3944 	12.0154 	12.5007 	13.8148 	15.4812 	16.7691 	17.6264 	18.3553 	19.1552 	20.055 	21.0163 	22.0041 	23.0009 	24.0002 	25 	26 	27 	28 	29 	
-0.00523061 	1.01939 	1.95024 	3.09699 	3.85432 	5.15594 	5.9249 	6.89359 	8.27175 	8.80492 	9.82581 	11.3785 	12.0781 	12.5173 	13.756 	15.4265 	16.7628 	17.6502 	18.3804 	19.1704 	20.0617 	21.0186 	22.0048 	23.0011 	24.0002 	25 	26 	27 	28 	29 	
-0.010699 	1.02958 	1.93766 	3.10684 	3.85538 	5.13606 	5.96267 	6.85735 	8.27335 	8.85029 	9.78088 	11.3539 	12.1381 	12.5419 	13.7016 	15.3683 	16.7519 	17.6724 	18.4062 	19.1867 	20.0691 	21.0213 	22.0056 	23.0013 	24.0003 	25 	26 	27 	28 	29 	
-0.0156538 	1.03844 	1.92771 	3.11244 	3.86181 	5.1116 	6.00112 	6.82637 	8.2665 	8.89924 	9.74241 	11.3214 	12.1944 	12.5742 	13.6522 	15.3073 	16.7364 	17.6928 	18.4324 	19.2039 	20.0771 	21.0243 	22.0065 	23.0015 	24.0003 	25.0001 	26 	27 	28 	29 	
-0.0199052 	1.04564 	1.92074 	3.11364 	3.8733 	5.0835 	6.03894 	6.80157 	8.25151 	8.95031 	9.71134 	11.2817 	12.2457 	12.6134 	13.6086 	15.2441 	16.7161 	17.7109 	18.4589 	19.2222 	20.0859 	21.0276 	22.0075 	23.0018 	24.0004 	25.0001 	26 	27 	28 	29 	
-0.0232945 	1.05091 	1.91697 	3.11047 	3.88933 	5.05282 	6.07482 	6.78371 	8.22895 	9.00202 	9.68842 	11.236 	12.291 	12.659 	13.5714 	15.1792 	16.691 	17.7266 	18.4856 	19.2414 	20.0955 	21.0313 	22.0087 	23.0021 	24.0004 	25.0001 	26 	27 	28 	29 	
-0.0256997 	1.05409 	1.91652 	3.10312 	3.90925 	5.0207 	6.10754 	6.77326 	8.19961 	9.05286 	9.67416 	11.1853 	12.3294 	12.71 	13.5412 	15.1133 	16.6612 	17.7396 	18.5123 	19.2617 	20.1059 	21.0354 	22.01 	23.0024 	24.0005 	25.0001 	26 	27 	28 	29 	
-0.02704 	1.05507 	1.91934 	3.09192 	3.93225 	4.98834 	6.13603 	6.77048 	8.16449 	9.10138 	9.66886 	11.1309 	12.3601 	12.7656 	13.5184 	15.0471 	16.6267 	17.7495 	18.5388 	19.2829 	20.1172 	21.0399 	22.0115 	23.0029 	24.0006 	25.0001 	26 	27 	28 	29 	
-0.0272782 	1.05384 	1.92527 	3.07736 	3.95744 	4.95688 	6.15934 	6.77536 	8.12475 	9.14618 	9.67256 	11.0742 	12.3825 	12.8247 	13.5034 	14.9815 	16.5876 	17.756 	18.5648 	19.305 	20.1293 	21.045 	22.0132 	23.0033 	24.0007 	25.0001 	26 	27 	28 	29 	
-0.0264214 	1.0505 	1.93403 	3.06006 	3.98384 	4.92748 	6.17675 	6.78764 	8.08171 	9.186 	9.68508 	11.0165 	12.3963 	12.8861 	13.4965 	14.9171 	16.5441 	17.7589 	18.5901 	19.328 	20.1424 	21.0506 	22.0151 	23.0039 	24.0009 	25.0002 	26 	27 	28 	29 	
-0.0245205 	1.04521 	1.94525 	3.0407 	4.01045 	4.90115 	6.18771 	6.8068 	8.03674 	9.21973 	9.70598 	10.9593 	12.4011 	12.9488 	13.4976 	14.8549 	16.4964 	17.758 	18.6145 	19.3517 	20.1564 	21.0567 	22.0173 	23.0045 	24.001 	25.0002 	26 	27 	28 	29 	
-0.0216671 	1.0382 	1.95845 	3.02008 	4.03626 	4.87881 	6.19195 	6.83213 	7.99129 	9.24645 	9.7346 	10.904 	12.3969 	13.0115 	13.5069 	14.7954 	16.445 	17.7531 	18.6376 	19.3761 	20.1713 	21.0635 	22.0197 	23.0053 	24.0012 	25.0002 	26 	27 	28 	29 	
-0.0179893 	1.02978 	1.97307 	2.99899 	4.06033 	4.86121 	6.18939 	6.8627 	7.94681 	9.26544 	9.77009 	10.8519 	12.3839 	13.073 	13.5242 	14.7396 	16.3901 	17.7439 	18.6594 	19.4011 	20.1873 	21.0709 	22.0224 	23.0061 	24.0014 	25.0003 	26.0001 	27 	28 	29 	
-0.0136464 	1.0203 	1.98854 	2.97825 	4.08177 	4.84893 	6.18023 	6.89742 	7.90467 	9.27624 	9.81139 	10.8044 	12.3624 	13.1321 	13.5491 	14.6881 	16.3322 	17.7303 	18.6794 	19.4265 	20.2042 	21.0789 	22.0255 	23.007 	24.0017 	25.0004 	26.0001 	27 	28 	29 	
