#Coor		Free	+/-		Prob		+/-
0.297500	0.965242	-nan	0.001326	-nan
0.302500	0.975453	-nan	0.001299	-nan
0.307500	1.128346	-nan	0.000955	-nan
0.312500	0.884301	-nan	0.001561	-nan
0.317500	1.349010	-nan	0.000612	-nan
0.322500	1.156833	-nan	0.000902	-nan
0.327500	1.165854	-nan	0.000885	-nan
0.332500	1.376074	-nan	0.000580	-nan
0.337500	1.183188	-nan	0.000855	-nan
0.342500	1.737295	-nan	0.000280	-nan
0.347500	1.199584	-nan	0.000827	-nan
0.352500	1.408867	-nan	0.000543	-nan
0.357500	1.760839	-nan	0.000267	-nan
0.362500	0.968652	-nan	0.001317	-nan
0.367500	0.885228	-nan	0.001558	-nan
0.372500	1.782300	-nan	0.000256	-nan
0.377500	1.100283	-nan	0.001010	-nan
0.382500	0.905315	-nan	0.001496	-nan
0.387500	1.002134	-nan	0.001231	-nan
0.392500	0.496635	-nan	0.003405	-nan
0.397500	1.013943	-nan	0.001202	-nan
0.402500	1.019513	-nan	0.001189	-nan
0.407500	0.791363	-nan	0.001882	-nan
0.412500	1.140848	-nan	0.000931	-nan
0.417500	1.288679	-nan	0.000691	-nan
0.422500	1.039594	-nan	0.001142	-nan
0.427500	1.044073	-nan	0.001131	-nan
0.432500	1.302116	-nan	0.000673	-nan
0.437500	0.885230	-nan	0.001558	-nan
0.442500	0.965656	-nan	0.001325	-nan
0.447500	1.170726	-nan	0.000877	-nan
0.452500	0.972720	-nan	0.001306	-nan
0.457500	1.177380	-nan	0.000865	-nan
0.462500	1.323325	-nan	0.000645	-nan
0.467500	0.838872	-nan	0.001710	-nan
0.472500	1.874568	-nan	0.000213	-nan
0.477500	1.331208	-nan	0.000635	-nan
0.482500	1.333449	-nan	0.000632	-nan
0.487500	0.991144	-nan	0.001259	-nan
0.492500	1.083587	-nan	0.001045	-nan
0.497500	0.994690	-nan	0.001250	-nan
0.502500	1.340548	-nan	0.000623	-nan
0.507500	0.997515	-nan	0.001243	-nan
0.512500	1.089242	-nan	0.001033	-nan
0.517500	0.856723	-nan	0.001650	-nan
0.522500	1.890603	-nan	0.000206	-nan
0.527500	1.546896	-nan	0.000411	-nan
0.532500	1.001593	-nan	0.001232	-nan
0.537500	0.859005	-nan	0.001642	-nan
0.542500	1.346463	-nan	0.000616	-nan
0.547500	1.547932	-nan	0.000410	-nan
0.552500	1.002031	-nan	0.001231	-nan
0.557500	1.092361	-nan	0.001027	-nan
0.562500	1.547193	-nan	0.000411	-nan
0.567500	0.924308	-nan	0.001440	-nan
0.572500	1.201689	-nan	0.000824	-nan
0.577500	0.999498	-nan	0.001238	-nan
0.582500	1.089206	-nan	0.001033	-nan
0.587500	1.342006	-nan	0.000621	-nan
0.592500	1.198002	-nan	0.000830	-nan
0.597500	1.196821	-nan	0.000832	-nan
0.602500	0.740333	-nan	0.002085	-nan
0.607500	0.992751	-nan	0.001254	-nan
0.612500	0.737531	-nan	0.002097	-nan
0.617500	0.913211	-nan	0.001472	-nan
0.622500	1.078784	-nan	0.001055	-nan
0.627500	0.986557	-nan	0.001270	-nan
0.632500	0.783416	-nan	0.001912	-nan
0.637500	0.781658	-nan	0.001919	-nan
0.642500	0.779857	-nan	0.001926	-nan
0.647500	1.323808	-nan	0.000644	-nan
0.652500	1.179015	-nan	0.000862	-nan
0.657500	0.975682	-nan	0.001298	-nan
0.662500	1.175200	-nan	0.000869	-nan
0.667500	0.828912	-nan	0.001745	-nan
0.672500	1.314251	-nan	0.000657	-nan
0.677500	0.666826	-nan	0.002418	-nan
0.682500	0.764585	-nan	0.001986	-nan
0.687500	1.308452	-nan	0.000664	-nan
0.692500	0.819267	-nan	0.001779	-nan
0.697500	0.758867	-nan	0.002009	-nan
0.702500	0.881861	-nan	0.001568	-nan
0.707500	0.813697	-nan	0.001799	-nan
0.712500	0.954830	-nan	0.001354	-nan
0.717500	0.876501	-nan	0.001585	-nan
0.722500	1.497176	-nan	0.000454	-nan
0.727500	0.873155	-nan	0.001596	-nan
0.732500	1.149580	-nan	0.000915	-nan
0.737500	0.946611	-nan	0.001377	-nan
0.742500	1.035718	-nan	0.001151	-nan
0.747500	1.034312	-nan	0.001154	-nan
0.752500	1.032974	-nan	0.001157	-nan
0.757500	0.864547	-nan	0.001624	-nan
0.762500	1.141371	-nan	0.000930	-nan
0.767500	1.828963	-nan	0.000233	-nan
0.772500	1.139205	-nan	0.000934	-nan
0.777500	1.482593	-nan	0.000468	-nan
0.782500	0.935910	-nan	0.001407	-nan
0.787500	0.792175	-nan	0.001878	-nan
0.792500	0.791438	-nan	0.001881	-nan
0.797500	0.857116	-nan	0.001648	-nan
0.802500	0.790192	-nan	0.001886	-nan
0.807500	0.856020	-nan	0.001652	-nan
0.812500	1.133600	-nan	0.000945	-nan
0.817500	1.477589	-nan	0.000473	-nan
0.822500	0.854917	-nan	0.001656	-nan
0.827500	0.788347	-nan	0.001893	-nan
0.832500	1.275456	-nan	0.000710	-nan
0.837500	1.275348	-nan	0.000710	-nan
0.842500	0.729507	-nan	0.002131	-nan
0.847500	0.854364	-nan	0.001657	-nan
0.852500	0.788080	-nan	0.001894	-nan
0.857500	0.854520	-nan	0.001657	-nan
0.862500	0.854664	-nan	0.001656	-nan
0.867500	1.477221	-nan	0.000473	-nan
0.872500	1.477439	-nan	0.000473	-nan
0.877500	1.022474	-nan	0.001182	-nan
0.882500	0.789250	-nan	0.001890	-nan
0.887500	1.023045	-nan	0.001180	-nan
0.892500	1.134218	-nan	0.000944	-nan
0.897500	0.856529	-nan	0.001650	-nan
0.902500	1.823596	-nan	0.000236	-nan
0.907500	1.135227	-nan	0.000942	-nan
0.912500	0.934136	-nan	0.001412	-nan
0.917500	1.278833	-nan	0.000705	-nan
0.922500	1.279168	-nan	0.000705	-nan
0.927500	1.025714	-nan	0.001174	-nan
0.932500	1.136882	-nan	0.000939	-nan
0.937500	0.792819	-nan	0.001876	-nan
0.942500	1.137447	-nan	0.000938	-nan
0.947500	1.482052	-nan	0.000469	-nan
0.952500	1.280839	-nan	0.000702	-nan
0.957500	0.735240	-nan	0.002107	-nan
0.962500	0.793916	-nan	0.001872	-nan
0.967500	0.794043	-nan	0.001871	-nan
0.972500	1.281411	-nan	0.000702	-nan
0.977500	1.482901	-nan	0.000468	-nan
0.982500	0.937124	-nan	0.001403	-nan
0.987500	0.937099	-nan	0.001403	-nan
0.992500	0.794112	-nan	0.001871	-nan
0.997500	1.281280	-nan	0.000702	-nan
1.002500	1.826921	-nan	0.000234	-nan
1.007500	1.027157	-nan	0.001171	-nan
1.012500	1.137780	-nan	0.000937	-nan
1.017500	1.481858	-nan	0.000469	-nan
1.022500	1.137183	-nan	0.000938	-nan
1.027500	1.279744	-nan	0.000704	-nan
1.032500	1.025567	-nan	0.001174	-nan
1.037500	1.025130	-nan	0.001175	-nan
1.042500	1.135515	-nan	0.000941	-nan
1.047500	0.790652	-nan	0.001884	-nan
1.052500	1.023611	-nan	0.001179	-nan
1.057500	1.023043	-nan	0.001180	-nan
1.062500	1.022447	-nan	0.001182	-nan
1.067500	0.729814	-nan	0.002130	-nan
1.072500	1.476401	-nan	0.000474	-nan
1.077500	1.131386	-nan	0.000949	-nan
1.082500	1.130713	-nan	0.000950	-nan
1.087500	1.019172	-nan	0.001190	-nan
1.092500	0.927904	-nan	0.001429	-nan
1.097500	0.582855	-nan	0.002863	-nan
1.102500	1.127955	-nan	0.000956	-nan
1.107500	0.925833	-nan	0.001435	-nan
1.112500	0.469942	-nan	0.003593	-nan
1.117500	0.503556	-nan	0.003358	-nan
1.122500	1.268206	-nan	0.000721	-nan
1.127500	0.669451	-nan	0.002405	-nan
1.132500	0.621507	-nan	0.002649	-nan
1.137500	0.845492	-nan	0.001687	-nan
1.142500	1.012127	-nan	0.001206	-nan
1.147500	0.619937	-nan	0.002657	-nan
1.152500	0.844045	-nan	0.001692	-nan
1.157500	0.718803	-nan	0.002177	-nan
1.162500	0.464690	-nan	0.003632	-nan
1.167500	0.432350	-nan	0.003876	-nan
1.172500	0.432134	-nan	0.003877	-nan
1.177500	0.574905	-nan	0.002909	-nan
1.182500	0.401785	-nan	0.004122	-nan
1.187500	0.498232	-nan	0.003394	-nan
1.192500	0.498299	-nan	0.003394	-nan
1.197500	0.618253	-nan	0.002666	-nan
1.202500	0.464393	-nan	0.003634	-nan
1.207500	0.919915	-nan	0.001453	-nan
1.212500	0.777387	-nan	0.001935	-nan
1.217500	0.499848	-nan	0.003383	-nan
1.222500	0.667575	-nan	0.002414	-nan
1.227500	0.376218	-nan	0.004339	-nan
1.232500	0.668976	-nan	0.002407	-nan
1.237500	0.847008	-nan	0.001682	-nan
1.242500	0.623386	-nan	0.002639	-nan
1.247500	0.848947	-nan	0.001676	-nan
1.252500	0.926632	-nan	0.001433	-nan
1.257500	0.851241	-nan	0.001668	-nan
1.262500	1.130537	-nan	0.000951	-nan
1.267500	0.787543	-nan	0.001896	-nan
1.272500	0.931909	-nan	0.001418	-nan
1.277500	1.479226	-nan	0.000471	-nan
1.282500	0.935039	-nan	0.001409	-nan
1.287500	0.936718	-nan	0.001404	-nan
1.292500	1.029048	-nan	0.001166	-nan
1.297500	0.556170	-nan	0.003021	-nan
1.302500	0.688399	-nan	0.002315	-nan
1.307500	0.560005	-nan	0.002998	-nan
1.312500	1.290490	-nan	0.000689	-nan
1.317500	0.746759	-nan	0.002058	-nan
1.322500	0.748871	-nan	0.002050	-nan
1.327500	1.498255	-nan	0.000453	-nan
1.332500	0.700884	-nan	0.002257	-nan
1.337500	1.158335	-nan	0.000899	-nan
1.342500	1.160606	-nan	0.000895	-nan
1.347500	0.884887	-nan	0.001559	-nan
1.352500	1.165228	-nan	0.000887	-nan
1.357500	0.966137	-nan	0.001324	-nan
1.362500	0.968496	-nan	0.001317	-nan
1.367500	0.827947	-nan	0.001748	-nan
1.372500	1.063825	-nan	0.001087	-nan
1.377500	0.975631	-nan	0.001298	-nan
1.382500	0.901432	-nan	0.001508	-nan
1.387500	1.324750	-nan	0.000643	-nan
1.392500	1.327122	-nan	0.000640	-nan
1.397500	0.783692	-nan	0.001911	-nan
1.402500	0.910893	-nan	0.001479	-nan
1.407500	0.989806	-nan	0.001262	-nan
1.412500	0.992118	-nan	0.001256	-nan
1.417500	0.740628	-nan	0.002084	-nan
1.422500	0.853751	-nan	0.001659	-nan
1.427500	0.577972	-nan	0.002891	-nan
1.432500	0.858200	-nan	0.001645	-nan
1.437500	1.003301	-nan	0.001228	-nan
1.442500	0.862529	-nan	0.001630	-nan
1.447500	1.098143	-nan	0.001015	-nan
1.452500	1.354005	-nan	0.000606	-nan
1.457500	0.810263	-nan	0.001811	-nan
1.462500	1.215150	-nan	0.000802	-nan
1.467500	1.015696	-nan	0.001198	-nan
1.472500	1.017644	-nan	0.001193	-nan
1.477500	1.220995	-nan	0.000792	-nan
1.482500	1.222877	-nan	0.000789	-nan
1.487500	1.023293	-nan	0.001180	-nan
1.492500	0.823679	-nan	0.001763	-nan
1.497500	0.883987	-nan	0.001562	-nan
1.502500	1.119252	-nan	0.000972	-nan
1.507500	1.374773	-nan	0.000581	-nan
1.512500	0.889216	-nan	0.001545	-nan
1.517500	1.579629	-nan	0.000385	-nan
1.522500	0.834085	-nan	0.001727	-nan
1.527500	1.582982	-nan	0.000382	-nan
1.532500	1.038849	-nan	0.001143	-nan
1.537500	1.384857	-nan	0.000570	-nan
1.542500	1.243584	-nan	0.000757	-nan
1.547500	1.388153	-nan	0.000566	-nan
1.552500	1.136025	-nan	0.000940	-nan
1.557500	1.047106	-nan	0.001124	-nan
1.562500	1.393132	-nan	0.000560	-nan
1.567500	1.050461	-nan	0.001117	-nan
1.572500	1.052166	-nan	0.001113	-nan
1.577500	1.255330	-nan	0.000739	-nan
1.582500	1.400008	-nan	0.000553	-nan
1.587500	1.603233	-nan	0.000367	-nan
1.592500	1.149844	-nan	0.000914	-nan
1.597500	0.984551	-nan	0.001275	-nan
1.602500	1.264480	-nan	0.000726	-nan
1.607500	1.409360	-nan	0.000542	-nan
1.612500	0.990434	-nan	0.001260	-nan
1.617500	1.159663	-nan	0.000897	-nan
1.622500	0.770085	-nan	0.001964	-nan
1.627500	1.274841	-nan	0.000711	-nan
1.632500	0.999082	-nan	0.001239	-nan
1.637500	1.279428	-nan	0.000704	-nan
1.642500	0.878958	-nan	0.001577	-nan
1.647500	1.006287	-nan	0.001221	-nan
1.652500	1.085421	-nan	0.001041	-nan
1.657500	1.088053	-nan	0.001036	-nan
1.662500	1.181342	-nan	0.000858	-nan
1.667500	1.437915	-nan	0.000512	-nan
1.672500	inf	-nan	0.000000	-nan
1.677500	1.443752	-nan	0.000506	-nan
1.682500	1.446796	-nan	0.000503	-nan
1.687500	1.105568	-nan	0.001000	-nan
1.692500	1.199357	-nan	0.000828	-nan
1.697500	0.910638	-nan	0.001480	-nan
1.702500	1.316885	-nan	0.000653	-nan
1.707500	0.817776	-nan	0.001784	-nan
1.712500	0.979519	-nan	0.001288	-nan
1.717500	0.781693	-nan	0.001919	-nan
1.722500	1.053151	-nan	0.001111	-nan
1.727500	1.224066	-nan	0.000788	-nan
1.732500	1.060729	-nan	0.001094	-nan
1.737500	1.141199	-nan	0.000930	-nan
1.742500	1.145148	-nan	0.000923	-nan
1.747500	0.848024	-nan	0.001679	-nan
1.752500	0.852083	-nan	0.001665	-nan
1.757500	1.014399	-nan	0.001201	-nan
1.762500	1.018550	-nan	0.001191	-nan
1.767500	0.964226	-nan	0.001329	-nan
1.772500	1.093305	-nan	0.001025	-nan
1.777500	1.264720	-nan	0.000726	-nan
1.782500	1.178423	-nan	0.000863	-nan
1.787500	1.106140	-nan	0.000998	-nan
1.792500	0.885907	-nan	0.001555	-nan
1.797500	0.937579	-nan	0.001402	-nan
1.802500	1.286261	-nan	0.000695	-nan
1.807500	0.898879	-nan	0.001515	-nan
1.812500	1.294903	-nan	0.000683	-nan
1.817500	1.754422	-nan	0.000271	-nan
1.822500	1.011482	-nan	0.001208	-nan
1.827500	1.140599	-nan	0.000932	-nan
1.832500	1.144835	-nan	0.000924	-nan
1.837500	1.316199	-nan	0.000654	-nan
1.842500	1.153205	-nan	0.000908	-nan
1.847500	1.233910	-nan	0.000772	-nan
1.852500	0.853864	-nan	0.001659	-nan
1.857500	0.940881	-nan	0.001393	-nan
1.862500	1.245978	-nan	0.000754	-nan
1.867500	1.048451	-nan	0.001121	-nan
1.872500	1.253730	-nan	0.000742	-nan
1.877500	1.458942	-nan	0.000491	-nan
1.882500	1.059776	-nan	0.001096	-nan
1.887500	1.355418	-nan	0.000605	-nan
1.892500	1.191810	-nan	0.000840	-nan
1.897500	1.195281	-nan	0.000834	-nan
1.902500	1.198668	-nan	0.000829	-nan
1.907500	1.201969	-nan	0.000823	-nan
1.912500	1.281764	-nan	0.000701	-nan
1.917500	1.284886	-nan	0.000697	-nan
1.922500	1.632271	-nan	0.000346	-nan
1.927500	1.635207	-nan	0.000344	-nan
1.932500	1.384269	-nan	0.000570	-nan
1.937500	1.497871	-nan	0.000454	-nan
1.942500	1.222500	-nan	0.000790	-nan
1.947500	1.225049	-nan	0.000786	-nan
1.952500	1.304083	-nan	0.000670	-nan
1.957500	1.650792	-nan	0.000334	-nan
1.962500	1.232109	-nan	0.000775	-nan
1.967500	1.655205	-nan	0.000331	-nan
1.972500	1.858701	-nan	0.000220	-nan
1.977500	1.314874	-nan	0.000656	-nan
1.982500	1.316744	-nan	0.000653	-nan
1.987500	1.519956	-nan	0.000434	-nan
1.992500	1.320204	-nan	0.000649	-nan
1.997500	1.178878	-nan	0.000862	-nan
2.002500	1.413883	-nan	0.000537	-nan
2.007500	1.669082	-nan	0.000322	-nan
2.012500	1.416641	-nan	0.000534	-nan
2.017500	1.417899	-nan	0.000533	-nan
2.022500	1.251919	-nan	0.000745	-nan
2.027500	1.253026	-nan	0.000743	-nan
2.032500	1.330643	-nan	0.000635	-nan
2.037500	1.331612	-nan	0.000634	-nan
2.042500	1.676873	-nan	0.000317	-nan
2.047500	2.223510	-nan	0.000105	-nan
2.052500	1.678509	-nan	0.000315	-nan
2.057500	1.679249	-nan	0.000315	-nan
2.062500	1.426164	-nan	0.000524	-nan
2.067500	1.537673	-nan	0.000419	-nan
2.072500	1.260270	-nan	0.000732	-nan
2.077500	1.883226	-nan	0.000209	-nan
2.082500	1.539425	-nan	0.000417	-nan
2.087500	1.261940	-nan	0.000730	-nan
2.092500	1.339038	-nan	0.000625	-nan
2.097500	1.540977	-nan	0.000416	-nan
2.102500	1.541474	-nan	0.000416	-nan
2.107500	2.230681	-nan	0.000104	-nan
2.112500	1.542467	-nan	0.000415	-nan
2.117500	1.264956	-nan	0.000725	-nan
2.122500	1.432637	-nan	0.000518	-nan
2.127500	1.088820	-nan	0.001034	-nan
2.132500	1.687519	-nan	0.000310	-nan
2.137500	1.545190	-nan	0.000413	-nan
2.142500	1.344379	-nan	0.000618	-nan
2.147500	1.890834	-nan	0.000206	-nan
2.152500	1.547183	-nan	0.000411	-nan
2.157500	1.892291	-nan	0.000205	-nan
2.162500	1.437879	-nan	0.000512	-nan
2.167500	1.692514	-nan	0.000307	-nan
2.172500	1.439649	-nan	0.000510	-nan
2.177500	1.694402	-nan	0.000306	-nan
2.182500	1.552519	-nan	0.000407	-nan
2.187500	1.275606	-nan	0.000710	-nan
2.192500	1.899153	-nan	0.000202	-nan
2.197500	1.556040	-nan	0.000404	-nan
2.202500	1.154484	-nan	0.000906	-nan
2.207500	1.447886	-nan	0.000502	-nan
2.212500	1.449349	-nan	0.000500	-nan
2.217500	1.561745	-nan	0.000399	-nan
2.222500	1.361922	-nan	0.000597	-nan
2.227500	1.565045	-nan	0.000396	-nan
2.232500	1.455948	-nan	0.000494	-nan
2.237500	1.457782	-nan	0.000492	-nan
2.242500	1.713467	-nan	0.000294	-nan
2.247500	1.461665	-nan	0.000488	-nan
2.252500	1.918923	-nan	0.000194	-nan
2.257500	1.576676	-nan	0.000387	-nan
2.262500	1.721770	-nan	0.000289	-nan
2.267500	1.724003	-nan	0.000288	-nan
2.272500	1.381936	-nan	0.000573	-nan
2.277500	1.474855	-nan	0.000475	-nan
2.282500	1.310087	-nan	0.000662	-nan
2.287500	0.933892	-nan	0.001412	-nan
2.292500	1.937375	-nan	0.000187	-nan
2.297500	1.939888	-nan	0.000186	-nan
2.302500	1.740998	-nan	0.000278	-nan
2.307500	1.600649	-nan	0.000369	-nan
2.312500	1.401807	-nan	0.000551	-nan
2.317500	1.327835	-nan	0.000639	-nan
2.322500	1.751394	-nan	0.000272	-nan
2.327500	1.266745	-nan	0.000723	-nan
2.332500	1.412293	-nan	0.000539	-nan
2.337500	1.505494	-nan	0.000447	-nan
2.342500	1.340947	-nan	0.000622	-nan
2.347500	1.510704	-nan	0.000442	-nan
2.352500	1.968495	-nan	0.000176	-nan
2.357500	1.515831	-nan	0.000438	-nan
2.362500	1.772128	-nan	0.000261	-nan
2.367500	1.353671	-nan	0.000607	-nan
2.372500	1.634128	-nan	0.000345	-nan
2.377500	1.435086	-nan	0.000515	-nan
2.382500	1.437426	-nan	0.000513	-nan
2.387500	1.296790	-nan	0.000680	-nan
2.392500	1.532511	-nan	0.000423	-nan
2.397500	1.645525	-nan	0.000337	-nan
2.402500	1.369594	-nan	0.000588	-nan
2.407500	1.371606	-nan	0.000585	-nan
2.412500	1.450122	-nan	0.000500	-nan
2.417500	1.796330	-nan	0.000249	-nan
2.422500	1.310818	-nan	0.000661	-nan
2.427500	1.312494	-nan	0.000659	-nan
2.432500	1.456998	-nan	0.000493	-nan
2.437500	1.549064	-nan	0.000409	-nan
2.442500	1.258440	-nan	0.000735	-nan
2.447500	1.384581	-nan	0.000570	-nan
2.452500	1.385766	-nan	0.000569	-nan
2.457500	1.079305	-nan	0.001054	-nan
2.462500	1.262963	-nan	0.000728	-nan
2.467500	1.666695	-nan	0.000323	-nan
2.472500	1.556588	-nan	0.000403	-nan
2.477500	1.557227	-nan	0.000403	-nan
2.482500	1.390593	-nan	0.000563	-nan
2.487500	1.467587	-nan	0.000482	-nan
2.492500	1.324963	-nan	0.000643	-nan
2.497500	1.558643	-nan	0.000402	-nan
2.502500	1.812489	-nan	0.000241	-nan
2.507500	1.391503	-nan	0.000562	-nan
2.512500	2.358070	-nan	0.000080	-nan
2.517500	2.357794	-nan	0.000080	-nan
2.522500	2.357404	-nan	0.000080	-nan
2.527500	2.356902	-nan	0.000081	-nan
2.532500	2.011933	-nan	0.000161	-nan
2.537500	1.809775	-nan	0.000242	-nan
2.542500	1.666025	-nan	0.000324	-nan
2.547500	1.387071	-nan	0.000567	-nan
2.552500	1.664050	-nan	0.000325	-nan
2.557500	1.805830	-nan	0.000244	-nan
2.562500	1.804592	-nan	0.000245	-nan
2.567500	1.803257	-nan	0.000245	-nan
2.572500	1.801830	-nan	0.000246	-nan
2.577500	1.313037	-nan	0.000658	-nan
2.582500	1.655791	-nan	0.000330	-nan
2.587500	1.654107	-nan	0.000331	-nan
2.592500	1.795264	-nan	0.000249	-nan
2.597500	1.372488	-nan	0.000584	-nan
2.602500	1.791519	-nan	0.000251	-nan
2.607500	1.535767	-nan	0.000421	-nan
2.612500	1.787511	-nan	0.000253	-nan
2.617500	1.986855	-nan	0.000170	-nan
2.622500	1.362337	-nan	0.000596	-nan
2.627500	1.436729	-nan	0.000513	-nan
2.632500	1.357915	-nan	0.000602	-nan
2.637500	1.522806	-nan	0.000432	-nan
2.642500	1.429927	-nan	0.000520	-nan
2.647500	1.518178	-nan	0.000436	-nan
2.652500	1.348671	-nan	0.000613	-nan
2.657500	1.624325	-nan	0.000352	-nan
2.662500	1.966308	-nan	0.000177	-nan
2.667500	1.963931	-nan	0.000178	-nan
2.672500	1.506340	-nan	0.000446	-nan
2.677500	1.413391	-nan	0.000538	-nan
2.682500	1.268111	-nan	0.000721	-nan
2.687500	1.408689	-nan	0.000543	-nan
2.692500	1.607804	-nan	0.000364	-nan
2.697500	1.605510	-nan	0.000365	-nan
2.702500	1.200377	-nan	0.000826	-nan
2.707500	1.323005	-nan	0.000645	-nan
2.712500	1.741759	-nan	0.000278	-nan
2.717500	1.596699	-nan	0.000372	-nan
2.722500	1.594610	-nan	0.000374	-nan
2.727500	1.391138	-nan	0.000563	-nan
2.732500	1.479737	-nan	0.000471	-nan
2.737500	1.477818	-nan	0.000473	-nan
2.742500	1.475963	-nan	0.000474	-nan
2.747500	1.474174	-nan	0.000476	-nan
2.752500	1.583311	-nan	0.000382	-nan
2.757500	1.926017	-nan	0.000192	-nan
2.762500	1.378648	-nan	0.000577	-nan
2.767500	1.300562	-nan	0.000675	-nan
2.772500	1.299133	-nan	0.000677	-nan
2.777500	1.464940	-nan	0.000485	-nan
2.782500	1.296502	-nan	0.000681	-nan
2.787500	1.118103	-nan	0.000975	-nan
2.792500	1.715111	-nan	0.000293	-nan
2.797500	1.226781	-nan	0.000783	-nan
2.802500	1.225802	-nan	0.000785	-nan
2.807500	1.066686	-nan	0.001081	-nan
2.812500	1.224055	-nan	0.000788	-nan
2.817500	1.366205	-nan	0.000592	-nan
2.822500	1.064370	-nan	0.001086	-nan
2.827500	1.288273	-nan	0.000692	-nan
2.832500	1.454848	-nan	0.000495	-nan
2.837500	0.942803	-nan	0.001387	-nan
2.842500	1.363264	-nan	0.000595	-nan
2.847500	0.941896	-nan	0.001390	-nan
2.852500	1.219529	-nan	0.000795	-nan
2.857500	1.108325	-nan	0.000994	-nan
2.862500	1.017437	-nan	0.001194	-nan
2.867500	1.017157	-nan	0.001194	-nan
2.872500	0.977138	-nan	0.001295	-nan
2.877500	1.059897	-nan	0.001096	-nan
2.882500	1.059680	-nan	0.001096	-nan
2.887500	1.217682	-nan	0.000798	-nan
2.892500	1.217482	-nan	0.000798	-nan
2.897500	1.158768	-nan	0.000898	-nan
2.902500	1.158565	-nan	0.000898	-nan
2.907500	1.216867	-nan	0.000799	-nan
2.912500	1.216641	-nan	0.000799	-nan
2.917500	1.560751	-nan	0.000400	-nan
2.922500	1.449624	-nan	0.000500	-nan
2.927500	1.282166	-nan	0.000701	-nan
2.932500	1.358416	-nan	0.000601	-nan
2.937500	1.156610	-nan	0.000902	-nan
2.942500	1.357633	-nan	0.000602	-nan
2.947500	1.357174	-nan	0.000602	-nan
2.952500	1.213743	-nan	0.000804	-nan
2.957500	1.102320	-nan	0.001006	-nan
2.962500	1.446053	-nan	0.000504	-nan
2.967500	1.354789	-nan	0.000605	-nan
2.972500	1.555473	-nan	0.000404	-nan
2.977500	1.554653	-nan	0.000405	-nan
2.982500	1.553761	-nan	0.000406	-nan
2.987500	1.274777	-nan	0.000711	-nan
2.992500	1.551750	-nan	0.000407	-nan
2.997500	1.147756	-nan	0.000918	-nan
3.002500	1.146551	-nan	0.000920	-nan
3.007500	1.548134	-nan	0.000410	-nan
3.012500	1.143891	-nan	0.000925	-nan
3.017500	0.999511	-nan	0.001238	-nan
3.022500	1.432898	-nan	0.000517	-nan
3.027500	1.685042	-nan	0.000311	-nan
3.032500	1.262380	-nan	0.000729	-nan
3.037500	1.538585	-nan	0.000418	-nan
3.042500	1.081469	-nan	0.001049	-nan
