30.691	338
35.691	366
40.69	319
45.691	268
50.69	260
55.69	187
60.69	175
65.691	160
70.691	137
75.69	126
80.691	132
85.691	103
90.691	105
95.691	100
100.691	57
105.69	50
110.69	58
115.691	69
120.69	62
125.69	50
130.691	63
135.691	56
140.69	60
145.69	48
150.69	40
155.69	40
160.69	45
165.69	27
170.69	40
175.691	40
180.691	37
185.69	41
190.69	23
195.691	33
200.69	36
205.69	27
210.69	31
215.69	16
220.691	22
225.69	22
230.69	21
235.69	28
240.69	16
245.69	28
250.691	22
255.691	23
260.69	17
265.69	16
270.69	25
275.69	17
280.69	14
285.691	18
290.69	26
295.69	9
300.69	22
305.69	13
310.69	13
315.69	12
320.691	14
325.69	21
330.691	14
335.691	9
340.691	25
345.69	14
350.69	12
355.691	8
360.691	8
365.691	16
