25.816	546
31.036	469
36.035	383
41.035	353
46.036	324
51.036	300
56.036	215
61.036	239
66.036	235
71.036	153
76.036	168
81.036	146
86.036	150
91.036	129
96.035	138
101.036	123
106.035	85
111.035	90
116.036	97
121.036	71
126.036	60
131.036	85
136.036	76
141.035	64
146.035	82
151.035	74
156.036	71
161.036	45
166.036	55
171.036	40
176.035	52
181.036	51
186.036	31
191.036	41
196.035	38
201.035	34
206.035	34
211.036	42
216.035	25
221.036	27
226.036	37
231.035	37
236.035	41
241.036	26
246.036	40
251.036	44
256.036	22
261.036	35
266.036	20
271.035	26
276.036	48
281.036	29
286.036	23
291.036	28
296.036	20
301.036	29
306.036	28
311.036	25
316.035	18
321.036	26
326.036	23
331.035	27
336.036	14
341.036	20
346.035	15
351.035	21
356.035	17
361.036	14
366.036	18
371.036	14
376.036	11
381.036	12
386.036	16
391.036	14
396.036	14
401.036	10
406.035	13
411.036	23
416.036	11
421.036	7
426.035	15
431.036	17
436.035	27
441.035	14
446.035	14
451.035	11
456.035	11
461.036	13
466.035	11
471.035	13
476.036	20
481.035	15
486.036	7
491.036	14
496.036	26
501.036	6
506.036	8
511.036	9
516.036	12
521.036	7
526.036	5
531.036	7
536.036	5
541.035	3
546.036	9
551.036	5
556.036	10
561.036	10
