0.392699 	 0.00767317
0.392776 	 0.0153077
0.392929 	 0.0229026
0.393158 	 0.0304568
0.393462 	 0.0379694
0.393842 	 0.0454393
0.394297 	 0.0528655
0.394825 	 0.060247
0.395428 	 0.067583
0.396104 	 0.0748724
0.396852 	 0.0821142
0.397673 	 0.0893075
0.398566 	 0.0964515
0.399531 	 0.103545
0.400566 	 0.110587
0.401672 	 0.117578
0.402848 	 0.124515
0.404093 	 0.131398
0.405407 	 0.138227
0.406789 	 0.144999
0.408239 	 0.151716
0.409757 	 0.158375
0.41134 	 0.164975
0.41299 	 0.171517
0.414705 	 0.177999
0.416485 	 0.184421
0.418329 	 0.190781
0.420237 	 0.197079
0.422208 	 0.203314
0.424241 	 0.209485
0.426336 	 0.215592
0.428492 	 0.221634
0.430708 	 0.22761
0.432984 	 0.23352
0.43532 	 0.239362
0.437713 	 0.245137
0.440165 	 0.250843
0.442673 	 0.25648
0.445238 	 0.262047
0.447858 	 0.267543
0.450534 	 0.272969
0.453263 	 0.278322
0.456047 	 0.283604
0.458883 	 0.288813
0.461771 	 0.293948
0.46471 	 0.299009
0.4677 	 0.303996
0.47074 	 0.308908
0.473829 	 0.313744
0.476967 	 0.318504
0.480152 	 0.323188
0.483384 	 0.327794
0.486662 	 0.332323
0.489985 	 0.336775
0.493353 	 0.341147
0.496764 	 0.345441
0.500219 	 0.349656
0.503715 	 0.353791
0.507253 	 0.357847
0.510832 	 0.361821
0.51445 	 0.365715
0.518107 	 0.369528
0.521802 	 0.37326
0.525535 	 0.37691
0.529304 	 0.380478
0.533109 	 0.383963
0.536948 	 0.387366
0.540822 	 0.390685
0.544729 	 0.393922
0.548668 	 0.397075
0.552639 	 0.400145
0.55664 	 0.40313
0.560672 	 0.406031
0.564732 	 0.408849
0.56882 	 0.411581
0.572936 	 0.414229
0.577078 	 0.416792
0.581246 	 0.41927
0.585439 	 0.421663
0.589656 	 0.423971
0.593895 	 0.426193
0.598157 	 0.42833
0.602441 	 0.430381
0.606744 	 0.432346
0.611068 	 0.434226
0.61541 	 0.43602
0.61977 	 0.437728
0.624148 	 0.43935
0.628541 	 0.440887
0.63295 	 0.442337
0.637373 	 0.443701
0.64181 	 0.44498
0.64626 	 0.446172
0.650722 	 0.447279
0.655195 	 0.4483
0.659678 	 0.449235
0.66417 	 0.450084
0.668671 	 0.450848
0.673179 	 0.451526
0.677695 	 0.452119
0.682216 	 0.452626
0.686742 	 0.453047
0.691273 	 0.453384
0.695806 	 0.453636
0.700343 	 0.453802
0.704881 	 0.453884
0.70942 	 0.453881
0.713958 	 0.453794
0.718496 	 0.453623
0.723033 	 0.453367
0.727566 	 0.453028
0.732097 	 0.452604
0.736623 	 0.452097
0.741144 	 0.451507
0.745659 	 0.450834
0.750167 	 0.450078
0.754668 	 0.449239
0.75916 	 0.448318
0.763643 	 0.447315
0.768117 	 0.44623
0.772579 	 0.445063
0.777029 	 0.443814
0.781468 	 0.442485
0.785892 	 0.441075
0.790303 	 0.439584
0.794699 	 0.438014
0.799079 	 0.436363
0.803443 	 0.434632
0.807789 	 0.432823
0.812117 	 0.430934
0.816427 	 0.428967
0.820716 	 0.426921
0.824986 	 0.424797
0.829234 	 0.422596
0.833459 	 0.420317
0.837663 	 0.417961
0.841842 	 0.415529
0.845998 	 0.413021
0.850128 	 0.410436
0.854232 	 0.407776
0.85831 	 0.405041
0.86236 	 0.402231
0.866383 	 0.399346
0.870376 	 0.396388
0.87434 	 0.393356
0.878274 	 0.39025
0.882176 	 0.387072
0.886047 	 0.383821
0.889885 	 0.380498
0.89369 	 0.377103
0.897461 	 0.373638
0.901197 	 0.370101
0.904898 	 0.366493
0.908563 	 0.362816
0.912191 	 0.359069
0.915782 	 0.355253
0.919335 	 0.351368
0.922848 	 0.347414
0.926322 	 0.343393
0.929756 	 0.339303
0.933149 	 0.335147
0.936501 	 0.330924
0.93981 	 0.326635
0.943076 	 0.32228
0.946299 	 0.317859
0.949478 	 0.313374
0.952612 	 0.308824
0.9557 	 0.30421
0.958742 	 0.299532
0.961737 	 0.294791
0.964685 	 0.289987
0.967585 	 0.28512
0.970436 	 0.280192
0.973238 	 0.275202
0.97599 	 0.270152
0.978692 	 0.26504
0.981342 	 0.259869
0.983941 	 0.254638
0.986487 	 0.249347
0.988981 	 0.243998
0.991421 	 0.238591
0.993807 	 0.233125
0.996138 	 0.227602
0.998414 	 0.222022
1.00063 	 0.216386
1.0028 	 0.210694
1.0049 	 0.204946
1.00695 	 0.199142
1.00895 	 0.193284
1.01088 	 0.187372
1.01275 	 0.181406
1.01457 	 0.175387
1.01632 	 0.169314
1.01801 	 0.16319
1.01965 	 0.157013
1.02122 	 0.150785
1.02272 	 0.144506
1.02417 	 0.138176
1.02555 	 0.131797
1.02687 	 0.125368
1.02812 	 0.118889
1.02931 	 0.112362
1.03043 	 0.105787
1.03149 	 0.0991637
1.03248 	 0.0924935
1.03341 	 0.0857765
1.03427 	 0.0790132
1.03506 	 0.0722041
1.03578 	 0.0653497
1.03643 	 0.0584505
1.03702 	 0.051507
1.03753 	 0.0445196
1.03798 	 0.0374888
1.03835 	 0.0304152
1.03866 	 0.0232992
1.03889 	 0.0161413
1.03905 	 0.00894203
1.03914 	 0.00170192
1.03916 	 -0.00557855
1.0391 	 -0.0128989
1.03897 	 -0.0202585
1.03877 	 -0.027657
1.03849 	 -0.0350938
1.03814 	 -0.0425684
1.03772 	 -0.0500803
1.03722 	 -0.0576288
1.03664 	 -0.0652136
1.03599 	 -0.0728341
1.03526 	 -0.0804897
1.03445 	 -0.0881798
1.03357 	 -0.095904
1.03261 	 -0.103662
1.03158 	 -0.111452
1.03046 	 -0.119275
1.02927 	 -0.12713
1.028 	 -0.135016
1.02665 	 -0.142933
1.02522 	 -0.15088
1.02371 	 -0.158856
1.02212 	 -0.166862
1.02045 	 -0.174895
1.0187 	 -0.182957
1.01687 	 -0.191045
1.01496 	 -0.19916
1.01297 	 -0.207301
1.0109 	 -0.215468
1.00874 	 -0.223658
1.00651 	 -0.231873
1.00419 	 -0.240112
1.00179 	 -0.248373
0.999304 	 -0.256656
0.996737 	 -0.264961
0.994088 	 -0.273287
0.991355 	 -0.281632
0.988538 	 -0.289998
0.985638 	 -0.298382
0.982655 	 -0.306784
0.979587 	 -0.315203
0.976435 	 -0.323639
0.973198 	 -0.332091
0.969877 	 -0.340559
0.966472 	 -0.349041
0.962981 	 -0.357536
0.959406 	 -0.366045
0.955746 	 -0.374566
0.952 	 -0.383099
0.948169 	 -0.391643
0.944253 	 -0.400196
0.940251 	 -0.408759
0.936163 	 -0.417331
0.93199 	 -0.42591
0.927731 	 -0.434496
0.923386 	 -0.443088
0.918955 	 -0.451685
0.914438 	 -0.460287
0.909835 	 -0.468892
0.905146 	 -0.4775
0.900371 	 -0.48611
0.89551 	 -0.494721
0.890563 	 -0.503333
0.885529 	 -0.511944
0.88041 	 -0.520553
0.875205 	 -0.529159
0.869913 	 -0.537763
0.864535 	 -0.546362
0.859072 	 -0.554956
0.853522 	 -0.563544
0.847887 	 -0.572125
0.842165 	 -0.580697
0.836358 	 -0.589262
0.830466 	 -0.597816
0.824488 	 -0.606359
0.818424 	 -0.614891
0.812275 	 -0.62341
0.806041 	 -0.631915
0.799722 	 -0.640405
0.793318 	 -0.64888
0.786829 	 -0.657338
0.780256 	 -0.665779
0.773598 	 -0.6742
0.766856 	 -0.682602
0.76003 	 -0.690983
0.75312 	 -0.699342
0.746127 	 -0.707678
0.73905 	 -0.715991
0.73189 	 -0.724278
0.724647 	 -0.73254
0.717322 	 -0.740774
0.709914 	 -0.74898
0.702424 	 -0.757157
0.694853 	 -0.765304
0.6872 	 -0.773419
0.679465 	 -0.781502
0.67165 	 -0.789551
0.663755 	 -0.797565
0.655779 	 -0.805544
0.647724 	 -0.813486
0.639589 	 -0.82139
0.631375 	 -0.829254
0.623083 	 -0.837079
0.614712 	 -0.844862
0.606263 	 -0.852603
0.597737 	 -0.860301
0.589134 	 -0.867954
0.580455 	 -0.875561
0.571699 	 -0.883121
0.562868 	 -0.890634
0.553961 	 -0.898097
0.54498 	 -0.90551
0.535925 	 -0.912873
0.526797 	 -0.920182
0.517595 	 -0.927439
0.50832 	 -0.93464
0.498974 	 -0.941787
0.489556 	 -0.948876
0.480067 	 -0.955908
0.470508 	 -0.962881
0.460879 	 -0.969794
0.451181 	 -0.976646
0.441415 	 -0.983437
0.431581 	 -0.990164
0.421679 	 -0.996827
0.411711 	 -1.00342
0.401677 	 -1.00996
0.391577 	 -1.01642
0.381413 	 -1.02282
0.371185 	 -1.02915
0.360893 	 -1.0354
0.350539 	 -1.04159
0.340123 	 -1.0477
0.329646 	 -1.05374
0.319109 	 -1.05971
0.308512 	 -1.0656
0.297856 	 -1.07142
0.287141 	 -1.07716
0.27637 	 -1.08282
0.265542 	 -1.08841
0.254657 	 -1.09391
0.243718 	 -1.09934
0.232725 	 -1.10468
0.221678 	 -1.10995
0.210579 	 -1.11513
0.199427 	 -1.12022
0.188225 	 -1.12524
0.176973 	 -1.13017
0.165671 	 -1.13501
0.154321 	 -1.13977
0.142923 	 -1.14444
0.131479 	 -1.14902
0.119989 	 -1.15352
0.108453 	 -1.15793
0.0968741 	 -1.16225
0.0852516 	 -1.16648
0.0735869 	 -1.17062
0.0618807 	 -1.17467
0.050134 	 -1.17862
0.0383478 	 -1.18249
0.0265229 	 -1.18627
0.0146602 	 -1.18995
0.0027607 	 -1.19354
-0.00917469 	 -1.19704
-0.0211451 	 -1.20044
-0.0331495 	 -1.20375
-0.045187 	 -1.20697
-0.0572567 	 -1.21009
